colour	x	y	fill
#F8766D	0.614348456727865	0.477953242768132	#F8766D
#00B0F6	0.619670561686014	0.454502473727308	#00B0F6
#00B0F6	0.589260708384255	0.578994640463515	#00B0F6
#A3A500	0.448249880168897	0.48971245796953	#A3A500
#F8766D	0.61200242007439	0.372623367787796	#F8766D
#F8766D	0.57369658855452	0.478761101209966	#F8766D
#00BF7D	0.452709853689516	0.456808168534839	#00BF7D
#00B0F6	0.659785368324996	0.340432651580735	#00B0F6
#A3A500	0.511257339095217	0.374150494369645	#A3A500
#00BF7D	0.395921264663697	0.462500476666117	#00BF7D
#E76BF3	0.279997370046349	0.475613374894258	#E76BF3
#A3A500	0.444547074697498	0.593848267655467	#A3A500
#00BF7D	0.328731242682469	0.571267896406893	#00BF7D
#A3A500	0.436366092453685	0.479598585030182	#A3A500
#00BF7D	0.399959940361737	0.567055606739638	#00BF7D
#00B0F6	0.634603586990701	0.563007311374784	#00B0F6
#F8766D	0.564174135690932	0.36477184938963	#F8766D
#A3A500	0.484090739531925	0.486654871898081	#A3A500
#F8766D	0.546588198925638	0.471089543072011	#F8766D
#A3A500	0.44806563690918	0.47449830153858	#A3A500
#A3A500	0.39570924574861	0.492628961206727	#A3A500
#00B0F6	0.527050525281757	0.449487167934938	#00B0F6
#00BF7D	0.481487758076016	0.457109732850398	#00BF7D
#00BF7D	0.440419796683144	0.56770510418557	#00BF7D
#A3A500	0.416513952140953	0.581844543292826	#A3A500
#A3A500	0.485877411567177	0.364346864892605	#A3A500
#00B0F6	0.531505613206874	0.449024338520959	#00B0F6
#F8766D	0.593380067373582	0.369118358870506	#F8766D
#00B0F6	0.549347545195636	0.566736708795033	#00B0F6
#00BF7D	0.437217804831082	0.570160090212629	#00BF7D
#00BF7D	0.481220991043487	0.460961182780879	#00BF7D
#F8766D	0.527469140593318	0.467297313095352	#F8766D
#F8766D	0.536906363417877	0.37160663834593	#F8766D
#00BF7D	0.399704682547082	0.468439400932887	#00BF7D
#A3A500	0.45336284105292	0.477214302424716	#A3A500
#F8766D	0.620566739652359	0.495360686531447	#F8766D
#00BF7D	0.450854729390224	0.567424510766096	#00BF7D
#A3A500	0.508586097705209	0.469007384171776	#A3A500
#00B0F6	0.598851782086628	0.456754153082282	#00B0F6
#00B0F6	0.582095708455786	0.447648665600282	#00B0F6
#A3A500	0.448201350187535	0.464076541003066	#A3A500
#A3A500	0.405794602384177	0.358952788169134	#A3A500
#A3A500	0.42228025483558	0.382269002234107	#A3A500
#F8766D	0.58587181804535	0.474306143172038	#F8766D
#00BF7D	0.451322368722925	0.463374531375055	#00BF7D
#00BF7D	0.490027309974668	0.570345490354841	#00BF7D
#00BF7D	0.421816134816423	0.57233802644425	#00BF7D
#A3A500	0.50427933058982	0.370166945110949	#A3A500
#F8766D	0.527217636319287	0.474196581974132	#F8766D
#00BF7D	0.50505958102885	0.564590978035377	#00BF7D
#00BF7D	0.545072854053383	0.45667927766843	#00BF7D
#00BF7D	0.461213483138178	0.45552650113353	#00BF7D
#00BF7D	0.424856321325993	0.57266648079572	#00BF7D
#00B0F6	0.599928815435965	0.451849136637535	#00B0F6
#A3A500	0.407654310569136	0.499484721059113	#A3A500
#00B0F6	0.59266745275472	0.450532459443239	#00B0F6
#00B0F6	0.540563571245452	0.455131055744549	#00B0F6
#E76BF3	0.262564187543643	0.481085117841448	#E76BF3
#00B0F6	0.571116731385558	0.455811211077868	#00B0F6
#00BF7D	0.412240549943869	0.682176943893624	#00BF7D
#A3A500	0.43883778592834	0.483076983606398	#A3A500
#00BF7D	0.495421295272448	0.563676498315902	#00BF7D
#A3A500	0.491576869950481	0.368239044192909	#A3A500
#E76BF3	0.210727810475718	0.607246122361978	#E76BF3
#00BF7D	0.470271441176756	0.46163321835712	#00BF7D
#00BF7D	0.428487246457762	0.451748894107897	#00BF7D
#A3A500	0.417025636963065	0.368156957085038	#A3A500
#A3A500	0.419026036958109	0.486044611704791	#A3A500
#F8766D	0.605259067188735	0.588258433474022	#F8766D
#F8766D	0.619470597067671	0.371483467056357	#F8766D
#00B0F6	0.592747002292857	0.33476797278838	#00B0F6
#F8766D	0.578468700680172	0.269794523640402	#F8766D
#00BF7D	0.455160207560444	0.455875118099521	#00BF7D
#F8766D	0.580597638794843	0.362310639863458	#F8766D
#00B0F6	0.54214992421516	0.457287561471908	#00B0F6
#A3A500	0.438797529419205	0.485976992299056	#A3A500
#00B0F6	0.639055062666045	0.456306494855705	#00B0F6
#00BF7D	0.525085361366982	0.457519286114834	#00BF7D
#A3A500	0.474867229067717	0.473471929419512	#A3A500
#A3A500	0.475512580973993	0.474881244461941	#A3A500
#A3A500	0.454669487536205	0.376022594511953	#A3A500
#F8766D	0.582588533869068	0.473744552192307	#F8766D
#A3A500	0.416871651251886	0.491085091188448	#A3A500
#F8766D	0.522258980153992	0.368536156821374	#F8766D
#F8766D	0.588797311872743	0.484698253664718	#F8766D
#00BF7D	0.458468903888628	0.571133186182154	#00BF7D
#00B0F6	0.607470883523417	0.45422542393187	#00B0F6
#00BF7D	0.381059665857726	0.462386184086281	#00BF7D
#00B0F6	0.633130552977532	0.355124194239408	#00B0F6
#E76BF3	0.167647614404893	0.601996132356771	#E76BF3
#E76BF3	0.151678549668818	0.620910160611083	#E76BF3
#00BF7D	0.446939648719731	0.237467287220974	#00BF7D
#F8766D	0.629028234972437	0.474576285632745	#F8766D
#00B0F6	0.555060523551355	0.454895643381994	#00B0F6
#A3A500	0.393119976595058	0.483444271069726	#A3A500
#00B0F6	0.593376829929663	0.560831930572292	#00B0F6
#F8766D	0.554313772863996	0.363266128647592	#F8766D
#A3A500	0.485631984138374	0.372609763834619	#A3A500
#00BF7D	0.50519099568771	0.459333578288656	#00BF7D
#A3A500	0.420666542913494	0.606809432527601	#A3A500
#00B0F6	0.585115653675128	0.457151818738163	#00B0F6
#00B0F6	0.570433771739787	0.453575422563662	#00B0F6
#A3A500	0.441418513641207	0.595772400722031	#A3A500
#00BF7D	0.490655430265041	0.465375311667489	#00BF7D
#00B0F6	0.528457799395934	0.464644884068638	#00B0F6
#00B0F6	0.560185412054515	0.460574136843811	#00B0F6
#F8766D	0.59674085489381	0.479434124981114	#F8766D
#A3A500	0.510237113958683	0.589593152797434	#A3A500
#A3A500	0.454544249116288	0.598518375659936	#A3A500
#00B0F6	0.520348469722158	0.443336357630829	#00B0F6
#00BF7D	0.390558030954234	0.459815717721492	#00BF7D
#00B0F6	0.582695046015247	0.455363912677974	#00B0F6
#A3A500	0.466350759558876	0.483428684588247	#A3A500
#00B0F6	0.52276331954436	0.448530187033622	#00B0F6
#F8766D	0.597287363852413	0.366677815881132	#F8766D
#F8766D	0.574968601532984	0.473441800118854	#F8766D
#A3A500	0.431429143254289	0.362177707589226	#A3A500
#00B0F6	0.610922149281134	0.56924195593433	#00B0F6
#F8766D	0.557399612815695	0.469116361315557	#F8766D
#F8766D	0.570034075031907	0.367743829393624	#F8766D
#A3A500	0.396229981650626	0.377003885355597	#A3A500
#00B0F6	0.600552240762506	0.576124101900349	#00B0F6
#A3A500	0.411416614920114	0.485562807434185	#A3A500
#E76BF3	0.331762697119685	0.478303393807543	#E76BF3
#00BF7D	0.463996633607358	0.450710758826221	#00BF7D
#A3A500	0.423014207359896	0.365976340978339	#A3A500
#F8766D	0.598150819674763	0.37426809519278	#F8766D
#00B0F6	0.630398579561081	0.442559361654176	#00B0F6
#E76BF3	0.172672293678424	0.611969506515991	#E76BF3
#00BF7D	0.398176638905498	0.461981710877164	#00BF7D
#00B0F6	0.563448780405605	0.570735789067813	#00B0F6
#F8766D	0.635922621391523	0.484039293454925	#F8766D
#F8766D	0.601798976422435	0.359730002234738	#F8766D
#E76BF3	0.273577118206456	0.484108322488133	#E76BF3
#A3A500	0.441327851229534	0.489923759952746	#A3A500
#00B0F6	0.557912033348348	0.4415526235629	#00B0F6
#A3A500	0.45962238586382	0.485088943007316	#A3A500
#00BF7D	0.430411467493681	0.458019132514555	#00BF7D
#A3A500	0.466660566703546	0.376572422329076	#A3A500
#00B0F6	0.569720704978283	0.565888300896717	#00B0F6
#00B0F6	0.608711046600065	0.444673726026376	#00B0F6
#00B0F6	0.631387012292377	0.455356321507626	#00B0F6
#00B0F6	0.581523886738996	0.561583248935382	#00B0F6
#F8766D	0.589715868561463	0.371792038488141	#F8766D
#00BF7D	0.427163425855153	0.679033123386496	#00BF7D
#A3A500	0.444199695252983	0.487624983633241	#A3A500
#00B0F6	0.543323696821399	0.559594815859679	#00B0F6
#00BF7D	0.492081486451262	0.569599891568587	#00BF7D
#F8766D	0.5631719569159	0.483157523129692	#F8766D
#00BF7D	0.455306750144438	0.450043858772692	#00BF7D
#00BF7D	0.432905505949333	0.459276185614248	#00BF7D
#00BF7D	0.409179604349092	0.454504132246675	#00BF7D
#F8766D	0.589687127727687	0.367880200495592	#F8766D
#00B0F6	0.572260113308167	0.455644506097448	#00B0F6
#A3A500	0.442877559939879	0.601218261477863	#A3A500
#A3A500	0.446738423670632	0.484439345779889	#A3A500
#E76BF3	0.209285074209951	0.481618022308798	#E76BF3
#F8766D	0.567901028929412	0.377195757888815	#F8766D
#00BF7D	0.349422354706133	0.684133282432152	#00BF7D
#00BF7D	0.481042917565226	0.467329598699163	#00BF7D
#00B0F6	0.529613660474036	0.567630801672546	#00B0F6
#00BF7D	0.480128375928103	0.458048826871488	#00BF7D
#00B0F6	0.53407011468111	0.448707467418756	#00B0F6
#00B0F6	0.605067868384124	0.446989301249707	#00B0F6
#00BF7D	0.425779630475123	0.4629871367646	#00BF7D
#00B0F6	0.627255634445956	0.566127021502571	#00B0F6
#00BF7D	0.461164040715774	0.456742320941123	#00BF7D
#00BF7D	0.483102532871951	0.458408523164469	#00BF7D
#E76BF3	0.182911467450428	0.603286603350775	#E76BF3
#00BF7D	0.452223297451406	0.568169605630073	#00BF7D
#F8766D	0.565887108961954	0.375041347982409	#F8766D
#00BF7D	0.455858429964714	0.461158725562028	#00BF7D
#E76BF3	0.203249123184348	0.608565075290569	#E76BF3
#00BF7D	0.502892716167134	0.466478834934705	#00BF7D
#F8766D	0.634779239468915	0.484205998435345	#F8766D
#00BF7D	0.500009582539646	0.460140069059254	#00BF7D
#00BF7D	0.489854256925275	0.447894124780822	#00BF7D
#A3A500	0.403230200303656	0.475144410609365	#A3A500
#F8766D	0.599463089162363	0.366048785409009	#F8766D
#00B0F6	0.520757580112901	0.454692760500339	#00B0F6
#E76BF3	0.280227627652881	0.484521599289945	#E76BF3
#E76BF3	0.176741756404433	0.494917812796333	#E76BF3
#F8766D	0.586967996069689	0.385930289837503	#F8766D
#00BF7D	0.435731661091003	0.563708703787867	#00BF7D
#00B0F6	0.592086806029347	0.450955143541517	#00B0F6
#00B0F6	0.543493137621019	0.575808194328599	#00B0F6
#00B0F6	0.574080378031317	0.456349959568001	#00B0F6
#00BF7D	0.469175356088646	0.570228013977652	#00BF7D
#00BF7D	0.454749546713561	0.461831345192393	#00BF7D
#F8766D	0.569905083071366	0.484724135856075	#F8766D
#A3A500	0.534610639730712	0.354806470541541	#A3A500
#F8766D	0.564985365487872	0.473682752144904	#F8766D
#F8766D	0.665396325483974	0.477901558517265	#F8766D
#00BF7D	0.51153713036211	0.462771831549171	#00BF7D
#F8766D	0.567287526924953	0.380018839660767	#F8766D
#E76BF3	0.295968950416971	0.488641195641674	#E76BF3
#00B0F6	0.620172925761493	0.335509020106045	#00B0F6
#A3A500	0.396081618943762	0.592904417587994	#A3A500
#00BF7D	0.504349884846358	0.449521953500485	#00BF7D
#F8766D	0.577162698669472	0.476181147416864	#F8766D
#A3A500	0.442614347660546	0.478835683417826	#A3A500
#A3A500	0.426123490606093	0.483191375967727	#A3A500
#00BF7D	0.392466989231654	0.463038137179849	#00BF7D
#E76BF3	0.204547589131634	0.499056384004688	#E76BF3
#A3A500	0.454170777607637	0.484656771480724	#A3A500
#E76BF3	0.211938588246005	0.488587670600236	#E76BF3
#00B0F6	0.552526228586567	0.45653859897496	#00B0F6
#00BF7D	0.47988692165376	0.460722002566847	#00BF7D
#00B0F6	0.55180191411816	0.443616671355468	#00B0F6
#F8766D	0.618782205049255	0.473078964342619	#F8766D
#A3A500	0.485482976958925	0.483315380203317	#A3A500
#F8766D	0.613152204307263	0.474245655328475	#F8766D
#F8766D	0.610260019599871	0.369844379096362	#F8766D
#00B0F6	0.605490137842595	0.454440169757628	#00B0F6
#00B0F6	0.531944150801114	0.452890231489124	#00B0F6
#E76BF3	0.228308675773052	0.492932004128312	#E76BF3
#F8766D	0.553247894285332	0.47318700875889	#F8766D
#00BF7D	0.428069142483694	0.574801995977347	#00BF7D
#00BF7D	0.427519247346638	0.565870929092062	#00BF7D
#00BF7D	0.466534456041451	0.57003266679895	#00BF7D
#00B0F6	0.617980026332218	0.462230571944008	#00B0F6
#A3A500	0.456010052172424	0.498269709533085	#A3A500
#00B0F6	0.580051397804697	0.343020296325681	#00B0F6
#A3A500	0.457634784031819	0.475123464377732	#A3A500
#00BF7D	0.483160381901674	0.450060297849835	#00BF7D
#00BF7D	0.41315202441009	0.57453989314187	#00BF7D
#F8766D	0.554306010729261	0.475593450018335	#F8766D
#A3A500	0.481800547611119	0.481898169631252	#A3A500
#00BF7D	0.410824904662023	0.461898560457345	#00BF7D
#E76BF3	0.194542008105525	0.50151868150726	#E76BF3
#F8766D	0.520618212687635	0.475473797688346	#F8766D
#00B0F6	0.567114983514778	0.459140711422043	#00B0F6
#F8766D	0.609034339975771	0.37362730155805	#F8766D
#00BF7D	0.429936745938479	0.567338276330418	#00BF7D
#00BF7D	0.424900366815404	0.463028873978977	#00BF7D
#00BF7D	0.439206631654188	0.46238757642197	#00BF7D
#00B0F6	0.597016580070015	0.553426243121291	#00B0F6
#F8766D	0.596623095040729	0.372579958542895	#F8766D
#00BF7D	0.38198704755503	0.46299186814653	#00BF7D
#F8766D	0.554313772863996	0.363266128647592	#F8766D
#F8766D	0.541990995411902	0.380185140500406	#F8766D
#00BF7D	0.43279410650938	0.57080827545472	#00BF7D
#00B0F6	0.647782872876011	0.46256942178685	#00B0F6
#00BF7D	0.47954640481791	0.460334752051985	#00BF7D
#00BF7D	0.372397843316347	0.572689278971218	#00BF7D
#F8766D	0.594625401311903	0.48343783685433	#F8766D
#A3A500	0.42362104554312	0.489066728375075	#A3A500
#F8766D	0.535560459345242	0.373409751411269	#F8766D
#00B0F6	0.551274456898331	0.452683201279662	#00B0F6
#F8766D	0.623355966966768	0.491908574287371	#F8766D
#00BF7D	0.472545690426829	0.570400258621567	#00BF7D
#A3A500	0.455388369631966	0.492775807931915	#A3A500
#00BF7D	0.390880055743425	0.683814539736436	#00BF7D
#00BF7D	0.414295767237384	0.462545477809695	#00BF7D
#E76BF3	0.164258363161302	0.609135345417048	#E76BF3
#00BF7D	0.381587860486369	0.578733512311787	#00BF7D
#F8766D	0.569842388645004	0.469626547739255	#F8766D
#00B0F6	0.602827756900821	0.45055588598696	#00B0F6
#F8766D	0.614156486773063	0.362813334898302	#F8766D
#F8766D	0.604441435081529	0.377558538197654	#F8766D
#A3A500	0.502500746154339	0.480572993203548	#A3A500
#F8766D	0.63156398915541	0.374691767485965	#F8766D
#00BF7D	0.464631836120231	0.340471415714043	#00BF7D
#00BF7D	0.424696159375871	0.578356233497868	#00BF7D
#00B0F6	0.592987090285243	0.450555301932836	#00B0F6
#A3A500	0.437779350476862	0.475900988941114	#A3A500
#00B0F6	0.583059373507765	0.450944064214527	#00B0F6
#00BF7D	0.497337377669504	0.445032489591845	#00BF7D
#00BF7D	0.437121285188014	0.35184262144792	#00BF7D
#00BF7D	0.462604035275672	0.565877960872739	#00BF7D
#00B0F6	0.623717092455018	0.46694922471609	#00B0F6
#A3A500	0.446595854241098	0.484680881860063	#A3A500
#A3A500	0.427556763848178	0.485768469972412	#A3A500
#F8766D	0.602148778565268	0.477676192972694	#F8766D
#00B0F6	0.543006842893881	0.459467169734053	#00B0F6
#00B0F6	0.55484086917914	0.466027309075156	#00B0F6
#F8766D	0.585880133414714	0.386244805073565	#F8766D
#F8766D	0.514831704142431	0.471970964723856	#F8766D
#00BF7D	0.497437360827812	0.456186997774605	#00BF7D
#00BF7D	0.479686091250724	0.444323268269815	#00BF7D
#A3A500	0.463406802666989	0.388739263734002	#A3A500
#00BF7D	0.395980856479504	0.572933315013127	#00BF7D
#A3A500	0.443179680588329	0.33854897432765	#A3A500
#00B0F6	0.561548908647739	0.453322807156498	#00B0F6
#A3A500	0.395338480506176	0.607512889958695	#A3A500
#00BF7D	0.461329635038541	0.347221282438506	#00BF7D
#00B0F6	0.601376253123049	0.443887901792575	#00B0F6
#00BF7D	0.456620897251486	0.464227291178972	#00BF7D
#A3A500	0.412004704772672	0.368043248559326	#A3A500
#00BF7D	0.459972540755581	0.456261604646917	#00BF7D
#00BF7D	0.46710659676579	0.460867636869688	#00BF7D
#F8766D	0.587034670107995	0.491093963759695	#F8766D
#E76BF3	0.247576606451457	0.482396939207868	#E76BF3
#A3A500	0.458305908994681	0.47940154617131	#A3A500
#F8766D	0.597230478302823	0.484990510465305	#F8766D
#00BF7D	0.455522524298422	0.464720858612186	#00BF7D
#A3A500	0.469459624403809	0.479999414833769	#A3A500
#F8766D	0.55751883188696	0.477728965199962	#F8766D
#E76BF3	0.179223280264942	0.605275316121313	#E76BF3
#F8766D	0.64308400091446	0.474201462466462	#F8766D
#F8766D	0.614144971097704	0.36962518158351	#F8766D
#A3A500	0.45396428230315	0.491882902812297	#A3A500
#00B0F6	0.575422627957043	0.464906123155155	#00B0F6
#00BF7D	0.385825949266397	0.681331675478561	#00BF7D
#00BF7D	0.466185291913715	0.461625582872672	#00BF7D
#00BF7D	0.44064624970996	0.334281647852128	#00BF7D
#00B0F6	0.563412497050928	0.568046074513817	#00B0F6
#E76BF3	0.242144333501946	0.595297614720945	#E76BF3
#00B0F6	0.602732760430002	0.462124678816085	#00B0F6
#00BF7D	0.381383694943973	0.577463608073086	#00BF7D
#F8766D	0.525038157468712	0.36931013776072	#F8766D
#A3A500	0.404115640202318	0.592341054796246	#A3A500
#F8766D	0.552163041304684	0.357947331478756	#F8766D
#00BF7D	0.486458928836455	0.453669707777865	#00BF7D
#00BF7D	0.354466991701994	0.467909331589503	#00BF7D
#00BF7D	0.41398088216727	0.465749506465549	#00BF7D
#00BF7D	0.415013225554611	0.465287180973846	#00BF7D
#F8766D	0.562085000244482	0.360964492539669	#F8766D
#F8766D	0.578585461613468	0.4789372936187	#F8766D
#F8766D	0.583365944906788	0.475091383351715	#F8766D
#00B0F6	0.619597449897792	0.459802880093641	#00B0F6
#00B0F6	0.602519408974336	0.459170585692318	#00B0F6
#F8766D	0.594005043156265	0.476080694170942	#F8766D
#00B0F6	0.521269187598225	0.569855510859763	#00B0F6
#00B0F6	0.609676815342814	0.45492247795051	#00B0F6
#00B0F6	0.580092356282995	0.677787218592345	#00B0F6
#00B0F6	0.593597717448743	0.466908091205484	#00B0F6
#00BF7D	0.450823559400643	0.456133957005797	#00BF7D
#00BF7D	0.46618328761666	0.570546980900808	#00BF7D
#00BF7D	0.451695102822763	0.451822277404567	#00BF7D
#A3A500	0.463657308021236	0.484128598395305	#A3A500
#A3A500	0.433506402120693	0.484624621476154	#A3A500
#00BF7D	0.469406979977135	0.460675733533528	#00BF7D
#00BF7D	0.455970112972565	0.566649261937009	#00BF7D
#00BF7D	0.427429548415098	0.569986757592314	#00BF7D
#A3A500	0.363451937346064	0.595191206517451	#A3A500
#F8766D	0.576375782710933	0.468380573966552	#F8766D
#A3A500	0.469063907307874	0.484233907469104	#A3A500
#A3A500	0.451471887239866	0.493532162036223	#A3A500
#F8766D	0.594157797418852	0.375234743435751	#F8766D
#A3A500	0.419362848607957	0.359974932828548	#A3A500
#A3A500	0.471325584466225	0.469629382863221	#A3A500
#A3A500	0.454882385150956	0.470585455701479	#A3A500
#00BF7D	0.388469313909048	0.576652665615393	#00BF7D
#00B0F6	0.602380267620392	0.464502234000162	#00B0F6
#F8766D	0.52640261754207	0.472023277342947	#F8766D
#A3A500	0.333658956627777	0.489478388613759	#A3A500
#00B0F6	0.649817034133697	0.455549132906844	#00B0F6
#00BF7D	0.4159805447535	0.458223302935599	#00BF7D
#00BF7D	0.416796887915536	0.458533366484565	#00BF7D
#F8766D	0.558874240880415	0.482379594425528	#F8766D
#A3A500	0.510585534220119	0.476930569521989	#A3A500
#00BF7D	0.528722462737694	0.453840080828269	#00BF7D
#00BF7D	0.456143794895102	0.445226264521517	#00BF7D
#00BF7D	0.474103161271909	0.569367438775945	#00BF7D
#A3A500	0.410442800474732	0.370618750665333	#A3A500
#00BF7D	0.444271573894341	0.565116750940554	#00BF7D
#00BF7D	0.433508178648155	0.451862602633609	#00BF7D
#A3A500	0.501470145553081	0.599816382356894	#A3A500
#00BF7D	0.46971843697166	0.452381592650003	#00BF7D
#00BF7D	0.513466010922209	0.45204999881528	#00BF7D
#A3A500	0.465888233591269	0.478877824772985	#A3A500
#A3A500	0.485851051534583	0.488755197373379	#A3A500
#00B0F6	0.609283873694126	0.324106348203216	#00B0F6
#00BF7D	0.459809411028269	0.460908286107664	#00BF7D
#00B0F6	0.572254815768887	0.463097470426322	#00B0F6
#00BF7D	0.407779965692044	0.458343234960424	#00BF7D
#00B0F6	0.6094015068696	0.562284654859622	#00B0F6
#00BF7D	0.498835314195356	0.566038846494829	#00BF7D
#F8766D	0.596371455933333	0.475857548893271	#F8766D
#00B0F6	0.602115411948689	0.339213343616502	#00B0F6
#00BF7D	0.468483252426742	0.449710772820786	#00BF7D
#A3A500	0.412708324109936	0.481748643030987	#A3A500
#00BF7D	0.432315354303142	0.453245127421622	#00BF7D
#00B0F6	0.610974601377865	0.452471943610545	#00B0F6
#00BF7D	0.461134578072626	0.676485903652087	#00BF7D
#00BF7D	0.396446392121436	0.461929982312197	#00BF7D
#00BF7D	0.506064826974784	0.563123126874744	#00BF7D
#00BF7D	0.470873108498307	0.460852429864538	#00BF7D
#00B0F6	0.543553996325069	0.451905776497774	#00B0F6
#00BF7D	0.411162872121948	0.581887044474668	#00BF7D
#00B0F6	0.550319198453671	0.442255397158376	#00B0F6
#00B0F6	0.58519141423299	0.448124930207393	#00B0F6
#A3A500	0.514890425414332	0.492658276087331	#A3A500
#00BF7D	0.536443284215642	0.342789795258398	#00BF7D
#00BF7D	0.446803900001725	0.460142120566108	#00BF7D
#00BF7D	0.456694653512292	0.564121800676338	#00BF7D
#00BF7D	0.522130121328542	0.44984813211766	#00BF7D
#A3A500	0.415530406703431	0.475896133113237	#A3A500
#F8766D	0.599233929869329	0.370726708811267	#F8766D
#A3A500	0.427492058667275	0.483936470831704	#A3A500
#00B0F6	0.648182704417255	0.452022693485292	#00B0F6
#00BF7D	0.441134967135417	0.462345579162404	#00BF7D
#A3A500	0.464014553291255	0.48497791435668	#A3A500
#00B0F6	0.61318085220481	0.457938551035023	#00B0F6
#A3A500	0.417994925019359	0.464424753828274	#A3A500
#A3A500	0.421928406498555	0.489841473281886	#A3A500
#00B0F6	0.585007682310765	0.573774020806306	#00B0F6
#00B0F6	0.573755082056829	0.575607791759032	#00B0F6
#A3A500	0.465054071837324	0.499465366726156	#A3A500
#A3A500	0.446115416745354	0.480808685260938	#A3A500
#00B0F6	0.60095892845493	0.575757598054132	#00B0F6
#00BF7D	0.526598241643782	0.57680390856028	#00BF7D
#A3A500	0.390123835574899	0.37347820990151	#A3A500
#00BF7D	0.45800980599661	0.571672438594563	#00BF7D
#00B0F6	0.610517146878217	0.455917508346573	#00B0F6
#00BF7D	0.45545750010997	0.458119306065641	#00BF7D
#F8766D	0.633123789762581	0.365162912070068	#F8766D
#A3A500	0.442314045436695	0.592145687967898	#A3A500
#F8766D	0.608612488918564	0.486820737793995	#F8766D
#00B0F6	0.624721014016132	0.467344614637676	#00B0F6
#00B0F6	0.584427580664262	0.563516869430259	#00B0F6
#00BF7D	0.358705080482022	0.570507494756273	#00BF7D
#F8766D	0.615862922900456	0.367672162441577	#F8766D
#F8766D	0.638345877821045	0.482100717350677	#F8766D
#00B0F6	0.599810694678198	0.456822680551075	#00B0F6
#F8766D	0.653080856325701	0.474102017065093	#F8766D
#00BF7D	0.396434521998877	0.676225348401188	#00BF7D
#A3A500	0.437471547629248	0.473835853172146	#A3A500
#00B0F6	0.592993946436422	0.460735526388177	#00B0F6
