colour	x	y	fill
#A3A500	0.369442193032402	0.479319638976779	#A3A500
#00BF7D	0.431501114831875	0.459888417182544	#00BF7D
#00B0F6	0.597679978337794	0.457778573475991	#00B0F6
#00BF7D	0.469350455332232	0.467160717765943	#00BF7D
#00B0F6	0.598688652359317	0.46140083454303	#00B0F6
#00BF7D	0.381469965799924	0.568257667345164	#00BF7D
#00B0F6	0.590470026936357	0.558577751255583	#00B0F6
#A3A500	0.450681224198189	0.475871922952404	#A3A500
#F8766D	0.56192927174722	0.365111562981431	#F8766D
#E76BF3	0.203698071682962	0.496377164723558	#E76BF3
#00BF7D	0.457265150844262	0.452050458423457	#00BF7D
#A3A500	0.489692679352377	0.374518185973756	#A3A500
#F8766D	0.597155723122232	0.487384604508019	#F8766D
#00BF7D	0.500504545385075	0.341646226456976	#00BF7D
#F8766D	0.542872588833711	0.371647367715754	#F8766D
#00B0F6	0.555298323678787	0.462581744339128	#00B0F6
#A3A500	0.466158202628067	0.495565875950339	#A3A500
#00B0F6	0.593121933019693	0.350388014413782	#00B0F6
#A3A500	0.469940010860461	0.347055405389297	#A3A500
#A3A500	0.498096744043995	0.482726315133553	#A3A500
#00B0F6	0.590877939619886	0.440473254989123	#00B0F6
#00BF7D	0.416548032411145	0.461706153198909	#00BF7D
#00B0F6	0.55097072659889	0.560903093602063	#00B0F6
#00B0F6	0.640618065277484	0.467317140547642	#00B0F6
#00B0F6	0.616375442826823	0.455983176026948	#00B0F6
#F8766D	0.562763944838657	0.485387268058127	#F8766D
#00B0F6	0.615426134549786	0.578243142187084	#00B0F6
#A3A500	0.456718231640154	0.479108281526169	#A3A500
#A3A500	0.416024782572854	0.484679389742881	#A3A500
#A3A500	0.414297418785512	0.50039760887991	#A3A500
#00B0F6	0.592575331124861	0.442925381227764	#00B0F6
#00BF7D	0.485997501182348	0.462704995760549	#00BF7D
#00B0F6	0.591568534722786	0.461705862350778	#00B0F6
#F8766D	0.575864912634421	0.478631681756828	#F8766D
#A3A500	0.45818271031147	0.380722856481533	#A3A500
#A3A500	0.469997365850406	0.486203221592586	#A3A500
#A3A500	0.428501151090062	0.608203036642604	#A3A500
#00B0F6	0.596485050302011	0.452207744954116	#00B0F6
#F8766D	0.58270468576943	0.365439333497283	#F8766D
#00B0F6	0.539481105523471	0.563867357989762	#00B0F6
#A3A500	0.416965097266565	0.496828928321704	#A3A500
#00B0F6	0.609164486048117	0.563415148294595	#00B0F6
#F8766D	0.547358527740859	0.47770553865624	#F8766D
#A3A500	0.394717426838862	0.358144625368011	#A3A500
#00B0F6	0.593639524414018	0.446695452550443	#00B0F6
#F8766D	0.560293292180923	0.263023002184236	#F8766D
#A3A500	0.372186185305946	0.490990053160074	#A3A500
#00BF7D	0.410735205730483	0.466014388957597	#00BF7D
#A3A500	0.468362994236828	0.599274045928626	#A3A500
#A3A500	0.454983692694084	0.47987672280202	#A3A500
#00B0F6	0.629720053368169	0.438780890879584	#00B0F6
#00B0F6	0.566359917458056	0.455572534786113	#00B0F6
#F8766D	0.59717728879728	0.47634666463939	#F8766D
#A3A500	0.453463637258556	0.345642322495391	#A3A500
#00B0F6	0.613048013767416	0.449184440525937	#00B0F6
#00B0F6	0.570281697389435	0.447363216352931	#00B0F6
#00B0F6	0.584654452092342	0.450737717840683	#00B0F6
#00BF7D	0.427562386852492	0.578740868101399	#00BF7D
#E76BF3	0.276696493349478	0.480500000536503	#E76BF3
#00BF7D	0.461919751245081	0.565505413440751	#00BF7D
#00B0F6	0.584789939299376	0.455765346185332	#00B0F6
#A3A500	0.422807258214495	0.464811240375671	#A3A500
#00BF7D	0.45119972157607	0.44967181526298	#00BF7D
#00BF7D	0.415463916839309	0.471880334068478	#00BF7D
#00B0F6	0.59571371610952	0.452224543857942	#00B0F6
#00B0F6	0.568874558108623	0.335827178747636	#00B0F6
#00B0F6	0.610952256396867	0.454693289087068	#00B0F6
#F8766D	0.616374891290467	0.371007202449247	#F8766D
#A3A500	0.440083841676033	0.373741040886704	#A3A500
#F8766D	0.61595747368612	0.482657956424806	#F8766D
#00BF7D	0.425218319056422	0.576742667902548	#00BF7D
#F8766D	0.556663556600609	0.478455669261436	#F8766D
#00B0F6	0.618021288218624	0.452697768763293	#00B0F6
#00B0F6	0.544005332082351	0.563693845456105	#00B0F6
#00BF7D	0.485222738914266	0.457631682436705	#00BF7D
#F8766D	0.590220980800296	0.36494685404047	#F8766D
#A3A500	0.512279816657054	0.479062136938797	#A3A500
#00BF7D	0.394524919248872	0.567808013079128	#00BF7D
#00B0F6	0.519383254214038	0.457353588978966	#00B0F6
#00B0F6	0.557757863462985	0.463332882788877	#00B0F6
#00B0F6	0.628659480484544	0.5761946254086	#00B0F6
#00BF7D	0.369880496399562	0.463689102078511	#00BF7D
#F8766D	0.600103688608229	0.364231229305986	#F8766D
#00BF7D	0.413680806014739	0.563610122135457	#00BF7D
#00BF7D	0.36811164295622	0.565099503581846	#00BF7D
#00BF7D	0.398149406630726	0.557354506679826	#00BF7D
#F8766D	0.516811769911018	0.578814375844016	#F8766D
#00BF7D	0.322217863835448	0.578788560273349	#00BF7D
#00B0F6	0.645407734484074	0.465155419165724	#00B0F6
#00BF7D	0.484439024959996	0.470370610094227	#00BF7D
#00BF7D	0.429420804394009	0.569592959569404	#00BF7D
#00B0F6	0.557600576353823	0.449846764446424	#00B0F6
#00B0F6	0.627362961337736	0.344309903570726	#00B0F6
#A3A500	0.469610055361791	0.48330530872088	#A3A500
#A3A500	0.462184004341336	0.469002124203116	#A3A500
#F8766D	0.540379648691557	0.383976462414006	#F8766D
#F8766D	0.57309359684815	0.481405130784767	#F8766D
#E76BF3	0.178208203933154	0.499864062533181	#E76BF3
#F8766D	0.604809474217536	0.595251428177335	#F8766D
#00BF7D	0.380366840386451	0.565524363632925	#00BF7D
#E76BF3	0.170720330728515	0.499498826576705	#E76BF3
#00BF7D	0.497309635755513	0.338832048059213	#00BF7D
#E76BF3	0.284217540840753	0.483234392225141	#E76BF3
#A3A500	0.446314185354756	0.373656802490484	#A3A500
#00B0F6	0.578391614039218	0.341394643558818	#00B0F6
#00B0F6	0.591138177664545	0.466156952755736	#00B0F6
#00BF7D	0.500066751657135	0.558850000690538	#00BF7D
#A3A500	0.442476021052202	0.280730853308158	#A3A500
#F8766D	0.532548375654349	0.367454028240673	#F8766D
#00BF7D	0.467948393976864	0.459276913763965	#00BF7D
#00B0F6	0.60135866060246	0.449336118414549	#00B0F6
#A3A500	0.486624489417844	0.495691751779441	#A3A500
#00BF7D	0.403641045324724	0.570336058393922	#00BF7D
#00BF7D	0.412199775639756	0.448557896504392	#00BF7D
#A3A500	0.489737008409686	0.48190320537247	#A3A500
#F8766D	0.55752669341541	0.481276395167247	#F8766D
#00BF7D	0.460283771678785	0.463416852643556	#00BF7D
#00B0F6	0.558505428895944	0.351525919105763	#00B0F6
#F8766D	0.523732609298927	0.484087993471427	#F8766D
#A3A500	0.44747996975494	0.603740767129163	#A3A500
#00BF7D	0.478178155764276	0.464359210593846	#00BF7D
#00BF7D	0.514089017847487	0.455680659334231	#00BF7D
#00B0F6	0.604337209102032	0.564750396204736	#00B0F6
#00B0F6	0.622802189913208	0.56949616324017	#00B0F6
#F8766D	0.619416083177308	0.36470286231266	#F8766D
#00BF7D	0.458176044791962	0.567346315955648	#00BF7D
#A3A500	0.410143503628151	0.477295960727353	#A3A500
#00BF7D	0.494751855599091	0.445707465088352	#00BF7D
#F8766D	0.531709326606629	0.481193020519987	#F8766D
#F8766D	0.583666665531903	0.482425683545505	#F8766D
#00BF7D	0.448845278315276	0.351474345789685	#00BF7D
#00B0F6	0.603820623084977	0.461810163580024	#00B0F6
#F8766D	0.55778637822544	0.482694109661589	#F8766D
#00BF7D	0.441705464467388	0.350274236909519	#00BF7D
#F8766D	0.573711206840434	0.376614004294564	#F8766D
#F8766D	0.59682922944053	0.477181537563081	#F8766D
#00B0F6	0.567265959551632	0.451766769834828	#00B0F6
#A3A500	0.440083841676033	0.373741040886704	#A3A500
#F8766D	0.529351136262696	0.373135885413184	#F8766D
#00BF7D	0.498331468844766	0.338548774764662	#00BF7D
#A3A500	0.473385385645406	0.501146191900528	#A3A500
#00B0F6	0.563686062738059	0.341902833943057	#00B0F6
#00B0F6	0.598514233027967	0.457409973808821	#00B0F6
#00BF7D	0.463271448595047	0.348043304223189	#00BF7D
#00B0F6	0.61718260007559	0.454609050690848	#00B0F6
#00B0F6	0.58507287507396	0.332454169377067	#00B0F6
#00B0F6	0.61110323243372	0.447319347499853	#00B0F6
#00BF7D	0.455408057687566	0.459335125873233	#00BF7D
#E76BF3	0.215469042637173	0.599667426299596	#E76BF3
#A3A500	0.451929567810835	0.474637208420032	#A3A500
#00B0F6	0.559746236445177	0.447169137063971	#00B0F6
#00B0F6	0.634989614991633	0.451171201571116	#00B0F6
#00B0F6	0.602508898676247	0.45934963788947	#00B0F6
#00BF7D	0.476548118209844	0.460012601331476	#00BF7D
#00B0F6	0.504721068490055	0.455282329492379	#00B0F6
#A3A500	0.495763186546013	0.48054906273755	#A3A500
#00BF7D	0.455343352506663	0.457503126732526	#00BF7D
#F8766D	0.613540520173148	0.470510773712125	#F8766D
#E76BF3	0.234787514051481	0.601502689369504	#E76BF3
#A3A500	0.384837518233374	0.60782472531968	#A3A500
#A3A500	0.484302992674092	0.476022817223904	#A3A500
#00BF7D	0.433541352934791	0.454231758365773	#00BF7D
#F8766D	0.640849328261288	0.469592570455273	#F8766D
#00B0F6	0.584799444220194	0.462219088476236	#00B0F6
#00BF7D	0.48027634229063	0.566229077800465	#00BF7D
#00BF7D	0.452923524152731	0.464531815064444	#00BF7D
#00BF7D	0.449298582929963	0.5665940895295	#00BF7D
#00BF7D	0.48085291646783	0.455521365610818	#00BF7D
#A3A500	0.492943752722157	0.482675090490863	#A3A500
#F8766D	0.540383947311051	0.478812101625216	#F8766D
#00BF7D	0.400816859040458	0.569235215001783	#00BF7D
#00BF7D	0.491165620429318	0.562182360823131	#00BF7D
#00BF7D	0.444191229450813	0.322995364350088	#00BF7D
#F8766D	0.568205403701437	0.374170781430112	#F8766D
#00B0F6	0.577919902158342	0.33515959485849	#00B0F6
#00BF7D	0.44406575850209	0.46528472532621	#00BF7D
#00B0F6	0.630603524409427	0.452645860284985	#00B0F6
#A3A500	0.492087153050986	0.485265035634555	#A3A500
#A3A500	0.415669640993604	0.490783427091394	#A3A500
#A3A500	0.417148567677819	0.59888229941257	#A3A500
#E76BF3	0.217878495526382	0.496439468693238	#E76BF3
#00BF7D	0.393987957108224	0.570420800712418	#00BF7D
#00B0F6	0.54774771415065	0.563716184023426	#00B0F6
#F8766D	0.591301081320535	0.476959660175152	#F8766D
#A3A500	0.395414509032495	0.46643934879017	#A3A500
#00B0F6	0.600482045712382	0.445651373464489	#00B0F6
#E76BF3	0.217479895433728	0.484904013626577	#E76BF3
#00B0F6	0.549054460027649	0.578399227448691	#00B0F6
#00BF7D	0.418390642115293	0.460190261192939	#00BF7D
#00B0F6	0.644982582028884	0.441934602955807	#00B0F6
#F8766D	0.566157629535108	0.476705372737464	#F8766D
#A3A500	0.452333699669847	0.498216129024253	#A3A500
#00BF7D	0.426055583420921	0.460819875719186	#00BF7D
#F8766D	0.568631101235497	0.386711762165703	#F8766D
#00B0F6	0.545696866355932	0.453677143699325	#00B0F6
#F8766D	0.578196140370312	0.489304969723106	#F8766D
#A3A500	0.464087758015705	0.499896450276348	#A3A500
#A3A500	0.457057239917	0.380210898245816	#A3A500
#A3A500	0.443562749954027	0.479083263083771	#A3A500
#E76BF3	0.187311078005048	0.486078699923563	#E76BF3
#F8766D	0.52566824661649	0.367671633854848	#F8766D
#E76BF3	0.130959660291512	0.614097405862816	#E76BF3
#00BF7D	0.443316450283047	0.458310625347677	#00BF7D
#00B0F6	0.609389253785428	0.443682643395131	#00B0F6
#A3A500	0.486665616470885	0.582537270070317	#A3A500
#F8766D	0.571085753725921	0.480614350941595	#F8766D
#00B0F6	0.593279949381909	0.454342172159342	#00B0F6
#00B0F6	0.571215935237917	0.458149124868521	#00B0F6
#F8766D	0.573498180849803	0.474085273628661	#F8766D
#00BF7D	0.418335767320244	0.565237366800997	#00BF7D
#00B0F6	0.613667047538234	0.458404824291544	#00B0F6
#00BF7D	0.450371962132389	0.572048349737246	#00BF7D
#00B0F6	0.615390438171117	0.448276328401169	#00B0F6
#F8766D	0.643963399407544	0.377781403780489	#F8766D
#00BF7D	0.493222580508916	0.461331958400849	#00BF7D
#00BF7D	0.471471992216853	0.560176445007984	#00BF7D
#00B0F6	0.598271135361255	0.457176837180561	#00B0F6
#00BF7D	0.470886267566035	0.456946895502949	#00BF7D
#00BF7D	0.429435967758793	0.45676602717968	#00BF7D
#00B0F6	0.623297932064587	0.459818915030002	#00B0F6
#00BF7D	0.494721883316724	0.463877810464023	#00BF7D
#F8766D	0.608572232409429	0.489720746486654	#F8766D
#A3A500	0.431805717373494	0.380704061538247	#A3A500
#F8766D	0.554949258944767	0.470049411750876	#F8766D
#E76BF3	0.102887018634644	0.730407548342538	#E76BF3
#00BF7D	0.430936955856106	0.345620927808876	#00BF7D
#00B0F6	0.62840047558675	0.467718753968341	#00B0F6
#00BF7D	0.380791439607012	0.564479196570571	#00BF7D
#E76BF3	0.183811432698775	0.598117208336257	#E76BF3
#00BF7D	0.438619589076037	0.456677077051177	#00BF7D
#00BF7D	0.413870488104587	0.570648801817965	#00BF7D
#F8766D	0.633317125999339	0.361842315100084	#F8766D
#00B0F6	0.564598600078128	0.460105003798872	#00B0F6
#00BF7D	0.517347952745716	0.567384993818619	#00BF7D
#00B0F6	0.609075467028812	0.46047281984893	#00B0F6
#00BF7D	0.340726429837634	0.469849679505769	#00BF7D
#00B0F6	0.583916617651521	0.553549034934534	#00B0F6
#A3A500	0.465838791168865	0.480093644580578	#A3A500
#00BF7D	0.439335362103758	0.573109731649302	#00BF7D
#00BF7D	0.438215643089482	0.473536041018958	#00BF7D
#E76BF3	0.224114236138099	0.60477701730617	#E76BF3
#F8766D	0.532382555260261	0.492424455623453	#F8766D
#00BF7D	0.552726321580789	0.347523475122288	#00BF7D
#00B0F6	0.559040705747087	0.46260408290645	#00B0F6
#A3A500	0.389652542095287	0.487887465945047	#A3A500
#00B0F6	0.567409208893401	0.344467076808734	#00B0F6
#00B0F6	0.56658199452859	0.456163775808677	#00B0F6
#00BF7D	0.507556629158828	0.450293838618878	#00BF7D
#A3A500	0.411160358185673	0.489235205167514	#A3A500
#E76BF3	0.302356346977776	0.482546645721474	#E76BF3
#F8766D	0.575553455639896	0.486925822640353	#F8766D
#A3A500	0.40937449919775	0.468816724060905	#A3A500
#00BF7D	0.441690846181474	0.452421333824921	#00BF7D
#F8766D	0.548843892174989	0.475340330688895	#F8766D
#00B0F6	0.590010603579305	0.45869164121013	#00B0F6
#00BF7D	0.457691074449643	0.449142050278884	#00BF7D
#F8766D	0.584988120932772	0.4758905626468	#F8766D
#E76BF3	0.289103765130061	0.487137066798312	#E76BF3
#A3A500	0.475558688257037	0.488794254712679	#A3A500
#00BF7D	0.511327206982034	0.464907850653074	#00BF7D
#00BF7D	0.433101909356995	0.572873411223688	#00BF7D
#00B0F6	0.592575331124861	0.442925381227764	#00B0F6
#00BF7D	0.469356857642496	0.568949710287037	#00BF7D
#00B0F6	0.611024588879139	0.440576288328627	#00B0F6
#00BF7D	0.381789603330447	0.568280509834761	#00BF7D
#00B0F6	0.557558995459868	0.454610014221302	#00B0F6
#00BF7D	0.518669769051271	0.449022162568159	#00BF7D
#F8766D	0.592757379455854	0.370257251757393	#F8766D
#F8766D	0.547423551929312	0.484307091202786	#F8766D
#00B0F6	0.595419851635583	0.455070468119492	#00B0F6
#00BF7D	0.387856817281859	0.572842952899289	#00BF7D
#F8766D	0.633038163379215	0.479563768661693	#F8766D
#00B0F6	0.591975541422759	0.466108911910398	#00B0F6
#00BF7D	0.354402286521092	0.466077332448795	#00BF7D
#E76BF3	0.265624389272121	0.48768826228667	#E76BF3
#A3A500	0.408710777163209	0.403329040942912	#A3A500
#A3A500	0.47637561839508	0.361827219029723	#A3A500
#E76BF3	0.217038029157613	0.591822759768766	#E76BF3
#00B0F6	0.549135199117241	0.55714982118321	#00B0F6
#00BF7D	0.397007442029166	0.575876912864029	#00BF7D
#F8766D	0.585034914585537	0.478401225003644	#F8766D
#F8766D	0.540743557782812	0.258912309206697	#F8766D
#E76BF3	0.218268461242122	0.591266708452531	#E76BF3
#A3A500	0.476492926105518	0.499580163228269	#A3A500
#00BF7D	0.426055583420921	0.460819875719186	#00BF7D
#00BF7D	0.38677328868603	0.455740034536941	#00BF7D
#F8766D	0.55370356410176	0.467557644118811	#F8766D
#00BF7D	0.466209740585483	0.466357590706039	#00BF7D
#00BF7D	0.418957350466988	0.454856517064142	#00BF7D
#F8766D	0.600813384790721	0.479300253840881	#F8766D
#A3A500	0.494562181665002	0.47361460415244	#A3A500
#00BF7D	0.496753076797221	0.455814450342616	#00BF7D
#00BF7D	0.409278128289215	0.563900202983245	#00BF7D
#F8766D	0.539431797934432	0.468704856325763	#F8766D
#00B0F6	0.614975343871374	0.455775237754427	#00B0F6
#F8766D	0.574307760796889	0.484434055008288	#F8766D
#F8766D	0.583236669378348	0.375049063598704	#F8766D
#A3A500	0.450078969900631	0.603929810676904	#A3A500
#A3A500	0.41189065656308	0.483301820564239	#A3A500
#00BF7D	0.483386305449062	0.576385955843932	#00BF7D
#00B0F6	0.582095708455786	0.447648665600282	#00B0F6
#A3A500	0.440435612676271	0.595018906406141	#A3A500
#00BF7D	0.42250685659693	0.462246493587718	#00BF7D
#00BF7D	0.432816451490378	0.568586929978198	#00BF7D
#E76BF3	0.267031889457619	0.487396589540206	#E76BF3
#00BF7D	0.48070601297915	0.573180335289401	#00BF7D
#00BF7D	0.429564053735778	0.462293266543313	#00BF7D
#E76BF3	0.31033009650829	0.478608601528632	#E76BF3
#A3A500	0.444791857653716	0.480390452849754	#A3A500
#E76BF3	0.221191851378746	0.594705465635322	#E76BF3
#00BF7D	0.442133775331436	0.571341808290293	#00BF7D
#00BF7D	0.361916577254902	0.574506251020118	#00BF7D
#F8766D	0.568782303343672	0.363888431698326	#F8766D
#00B0F6	0.619250714925862	0.458774511935114	#00B0F6
#00BF7D	0.451704607743582	0.458276019695471	#00BF7D
#A3A500	0.441936826844905	0.468424418155178	#A3A500
#00BF7D	0.444190961482356	0.455042016987848	#00BF7D
#A3A500	0.468815370811032	0.492176247589285	#A3A500
#00BF7D	0.447439386082497	0.566925403669388	#00BF7D
#00BF7D	0.395322989978085	0.68062445019599	#00BF7D
#A3A500	0.478092757150504	0.502600687999876	#A3A500
#00B0F6	0.682469974851707	0.363479271421377	#00B0F6
#E76BF3	0.215368833407544	0.603962306997	#E76BF3
#A3A500	0.421266467448961	0.487247580373376	#A3A500
#00BF7D	0.386080917055668	0.467269446017831	#00BF7D
#00BF7D	0.451262323066203	0.444550461093799	#00BF7D
#E76BF3	0.213685061268699	0.60165168738304	#E76BF3
#A3A500	0.450281811058207	0.607062955997824	#A3A500
#A3A500	0.468635880011723	0.480188962303787	#A3A500
#00B0F6	0.579238121813564	0.459628055356143	#00B0F6
#00B0F6	0.57275649993213	0.451162173750979	#00B0F6
#00B0F6	0.572846517871219	0.451815898656566	#00B0F6
#F8766D	0.610304802498095	0.385620630429319	#F8766D
#00BF7D	0.465746435311927	0.45299013649867	#00BF7D
#00B0F6	0.57240533150734	0.451676487852838	#00B0F6
#A3A500	0.442877559939879	0.601218261477863	#A3A500
#A3A500	0.456876650804193	0.354637465162374	#A3A500
#A3A500	0.486469666904138	0.377331276395119	#A3A500
#00BF7D	0.484029135263304	0.45019761283261	#00BF7D
#A3A500	0.264010400239622	0.590861875416731	#A3A500
#F8766D	0.56856804590445	0.483441884400643	#F8766D
#00BF7D	0.466376397782098	0.582675772810987	#00BF7D
#00B0F6	0.557614514727501	0.454757824476943	#00B0F6
#00B0F6	0.565768399529907	0.568001981433298	#00B0F6
#A3A500	0.341062527833869	0.602381240079636	#A3A500
#E76BF3	0.335752610307556	0.477016186742739	#E76BF3
#00BF7D	0.509683691352323	0.459697222346455	#00BF7D
#00BF7D	0.458223058058562	0.458751780380306	#00BF7D
#E76BF3	0.171805863621399	0.507680346910918	#E76BF3
#00B0F6	0.589319463397535	0.448138869322801	#00B0F6
#00B0F6	0.618977510143418	0.573090042154115	#00B0F6
#A3A500	0.422936400607843	0.600521891294841	#A3A500
#00B0F6	0.519766817619514	0.450391836217164	#00B0F6
#A3A500	0.417236942224538	0.596629711994537	#A3A500
#00BF7D	0.440772289492753	0.565327549001493	#00BF7D
#00B0F6	0.591728236374508	0.45196906866236	#00B0F6
#A3A500	0.485267621206205	0.589282685107685	#A3A500
#00BF7D	0.448844598403041	0.458532502735606	#00BF7D
#00B0F6	0.542279518751149	0.562099434630752	#00B0F6
#E76BF3	0.252745179539342	0.490265536204696	#E76BF3
#F8766D	0.57874827233323	0.469521058752115	#F8766D
#00B0F6	0.562775268184074	0.34248172774889	#00B0F6
#F8766D	0.541667929805789	0.375072185783137	#F8766D
#00BF7D	0.486458928836455	0.453669707777865	#00BF7D
#00B0F6	0.564964896428051	0.559016830116905	#00B0F6
#A3A500	0.415255459134903	0.471430599670595	#A3A500
#00B0F6	0.603437965663057	0.346264370515741	#00B0F6
#00BF7D	0.465042554463692	0.566987203716792	#00BF7D
#00BF7D	0.47250026305602	0.449429091424912	#00BF7D
#00BF7D	0.475915380292427	0.465377587401784	#00BF7D
#A3A500	0.416776101546438	0.478387900745302	#A3A500
#00B0F6	0.595965999689501	0.454141869371269	#00B0F6
#00B0F6	0.587990245861932	0.567001311592246	#00B0F6
#00B0F6	0.595598569586428	0.553896968064906	#00B0F6
#A3A500	0.394898979431803	0.493682527720994	#A3A500
#00BF7D	0.463252496249988	0.567607834737001	#00BF7D
#00B0F6	0.562263718195326	0.459790992485087	#00B0F6
#F8766D	0.64778054311392	0.471065457357124	#F8766D
#00BF7D	0.464406806871949	0.687906382303295	#00BF7D
#A3A500	0.381197675156794	0.595011470484681	#A3A500
#00B0F6	0.591709184635735	0.555658847838144	#00B0F6
#E76BF3	0.323527938394321	0.48268696458826	#E76BF3
#A3A500	0.466016638575804	0.489174617542457	#A3A500
#00BF7D	0.451203468659209	0.459531480896488	#00BF7D
#A3A500	0.452359337893069	0.597463217246992	#A3A500
#F8766D	0.605354559397605	0.368483608821547	#F8766D
#00B0F6	0.526161070331499	0.454477510752305	#00B0F6
#00BF7D	0.512806175563385	0.456409459216658	#00BF7D
#A3A500	0.411731818997777	0.487128332184168	#A3A500
#A3A500	0.485256884836795	0.604911126185	#A3A500
#A3A500	0.443875305262051	0.484375269998191	#A3A500
#E76BF3	0.240700910866458	0.481071862561658	#E76BF3
#A3A500	0.474859141467947	0.48537388833239	#A3A500
#00B0F6	0.602721889227227	0.574131441364992	#00B0F6
#F8766D	0.597343527592631	0.472020542000475	#F8766D
#00B0F6	0.574476555425652	0.456162507918936	#00B0F6
#00B0F6	0.598013193337309	0.574540186347862	#00B0F6
#00B0F6	0.531048845076947	0.441067555363094	#00B0F6
#F8766D	0.601057487834704	0.472900595981085	#F8766D
#00BF7D	0.416656061272086	0.577555966226383	#00BF7D
#A3A500	0.425251402105102	0.498182891043283	#A3A500
#E76BF3	0.20520546209054	0.487021057873853	#E76BF3
#00BF7D	0.41084624426575	0.466310009468879	#00BF7D
#00B0F6	0.553171941397528	0.346120203665631	#00B0F6
#00BF7D	0.480994161512543	0.457143070612862	#00BF7D
#A3A500	0.417450973592439	0.492525648172387	#A3A500
#A3A500	0.448720493736274	0.482361358871914	#A3A500
#00B0F6	0.581658955544767	0.445966572536169	#00B0F6
#A3A500	0.43490365997656	0.352465348289083	#A3A500
#E76BF3	0.241130262547428	0.483253566644756	#E76BF3
#00BF7D	0.505320306655801	0.347122825232043	#00BF7D
#F8766D	0.525303600116422	0.367321928912458	#F8766D
#00B0F6	0.591691407940962	0.45995918958269	#00B0F6
#A3A500	0.409153839448264	0.486581184242123	#A3A500
#E76BF3	0.300853071015509	0.485590516904955	#E76BF3
#00BF7D	0.475973229322151	0.45702936208715	#00BF7D
#00BF7D	0.442596301299043	0.575892668105554	#00BF7D
#A3A500	0.499024032805069	0.463113056907801	#A3A500
#A3A500	0.504669070234239	0.480443573750409	#A3A500
#00BF7D	0.498108804798224	0.46523463297402	#00BF7D
#00BF7D	0.413390730521078	0.459718448272923	#00BF7D
