colour	x	y	fill
#A3A500	0.479632223531218	0.48202758908439	#A3A500
#00BF7D	0.441812714022379	0.457307455544889	#00BF7D
#A3A500	0.440899823933383	0.485878814787429	#A3A500
#00B0F6	0.534801150467329	0.568187940965181	#00B0F6
#00BF7D	0.457475074224338	0.449914439319554	#00BF7D
#A3A500	0.458328933887914	0.370122043748866	#A3A500
#F8766D	0.558210977446001	0.481648942599235	#F8766D
#00BF7D	0.511515110846147	0.565418539483554	#00BF7D
#00BF7D	0.440092240127594	0.331662816633067	#00BF7D
#A3A500	0.525257224864921	0.485455571299479	#A3A500
#F8766D	0.605019659108584	0.365412947383649	#F8766D
#00BF7D	0.412864236781382	0.578749447466654	#00BF7D
#00B0F6	0.594305117610523	0.438930068806461	#00B0F6
#00BF7D	0.457327207255525	0.457608939728601	#00BF7D
#E76BF3	0.285426633321534	0.478266891897373	#E76BF3
#00BF7D	0.459729443088869	0.456028468018657	#00BF7D
#A3A500	0.479730689974764	0.358951644725339	#A3A500
#00BF7D	0.436921192193792	0.460857745300592	#00BF7D
#00BF7D	0.41876579891345	0.460360913938178	#00BF7D
#00B0F6	0.566808469612333	0.667465407380476	#00B0F6
#F8766D	0.587052488699905	0.470196358257557	#F8766D
#00BF7D	0.470827094151492	0.467158361899801	#00BF7D
#A3A500	0.419797690158149	0.490797366206802	#A3A500
#A3A500	0.500170842803267	0.468036464155051	#A3A500
#00B0F6	0.622440872095015	0.458361819187425	#00B0F6
#A3A500	0.4666633148669	0.488720691502667	#A3A500
#A3A500	0.452720917222234	0.480895099609958	#A3A500
#00BF7D	0.431945594437979	0.561496261685534	#00BF7D
#00BF7D	0.422390286295304	0.449907407538876	#00BF7D
#00B0F6	0.619423030566443	0.455812019359433	#00B0F6
#00BF7D	0.412670163135811	0.456656186286939	#00BF7D
#00BF7D	0.402314837463446	0.573644308147175	#00BF7D
#00BF7D	0.488441543980967	0.440911885395564	#00BF7D
#A3A500	0.496295170154932	0.490158792838971	#A3A500
#A3A500	0.43543766993946	0.697878768267609	#A3A500
#00B0F6	0.576969814575355	0.448602966626522	#00B0F6
#A3A500	0.449803603930839	0.4788199724904	#A3A500
#A3A500	0.508926848768139	0.48889106455307	#A3A500
#F8766D	0.588659175896069	0.483397107484506	#F8766D
#A3A500	0.419520093819982	0.490058314928597	#A3A500
#F8766D	0.625221466730784	0.477491501330553	#F8766D
#A3A500	0.458532419518075	0.478450104933488	#A3A500
#00BF7D	0.473132094989882	0.566571651180684	#00BF7D
#00B0F6	0.640176099607656	0.458361135351807	#00B0F6
#00BF7D	0.428511695129529	0.456480901941264	#00BF7D
#00BF7D	0.491383079872808	0.463168409228651	#00BF7D
#A3A500	0.446828541003435	0.6009678220235	#A3A500
#00B0F6	0.590521247584496	0.463889922300018	#00B0F6
#A3A500	0.394722916708084	0.486785354663167	#A3A500
#F8766D	0.587281421921618	0.480967823735463	#F8766D
#00BF7D	0.450139919842636	0.560956325437507	#00BF7D
#00BF7D	0.364830101566021	0.683318976263764	#00BF7D
#E76BF3	0.213629123599801	0.480859572383536	#E76BF3
#F8766D	0.617200285532407	0.469379776354875	#F8766D
#F8766D	0.594337839754516	0.472198002298951	#F8766D
#F8766D	0.595789385429426	0.36226872273574	#F8766D
#00BF7D	0.371645886327664	0.569441661157122	#00BF7D
#00BF7D	0.511286950472898	0.467807859345733	#00BF7D
#00B0F6	0.601040482290122	0.351071713371138	#00B0F6
#00BF7D	0.46323225495976	0.576782533523412	#00BF7D
#A3A500	0.436785620206288	0.470556993416539	#A3A500
#A3A500	0.388416677638134	0.592274803061748	#A3A500
#F8766D	0.600143400038494	0.372011056087652	#F8766D
#00BF7D	0.398717029121735	0.464459035471545	#00BF7D
#00B0F6	0.614946503643884	0.33598864842385	#00B0F6
#00BF7D	0.522110524510899	0.56421774676777	#00BF7D
#A3A500	0.460764762409158	0.491555032514951	#A3A500
#00B0F6	0.611918570218486	0.454262205536876	#00B0F6
#00B0F6	0.581359333233151	0.452218420140323	#00B0F6
#00BF7D	0.435038970453093	0.570468561862919	#00BF7D
#00B0F6	0.562466920257589	0.351096427454248	#00B0F6
#00B0F6	0.626282139008124	0.455952518139561	#00B0F6
#E76BF3	0.225771271740224	0.494254400899445	#E76BF3
#00B0F6	0.615836376995405	0.451642610350349	#00B0F6
#A3A500	0.476823979917687	0.37691640769463	#A3A500
#A3A500	0.399906391649781	0.60952948096005	#A3A500
#00BF7D	0.465115121173044	0.572366632824784	#00BF7D
#00BF7D	0.406623969780577	0.451735638828107	#00BF7D
#A3A500	0.496163436488522	0.590646639179854	#A3A500
#A3A500	0.506640630001792	0.478544639039585	#A3A500
#00B0F6	0.576088221153547	0.457140739411173	#00B0F6
#00BF7D	0.472286366521485	0.45715483377547	#00BF7D
#00B0F6	0.551794831895661	0.44888583578029	#00B0F6
#00BF7D	0.474639159932424	0.456790181873118	#00BF7D
#00B0F6	0.560232850179864	0.568279715064354	#00B0F6
#00BF7D	0.44888449400749	0.567460204394702	#00BF7D
#F8766D	0.592121857935432	0.475727041463733	#F8766D
#00B0F6	0.562444440443226	0.449696094402365	#00B0F6
#F8766D	0.587979644325887	0.486251431197969	#F8766D
#00BF7D	0.411489492481256	0.460765971201419	#00BF7D
#F8766D	0.566944127092383	0.36386164144391	#F8766D
#00BF7D	0.456742771549877	0.564769221950964	#00BF7D
#E76BF3	0.152222275024417	0.608258655147133	#E76BF3
#00BF7D	0.418957350466988	0.454856517064142	#00BF7D
#00BF7D	0.365929741407327	0.448490152652711	#00BF7D
#00BF7D	0.432184619556517	0.451444370222425	#00BF7D
#A3A500	0.420668779739355	0.578094454671326	#A3A500
#00BF7D	0.51050103989163	0.453374491407366	#00BF7D
#00B0F6	0.60614389635619	0.448717079293016	#00B0F6
#00BF7D	0.530780067289877	0.458184594269686	#00BF7D
#00B0F6	0.573028019425069	0.450537594965951	#00B0F6
#F8766D	0.560715107798479	0.36208263875791	#F8766D
#F8766D	0.582030685965607	0.380337122748306	#F8766D
#00BF7D	0.441090921646007	0.571983185979147	#00BF7D
#A3A500	0.505760360964803	0.485219170742018	#A3A500
#00B0F6	0.578024276872374	0.46136868453846	#00B0F6
#00BF7D	0.454972310153817	0.451020238321064	#00BF7D
#F8766D	0.540430322562553	0.360678459238194	#F8766D
#A3A500	0.429064112358619	0.593009626880299	#A3A500
#A3A500	0.396723166270321	0.351982051901295	#A3A500
#E76BF3	0.246844622784545	0.602021275245116	#E76BF3
#00BF7D	0.426567912715618	0.352327205375096	#00BF7D
#00BF7D	0.397858325759794	0.460095627305348	#00BF7D
#00B0F6	0.597016580070015	0.553426243121291	#00B0F6
#00B0F6	0.576772505184138	0.457513286843161	#00B0F6
#00B0F6	0.622623698033684	0.455220274414592	#00B0F6
#00B0F6	0.572227618933766	0.346217193419364	#00B0F6
#F8766D	0.544025575070852	0.493809156364266	#F8766D
#00B0F6	0.52896830856776	0.566221486630117	#00B0F6
#00B0F6	0.647464601627444	0.344086074457437	#00B0F6
#A3A500	0.455904636641472	0.59094648715079	#A3A500
#00BF7D	0.463464423927119	0.456550417604963	#00BF7D
#A3A500	0.40941621492507	0.367675152814432	#A3A500
#00B0F6	0.510676103695564	0.562560268005272	#00B0F6
#A3A500	0.354323651122269	0.494280092024166	#A3A500
#00B0F6	0.617916645536135	0.458535331721082	#00B0F6
#00BF7D	0.364746195911812	0.471775808611791	#00BF7D
#00B0F6	0.59848845997138	0.454541207057673	#00B0F6
#00B0F6	0.525034275552208	0.455828793598807	#00B0F6
#A3A500	0.396910895102206	0.604758335655536	#A3A500
#F8766D	0.614057241023568	0.477072684865246	#F8766D
#A3A500	0.472823881896762	0.478808029414451	#A3A500
#00B0F6	0.612976686662414	0.456668646796322	#00B0F6
#00BF7D	0.347182604127517	0.575872156817646	#00BF7D
#00BF7D	0.44989617770334	0.455528272945548	#00BF7D
#00B0F6	0.581038371317807	0.454058818732944	#00B0F6
#A3A500	0.445262145756057	0.372613991294273	#A3A500
#00BF7D	0.432505355400539	0.465053360509968	#00BF7D
#00B0F6	0.626873756329986	0.4593978228304	#00B0F6
#00B0F6	0.535674379178955	0.450185309929978	#00B0F6
#00BF7D	0.424492580809482	0.449809230027249	#00BF7D
#E76BF3	0.164029883780504	0.506755111873389	#E76BF3
#00B0F6	0.613986366061208	0.453658113375304	#00B0F6
#00BF7D	0.455125022519267	0.466771551343469	#00BF7D
#F8766D	0.534184355220645	0.469542589037872	#F8766D
#F8766D	0.560725257191882	0.473731296912517	#F8766D
#E76BF3	0.215223615208371	0.60793032524161	#E76BF3
#00B0F6	0.608986129001958	0.352760937997423	#00B0F6
#A3A500	0.406349575446678	0.471536088657735	#A3A500
#00B0F6	0.54774771415065	0.563716184023426	#00B0F6
#F8766D	0.615251106185503	0.256804292779557	#F8766D
#A3A500	0.421857398401102	0.502095232958108	#A3A500
#00BF7D	0.437274648483536	0.568444659386052	#00BF7D
#A3A500	0.46231716178628	0.482525788118039	#A3A500
#A3A500	0.482893162726503	0.484810525540642	#A3A500
#E76BF3	0.303528930032561	0.490338819719872	#E76BF3
#00BF7D	0.360668552649805	0.580510518958327	#00BF7D
#00B0F6	0.556888875874275	0.443699137939669	#00B0F6
#00BF7D	0.458577293654255	0.575155288857873	#00BF7D
#F8766D	0.584501281126763	0.370229373526576	#F8766D
#00BF7D	0.367922095699737	0.461682502427747	#00BF7D
#E76BF3	0.219028279759254	0.598061756233912	#E76BF3
#00BF7D	0.496982555097804	0.455906080346196	#00BF7D
#F8766D	0.593793150918784	0.374885038493361	#F8766D
#00B0F6	0.548910147812032	0.459859699867221	#00B0F6
#00BF7D	0.474130562121425	0.226073238997499	#00BF7D
#00B0F6	0.545178460216006	0.560806183980177	#00B0F6
#F8766D	0.581061588540983	0.48087300993453	#F8766D
#A3A500	0.470467979417783	0.47885212249497	#A3A500
#A3A500	0.510781519226517	0.469883490387567	#A3A500
#00B0F6	0.59313140250086	0.569094829514306	#00B0F6
#00B0F6	0.553027367670939	0.455283137773944	#00B0F6
#F8766D	0.607271698211024	0.380023011653027	#F8766D
#F8766D	0.62820956204831	0.482762257654052	#F8766D
#00BF7D	0.487370821703939	0.466676961769977	#00BF7D
#F8766D	0.565773286823682	0.474850531107159	#F8766D
#F8766D	0.600272994574484	0.4768229292465	#F8766D
#A3A500	0.46840594141274	0.476050291313938	#A3A500
#00B0F6	0.578903865997127	0.561752309781944	#00B0F6
#F8766D	0.618066071116848	0.468474020096249	#F8766D
#00BF7D	0.478836347730731	0.457093437868849	#00BF7D
#E76BF3	0.220954186084678	0.490641043206597	#E76BF3
#F8766D	0.583554621619366	0.488762857522279	#F8766D
#E76BF3	0.256139183243342	0.486353194289871	#E76BF3
#F8766D	0.629106460125754	0.360675040060105	#F8766D
#00B0F6	0.567727161134418	0.458180870732308	#00B0F6
#00BF7D	0.483747105472277	0.45100124381479	#00BF7D
#00BF7D	0.478837672115551	0.45523019678663	#00BF7D
#00B0F6	0.566175767134566	0.460577320641164	#00B0F6
#A3A500	0.460755164552111	0.464882347938046	#A3A500
#00BF7D	0.464179778553577	0.452338767459226	#00BF7D
#00BF7D	0.48702065865642	0.46055848138378	#00BF7D
#00BF7D	0.416133943488672	0.462572268064111	#00BF7D
#00BF7D	0.463991294170942	0.574760986912687	#00BF7D
#A3A500	0.416179319820389	0.446727229217172	#A3A500
#00B0F6	0.61019078802988	0.349336119930039	#00B0F6
#A3A500	0.42701271948503	0.493650422030524	#A3A500
#00B0F6	0.577053571495031	0.346745186591441	#00B0F6
#A3A500	0.433955769020571	0.493081015653005	#A3A500
#00BF7D	0.481574808237916	0.456720386514584	#00BF7D
#F8766D	0.580330871762313	0.366162089793938	#F8766D
#00BF7D	0.415420458325905	0.454240841653304	#00BF7D
#00B0F6	0.606997847257722	0.44985361631376	#00B0F6
#00B0F6	0.592238101073749	0.44835075536014	#00B0F6
#A3A500	0.469101380214005	0.581438702412473	#A3A500
#00B0F6	0.625492348208624	0.46732781573385	#00B0F6
#A3A500	0.459202446167439	0.46914203892912	#A3A500
#A3A500	0.459202446167439	0.46914203892912	#A3A500
#00B0F6	0.544306732619701	0.463969988703978	#00B0F6
#00BF7D	0.48203394802707	0.339583870344579	#00BF7D
#A3A500	0.417589016632885	0.473607852066598	#A3A500
#A3A500	0.494352258284926	0.475750623256343	#A3A500
#00B0F6	0.567848709967774	0.458297439046439	#00B0F6
#A3A500	0.48500231339186	0.494892572484356	#A3A500
#A3A500	0.437360602030209	0.493759174946865	#A3A500
#00B0F6	0.540776922701118	0.458085148868317	#00B0F6
#A3A500	0.429610847388543	0.464803928900158	#A3A500
#F8766D	0.628815662822721	0.480438786901084	#F8766D
#F8766D	0.525420396489369	0.364211626081136	#F8766D
#00B0F6	0.602656446637511	0.446885584074585	#00B0F6
#E76BF3	0.217547342320499	0.503228472888848	#E76BF3
#00B0F6	0.543750300339016	0.44962825076919	#00B0F6
#00B0F6	0.549462053703629	0.455525177776394	#00B0F6
#F8766D	0.539851737630813	0.484651760403958	#F8766D
#F8766D	0.535476383418016	0.470497978040511	#F8766D
#00BF7D	0.512082499110078	0.45302663840884	#00BF7D
#00BF7D	0.497568053677301	0.574585018731394	#00BF7D
#00BF7D	0.477739618170037	0.460493317625681	#00BF7D
#00B0F6	0.564060256056082	0.232109017418759	#00B0F6
#A3A500	0.479632223531218	0.48202758908439	#A3A500
#F8766D	0.572597535689221	0.586312825589097	#F8766D
#00BF7D	0.513980083002989	0.462338392132838	#00BF7D
#E76BF3	0.284571358035182	0.478993595958847	#E76BF3
#00BF7D	0.431773958709634	0.457400597315298	#00BF7D
#00B0F6	0.618155216813759	0.440092208323727	#00B0F6
#00B0F6	0.584686301994158	0.454970114655065	#00B0F6
#00BF7D	0.54087576564879	0.572250773010724	#00BF7D
#00B0F6	0.585157234569084	0.452388568963286	#00B0F6
#A3A500	0.429368940971558	0.498375882355843	#A3A500
#00BF7D	0.505710046300221	0.457399453871503	#00BF7D
#A3A500	0.468162843746028	0.475817154685677	#A3A500
#F8766D	0.600830106767404	0.384106510235367	#F8766D
#F8766D	0.597815784552377	0.467575755226478	#F8766D
#00BF7D	0.516461507469784	0.456821144119794	#00BF7D
#00B0F6	0.618883419656155	0.46215128915716	#00B0F6
#E76BF3	0.212798615992766	0.491087837684215	#E76BF3
#00B0F6	0.607522429636591	0.459962957434166	#00B0F6
#E76BF3	0.202556014145174	0.49468062862176	#E76BF3
#F8766D	0.641265839882079	0.480449362305798	#F8766D
#00BF7D	0.501472927457813	0.560421569026293	#00BF7D
#A3A500	0.431586840608956	0.461362311928948	#A3A500
#00BF7D	0.37654659406952	0.567575560286485	#00BF7D
#00BF7D	0.493823567918232	0.567609326854184	#00BF7D
#F8766D	0.576076160399317	0.474632421570707	#F8766D
#F8766D	0.562148381040565	0.364659732762595	#F8766D
#00B0F6	0.582384820469313	0.44157587019328	#00B0F6
#F8766D	0.603341602910281	0.476293668184681	#F8766D
#00BF7D	0.352667386670335	0.578673484076401	#00BF7D
#00BF7D	0.364787457798218	0.462243005431076	#00BF7D
#00BF7D	0.479689612262542	0.469632322783487	#00BF7D
#A3A500	0.348691546689508	0.488493429700132	#A3A500
#E76BF3	0.300853071015509	0.485590516904955	#E76BF3
#00B0F6	0.592000535173396	0.460161084269439	#00B0F6
#F8766D	0.553054558048574	0.476507605728874	#F8766D
#E76BF3	0.328227908669371	0.484641071706593	#E76BF3
#00BF7D	0.490366643716549	0.571873469532353	#00BF7D
#00B0F6	0.608648445109932	0.449795080195557	#00B0F6
#00B0F6	0.600991004428067	0.56454060598835	#00B0F6
#00B0F6	0.543622313755745	0.559975762743581	#00B0F6
#00B0F6	0.645197811103998	0.467291438269626	#00B0F6
#00B0F6	0.580289701113863	0.456623825566086	#00B0F6
#00BF7D	0.464912959927702	0.462175330557947	#00BF7D
#00BF7D	0.414216160202669	0.345837949368928	#00BF7D
#F8766D	0.591960371600489	0.483280035248099	#F8766D
#00B0F6	0.56572397753637	0.440398019748587	#00B0F6
#F8766D	0.568315024915656	0.356110700737612	#F8766D
#00B0F6	0.58904836230586	0.569407752851691	#00B0F6
#00B0F6	0.574459968282334	0.454977930052854	#00B0F6
#E76BF3	0.216986256973119	0.601534615146633	#E76BF3
#A3A500	0.313046034317779	0.474964829825484	#A3A500
#F8766D	0.61734029912853	0.493083664725139	#F8766D
#00B0F6	0.559856269603173	0.454097552063309	#00B0F6
#00B0F6	0.584905730295052	0.459287837842066	#00B0F6
#00BF7D	0.441119704376919	0.459297760214104	#00BF7D
#A3A500	0.415260856067897	0.579852386679746	#A3A500
#00BF7D	0.436832137734836	0.570168489664542	#00BF7D
#00BF7D	0.406523080638713	0.563088676471428	#00BF7D
#A3A500	0.44066380848917	0.480376513734346	#A3A500
#A3A500	0.430394789112407	0.375905622057041	#A3A500
#00B0F6	0.568206500316663	0.448466919533488	#00B0F6
#E76BF3	0.274249886561688	0.491292716605329	#E76BF3
#00BF7D	0.435121948066819	0.459794187435735	#00BF7D
#F8766D	0.589666751604094	0.473433220753599	#F8766D
#00BF7D	0.495456934154539	0.4611712970062	#00BF7D
#E76BF3	0.161002176426427	0.609579280106248	#E76BF3
#00B0F6	0.559545817985919	0.455758898458778	#00B0F6
#F8766D	0.567502847238022	0.486304607566019	#F8766D
#F8766D	0.572725522272492	0.475965313614706	#F8766D
#00B0F6	0.647730002378017	0.458695129366772	#00B0F6
#F8766D	0.539136283610641	0.372988659211667	#F8766D
#A3A500	0.460325905807369	0.482919586140949	#A3A500
#00BF7D	0.392703004675866	0.468540438232932	#00BF7D
#00B0F6	0.583483193422377	0.441082302760066	#00B0F6
#00B0F6	0.651649912845706	0.463028887490134	#00B0F6
#00BF7D	0.457327165358389	0.574206203486193	#00BF7D
#00BF7D	0.428244567192314	0.572160062223499	#00BF7D
#00B0F6	0.598135103075351	0.462829044310238	#00B0F6
#A3A500	0.479245551057703	0.488668783024359	#A3A500
#F8766D	0.571649813307975	0.479007088977235	#F8766D
#00B0F6	0.541506902070975	0.447382210859205	#00B0F6
#A3A500	0.421205190343647	0.490505693460338	#A3A500
#00B0F6	0.547764662198654	0.453073051537753	#00B0F6
#00BF7D	0.447579986654626	0.463352192807734	#00BF7D
#00BF7D	0.519384578598858	0.455490347896747	#00BF7D
#A3A500	0.457010127256686	0.372930682483134	#A3A500
#E76BF3	0.198817379160013	0.504517955687947	#E76BF3
#00BF7D	0.473638666446899	0.461484904179203	#00BF7D
#E76BF3	0.195532677662683	0.485600663504434	#E76BF3
#00BF7D	0.45132223388956	0.559752852846646	#00BF7D
#00B0F6	0.532538961971486	0.441929218541201	#00B0F6
#A3A500	0.433893393601759	0.482752980942023	#A3A500
#E76BF3	0.25710892514055	0.491012222967349	#E76BF3
#00B0F6	0.601133155456337	0.443654765164314	#00B0F6
#A3A500	0.477630818158904	0.370772728952692	#A3A500
#00B0F6	0.518974143823296	0.445997186109456	#00B0F6
#E76BF3	0.260797437791071	0.589448872654672	#E76BF3
#00B0F6	0.621973593666999	0.450584088226711	#00B0F6
#A3A500	0.448891124087348	0.593089817730206	#A3A500
#00BF7D	0.439942326964589	0.564875978827846	#00BF7D
#00B0F6	0.608075199614608	0.449718153274851	#00B0F6
#00BF7D	0.435554592990014	0.563444325218096	#00BF7D
#F8766D	0.639233229080533	0.470157021223421	#F8766D
#00B0F6	0.561936998442304	0.465037314420311	#00B0F6
#A3A500	0.437439110751425	0.596880555589683	#A3A500
#00BF7D	0.504303190587307	0.562886042481665	#00BF7D
#00BF7D	0.472528458810926	0.464020764891787	#00BF7D
#A3A500	0.471433648766817	0.373226123081075	#A3A500
#00B0F6	0.562466920257589	0.351096427454248	#00B0F6
#00B0F6	0.629959496887971	0.449373304160337	#00B0F6
#F8766D	0.60213219142195	0.476491615106613	#F8766D
#00BF7D	0.434763796813244	0.58145241730044	#00BF7D
#A3A500	0.483996230643399	0.25507181415726	#A3A500
#00BF7D	0.47618987402004	0.56145188891018	#00BF7D
#F8766D	0.573035329417162	0.369109051355534	#F8766D
#00B0F6	0.628608840354926	0.447949546080224	#00B0F6
#00BF7D	0.408380627636324	0.464195240955897	#00BF7D
#A3A500	0.511363625170075	0.371219243735475	#A3A500
#A3A500	0.476128866581458	0.371953359053956	#A3A500
#00B0F6	0.573261747004328	0.347938667831712	#00B0F6
#A3A500	0.492690505662043	0.370793295707996	#A3A500
#00B0F6	0.598489465348651	0.447908412569617	#00B0F6
#00BF7D	0.427100540797121	0.46713185134022	#00BF7D
#A3A500	0.457586120915364	0.485155878577432	#A3A500
#A3A500	0.417670627964655	0.481393982479225	#A3A500
#F8766D	0.577628234311404	0.36517781471593	#F8766D
#00B0F6	0.534210637916452	0.673984593124314	#00B0F6
#00BF7D	0.407848644027406	0.454585510854476	#00BF7D
#00B0F6	0.554283891819584	0.462365406614694	#00B0F6
#00BF7D	0.436018578175805	0.469753622479547	#00BF7D
#00BF7D	0.468859733609719	0.448018184483806	#00BF7D
#A3A500	0.445717496564935	0.362215073248356	#A3A500
#F8766D	0.620548635794278	0.359945656123554	#F8766D
#A3A500	0.463823865824136	0.484572029162228	#A3A500
#00BF7D	0.438302239410467	0.564755462748897	#00BF7D
#F8766D	0.616592541365627	0.468796934784224	#F8766D
#00B0F6	0.567118411590368	0.464230823649713	#00B0F6
#A3A500	0.525404546754864	0.488440906364758	#A3A500
#00B0F6	0.55536357393856	0.45373390800551	#00B0F6
#F8766D	0.542195026120933	0.477833366210702	#F8766D
#E76BF3	0.250009367801797	0.486912105394524	#E76BF3
#A3A500	0.378118591962559	0.383466710934032	#A3A500
#E76BF3	0.290463147277974	0.486197972777222	#E76BF3
#00BF7D	0.452494271865475	0.57822486231937	#00BF7D
#00BF7D	0.368370364286116	0.456552748806652	#00BF7D
#00B0F6	0.567741644586967	0.452412095288501	#00B0F6
#A3A500	0.441567520820656	0.485066784353336	#A3A500
#F8766D	0.528272643695174	0.476282464411745	#F8766D
#F8766D	0.648816314576851	0.475693244093092	#F8766D
#00BF7D	0.396435562815798	0.457339481103512	#00BF7D
#00B0F6	0.593621874396852	0.219671654076797	#00B0F6
#A3A500	0.379439785852455	0.60463405172511	#A3A500
#00BF7D	0.388055224986576	0.577518780480594	#00BF7D
#00B0F6	0.562549721140814	0.453397638256251	#00B0F6
#00BF7D	0.440598550073639	0.454278531321368	#00BF7D
#A3A500	0.478853488108678	0.482543999007201	#A3A500
#00BF7D	0.478187242283832	0.350168648140884	#00BF7D
#F8766D	0.570019456745994	0.469890926309027	#F8766D
#A3A500	0.461748668751365	0.485675732342785	#A3A500
#A3A500	0.471978337602549	0.470539086886665	#A3A500
#A3A500	0.401551499632769	0.480830215546695	#A3A500
#00BF7D	0.410320337502061	0.458063909430691	#00BF7D
#A3A500	0.448243442418982	0.600176538258051	#A3A500
#00BF7D	0.443338434359358	0.567916990222909	#00BF7D
#00BF7D	0.503180503795841	0.462269280609921	#00BF7D
#A3A500	0.431327986143967	0.605577397870306	#A3A500
#00B0F6	0.622137502700261	0.454754001158071	#00B0F6
#00BF7D	0.460339290946418	0.463564662899197	#00BF7D
#F8766D	0.58813194474756	0.477014248528537	#F8766D
#E76BF3	0.214861978382629	0.492026427783028	#E76BF3
#A3A500	0.458499338167668	0.496299891487326	#A3A500
#A3A500	0.403418877016234	0.48881588477993	#A3A500
#F8766D	0.586331276842053	0.36193918040787	#F8766D
#00BF7D	0.400524679856028	0.458390187829361	#00BF7D
#E76BF3	0.169867385204254	0.491729495067905	#E76BF3
#A3A500	0.496615033756776	0.474732246448405	#A3A500
#00B0F6	0.548308062089218	0.339996183615938	#00B0F6
#00B0F6	0.599741237036886	0.451763810264916	#00B0F6
#00BF7D	0.488181633099617	0.454943559781385	#00BF7D
#00BF7D	0.490987907855744	0.456723066389661	#00BF7D
#F8766D	0.578808544061273	0.472895740153208	#F8766D
#00B0F6	0.55728039374443	0.460503757431153	#00B0F6
#00B0F6	0.579759920589428	0.569842200112578	#00B0F6
#00BF7D	0.405973278437885	0.574376551872144	#00BF7D
#00B0F6	0.580034449756693	0.453663428811358	#00B0F6
#00BF7D	0.415316275941816	0.464125445597362	#00BF7D
#F8766D	0.604606214658696	0.471473978112554	#F8766D
#F8766D	0.61209655245879	0.366964857027159	#F8766D
#00B0F6	0.520246936107709	0.449494479410451	#00B0F6
#E76BF3	0.234549168845179	0.604496423886696	#E76BF3
#E76BF3	0.26632393606121	0.491108628666959	#E76BF3
#A3A500	0.481808309745854	0.369570848260508	#A3A500
