colour	x	y	fill
#00B0F6	0.587616774353281	0.453139707413034	#00B0F6
#00B0F6	0.598054298333423	0.216660616733502	#00B0F6
#00B0F6	0.599157481243473	0.451865935541362	#00B0F6
#00BF7D	0.514984004564104	0.462733782054424	#00BF7D
#00BF7D	0.461574021650421	0.557844250794168	#00BF7D
#00B0F6	0.518250021684833	0.569168952113989	#00B0F6
#00B0F6	0.559414403327059	0.561016298205498	#00B0F6
#A3A500	0.397606369343121	0.497893673944455	#A3A500
#F8766D	0.58239698231553	0.479248949066343	#F8766D
#A3A500	0.484235313258514	0.377491937789768	#A3A500
#F8766D	0.575395304444315	0.479349986366389	#F8766D
#F8766D	0.53130296437924	0.581984886824065	#F8766D
#00BF7D	0.444958223126674	0.344740189992648	#00BF7D
#A3A500	0.434737839582472	0.477435775671863	#A3A500
#A3A500	0.403007762328436	0.586380879938556	#A3A500
#E76BF3	0.232375673903605	0.48075466745052	#E76BF3
#F8766D	0.581019547348627	0.481589218723138	#F8766D
#00BF7D	0.45653760063021	0.570132112200319	#00BF7D
#A3A500	0.447463969587629	0.475279090031163	#A3A500
#00BF7D	0.460388053456587	0.569407000037521	#00BF7D
#00BF7D	0.464932556745346	0.347805715907833	#00BF7D
#F8766D	0.584278198678958	0.376270926992068	#F8766D
#00BF7D	0.49101399991988	0.464361386546646	#00BF7D
#00B0F6	0.55262000006628	0.562707798566078	#00B0F6
#E76BF3	0.206929171730972	0.481662115389316	#E76BF3
#00BF7D	0.439134525243237	0.461055188300247	#00BF7D
#A3A500	0.421265050127913	0.468891879169593	#A3A500
#00BF7D	0.446543209814425	0.465357200559822	#00BF7D
#A3A500	0.31545544530985	0.488334135976719	#A3A500
#00B0F6	0.568335549773783	0.563958628166658	#00B0F6
#00BF7D	0.486814163351933	0.467784612715353	#00BF7D
#A3A500	0.412551590235403	0.492528507960806	#A3A500
#E76BF3	0.212384527070294	0.491953952549416	#E76BF3
#00BF7D	0.42141310127091	0.562345253637975	#00BF7D
#A3A500	0.479776117345572	0.479922811921998	#A3A500
#00B0F6	0.601672540295304	0.452764884246751	#00B0F6
#E76BF3	0.274741520725243	0.483583513113408	#E76BF3
#F8766D	0.635656534271229	0.380832586439484	#F8766D
#00B0F6	0.604458573761204	0.463719089641438	#00B0F6
#F8766D	0.59760796486307	0.47666512764027	#F8766D
#A3A500	0.433016360310416	0.358423931248097	#A3A500
#00BF7D	0.358597689636179	0.464196788540474	#00BF7D
#00B0F6	0.589938497168354	0.457359253088408	#00B0F6
#00BF7D	0.492304929803752	0.451730627751341	#00BF7D
#F8766D	0.621537613604444	0.362062780502678	#F8766D
#A3A500	0.493532260975979	0.485799836359869	#A3A500
#00B0F6	0.587453283721284	0.569614099225536	#00B0F6
#00BF7D	0.45632538938518	0.464166903116904	#00BF7D
#00B0F6	0.546074126844858	0.460801149754453	#00B0F6
#00B0F6	0.585005578619995	0.566820667496417	#00B0F6
#F8766D	0.531507490826323	0.471427080711011	#F8766D
#F8766D	0.580361036374623	0.484085438042297	#F8766D
#A3A500	0.471325032929869	0.384653409285519	#A3A500
#F8766D	0.611970663108803	0.388609913259415	#F8766D
#F8766D	0.570894463683354	0.258416286125848	#F8766D
#A3A500	0.507958566089116	0.385990473321778	#A3A500
#F8766D	0.612577216025855	0.355387664746121	#F8766D
#00B0F6	0.573480261165907	0.439818118098202	#00B0F6
#00BF7D	0.373791220953982	0.466338671316807	#00BF7D
#00BF7D	0.366533569916225	0.687134732565638	#00BF7D
#00B0F6	0.573569054113891	0.55820983542403	#00B0F6
#F8766D	0.5712184927696	0.373493710112652	#F8766D
#F8766D	0.653601685163946	0.378695883499963	#F8766D
#00B0F6	0.57002977471414	0.333618180487846	#00B0F6
#F8766D	0.553094495550161	0.468838043630378	#F8766D
#00BF7D	0.50606153373256	0.461654693175482	#00BF7D
#F8766D	0.580876432840224	0.492510590277637	#F8766D
#00B0F6	0.572819158918841	0.678512834677419	#00B0F6
#A3A500	0.508449647018041	0.354015286557587	#A3A500
#00B0F6	0.597126974132697	0.448526947768874	#00B0F6
#00BF7D	0.512558283539127	0.569546715200538	#00BF7D
#00BF7D	0.45071659341355	0.566123364585884	#00BF7D
#A3A500	0.46041185765577	0.468944092007189	#A3A500
#00BF7D	0.481570055777507	0.453493515369132	#00BF7D
#00B0F6	0.636016200541294	0.454114799422017	#00B0F6
#F8766D	0.599684486320661	0.473698183377494	#F8766D
#E76BF3	0.252677825588799	0.492160019228425	#E76BF3
#00B0F6	0.600270797947486	0.449650633650611	#00B0F6
#00B0F6	0.650263333862671	0.347087704504265	#00B0F6
#00B0F6	0.625695734445071	0.459781125580444	#00B0F6
#F8766D	0.543713245834149	0.473067760569683	#F8766D
#00BF7D	0.489694094975153	0.45358387748297	#00BF7D
#A3A500	0.465427711920718	0.365405566929584	#A3A500
#F8766D	0.55605316366419	0.481599309855221	#F8766D
#F8766D	0.552155959082184	0.363216495903578	#F8766D
#F8766D	0.659958237200206	0.361736142277325	#F8766D
#00BF7D	0.483927282641306	0.451586181206394	#00BF7D
#00BF7D	0.470521940073517	0.461366743966396	#00BF7D
#00BF7D	0.411957457278993	0.457141354268239	#00BF7D
#00BF7D	0.402509498085024	0.568460470094972	#00BF7D
#00BF7D	0.510062920698654	0.570152903183063	#00BF7D
#00BF7D	0.453196693495525	0.562469357655059	#00BF7D
#A3A500	0.405316587586752	0.366803498285735	#A3A500
#A3A500	0.419594756064344	0.467445278599882	#A3A500
#A3A500	0.35035439762589	0.60703690504642	#A3A500
#00BF7D	0.477134522772897	0.456183993890593	#00BF7D
#00BF7D	0.470634302993604	0.45979912339546	#00BF7D
#F8766D	0.616790630062795	0.468703208959691	#F8766D
#00BF7D	0.448497863431111	0.457504134577079	#00BF7D
#00B0F6	0.609887702203024	0.562750928116143	#00B0F6
#A3A500	0.421843141019874	0.492414619521752	#A3A500
#00BF7D	0.502805346997685	0.462098627864682	#00BF7D
#A3A500	0.463400632885531	0.367156691384767	#A3A500
#00B0F6	0.547786227873702	0.442035111669123	#00B0F6
#00BF7D	0.455155816004721	0.34082053660231	#00BF7D
#F8766D	0.643505851971668	0.361008026230516	#F8766D
#F8766D	0.585216770586586	0.269639401909248	#F8766D
#F8766D	0.587030597559822	0.380808935668322	#F8766D
#00BF7D	0.440775979079315	0.342715199539381	#00BF7D
#00BF7D	0.434177199920248	0.449187331117297	#00BF7D
#00B0F6	0.629453060264319	0.458081729690227	#00B0F6
#00BF7D	0.461395303699577	0.459017750848754	#00BF7D
#F8766D	0.567401121293631	0.356369035721612	#F8766D
#00B0F6	0.602791933844546	0.451913212419234	#00B0F6
#A3A500	0.458691576090927	0.479393146719396	#A3A500
#00B0F6	0.563321055333305	0.453380839352425	#00B0F6
#F8766D	0.574871501371395	0.47805723963809	#F8766D
#00BF7D	0.399133766813847	0.459866438441906	#00BF7D
#F8766D	0.566379026693407	0.584354770705946	#F8766D
#00BF7D	0.465084496262333	0.450396243590159	#00BF7D
#A3A500	0.447386424346547	0.482122178657882	#A3A500
#F8766D	0.579920436986751	0.356668928006647	#F8766D
#E76BF3	0.146201493821084	0.718034584791208	#E76BF3
#00B0F6	0.533738097388807	0.461406753682854	#00B0F6
#00BF7D	0.492937901948249	0.465862071547466	#00BF7D
#00B0F6	0.611949095735482	0.460357843433476	#00B0F6
#00B0F6	0.519774863322148	0.555087141061878	#00B0F6
#E76BF3	0.191407051196456	0.497309631104752	#E76BF3
#A3A500	0.397207089338233	0.593416375823711	#A3A500
#A3A500	0.39132584583318	0.373779873998563	#A3A500
#F8766D	0.631281959364383	0.375495398468145	#F8766D
#E76BF3	0.305658966460731	0.596441083740873	#E76BF3
#00B0F6	0.620697926541625	0.466262665970317	#00B0F6
#A3A500	0.376374831663568	0.594804036134436	#A3A500
#00BF7D	0.4145083393871	0.456682976541355	#00BF7D
#F8766D	0.591924449150499	0.368762610342344	#F8766D
#A3A500	0.421077790736383	0.473576106202811	#A3A500
#00B0F6	0.556467478657983	0.465283806109856	#00B0F6
#00BF7D	0.46721360465002	0.234280965532004	#00BF7D
#A3A500	0.476816217782952	0.489243729065373	#A3A500
#00BF7D	0.438749863524262	0.454430793264104	#00BF7D
#A3A500	0.417589016632885	0.473607852066598	#A3A500
#00B0F6	0.576783015482227	0.45733423464601	#00B0F6
#E76BF3	0.256335586651003	0.599950419899311	#E76BF3
#F8766D	0.623210655831366	0.47565765024598	#F8766D
#00BF7D	0.394772769375993	0.57126802085284	#00BF7D
#F8766D	0.532073009626563	0.371578256192837	#F8766D
#E76BF3	0.226195870960785	0.493209233837091	#E76BF3
#00BF7D	0.500441682383971	0.57447004231594	#00BF7D
#F8766D	0.591106781603643	0.370315787875596	#F8766D
#00BF7D	0.476726191688104	0.453644185413191	#00BF7D
#A3A500	0.430062050010732	0.612260329024653	#A3A500
#F8766D	0.593939467431457	0.384503168046695	#F8766D
#00B0F6	0.556039451361832	0.46123886094454	#00B0F6
#00B0F6	0.596153520592001	0.221755180648267	#00B0F6
#E76BF3	0.219136344059846	0.50165849645177	#E76BF3
#E76BF3	0.339523095194533	0.471411256490934	#E76BF3
#A3A500	0.392988278368299	0.371679044600989	#A3A500
#00B0F6	0.622153728938892	0.567766289375908	#00B0F6
#A3A500	0.429575662347366	0.475700362144106	#A3A500
#00BF7D	0.390190374779841	0.575020205295293	#00BF7D
#00BF7D	0.394464322055794	0.464007969220173	#00BF7D
#F8766D	0.538744313597845	0.387082817480509	#F8766D
#F8766D	0.636937279322047	0.468806242299196	#F8766D
#00BF7D	0.550309786469081	0.456020597153473	#00BF7D
#00BF7D	0.481874430549532	0.450468538910429	#00BF7D
#A3A500	0.454516507202297	0.492317934127307	#A3A500
#A3A500	0.502048823421049	0.496062023477135	#A3A500
#A3A500	0.482666007730525	0.380567050914761	#A3A500
#00BF7D	0.415430968623994	0.454061789456152	#00BF7D
#00BF7D	0.461830052313541	0.569621241941003	#00BF7D
#00B0F6	0.54467603864395	0.44732762250582	#00B0F6
#A3A500	0.419113087120009	0.485655265368976	#A3A500
#00BF7D	0.400572797893613	0.459037609103986	#00BF7D
#00B0F6	0.567737990440056	0.462771371940994	#00B0F6
#A3A500	0.463796675446501	0.463347561207297	#A3A500
#A3A500	0.426254905264953	0.377933976221003	#A3A500
#A3A500	0.473435054139131	0.484480983212772	#A3A500
#E76BF3	0.183718985603881	0.490084767662921	#E76BF3
#A3A500	0.511527534203336	0.375389156666835	#A3A500
#00BF7D	0.477789060592442	0.459277497818089	#00BF7D
#00BF7D	0.46206642866244	0.463295832642331	#00BF7D
#E76BF3	0.184802875104396	0.495359975673515	#E76BF3
#F8766D	0.568803968412434	0.468725243167724	#F8766D
#00BF7D	0.442551879305505	0.448288706420843	#00BF7D
#00BF7D	0.499004237199997	0.345733168881858	#00BF7D
#00B0F6	0.59814537914636	0.443153562246653	#00B0F6
#F8766D	0.570920839315389	0.483077232498291	#F8766D
#00B0F6	0.557557671075048	0.45647325530352	#00B0F6
#00B0F6	0.570033621190993	0.459352597459382	#00B0F6
#E76BF3	0.220337674405893	0.609018317494741	#E76BF3
#00B0F6	0.558884239841011	0.341337295198509	#00B0F6
#F8766D	0.572903914758302	0.474366451102259	#F8766D
#00BF7D	0.374749354239602	0.457590604393493	#00BF7D
#F8766D	0.632099626911239	0.373942220934893	#F8766D
#A3A500	0.43819178954948	0.376472752700266	#A3A500
#F8766D	0.605437269042874	0.389855887032119	#F8766D
#00B0F6	0.594822617766892	0.454308574351689	#00B0F6
#00BF7D	0.480636690171203	0.47174314353165	#00BF7D
#00BF7D	0.433659608525922	0.352879892980637	#00BF7D
#00BF7D	0.465656417372837	0.452336411593084	#00BF7D
#00B0F6	0.570454013030015	0.444400723777251	#00B0F6
#00B0F6	0.603474532585631	0.565976711285195	#00B0F6
#00BF7D	0.370813954942094	0.465658416201994	#00BF7D
#00BF7D	0.411786105118547	0.570068316113456	#00BF7D
#00BF7D	0.396134842190683	0.450005180909721	#00BF7D
#A3A500	0.459266506875757	0.365779122206125	#A3A500
#A3A500	0.413319815359854	0.492191150235146	#A3A500
#00B0F6	0.650215860297671	0.451635199093342	#00B0F6
#F8766D	0.651739704713474	0.479132001275883	#F8766D
#A3A500	0.42266789078923	0.485592277563678	#A3A500
#00B0F6	0.623360852562269	0.459467114266659	#00B0F6
#A3A500	0.432473321324539	0.359673088818153	#A3A500
#F8766D	0.556616443940295	0.471175453498754	#F8766D
#00B0F6	0.618431722994186	0.462190930550584	#00B0F6
#00BF7D	0.4819854690848	0.450764159421711	#00BF7D
#E76BF3	0.268913431286083	0.484843929923796	#E76BF3
#E76BF3	0.217735246184612	0.603739161719329	#E76BF3
#00BF7D	0.418861993091482	0.578253020245022	#00BF7D
#00BF7D	0.403591644799456	0.454954614443922	#00BF7D
#00B0F6	0.602847092207493	0.563888733026629	#00B0F6
#00BF7D	0.418514159806053	0.56363850428855	#00BF7D
#A3A500	0.484870480331736	0.479505667487214	#A3A500
#F8766D	0.597806053560238	0.476571401815737	#F8766D
#A3A500	0.42587230533961	0.494860198252345	#A3A500
#F8766D	0.550325184060944	0.362690094630177	#F8766D
#00BF7D	0.477004793403542	0.44775044220334	#00BF7D
#A3A500	0.432727666698153	0.485141031398965	#A3A500
#00B0F6	0.590625110961035	0.449235764950122	#00B0F6
#F8766D	0.548077671347593	0.366756290386415	#F8766D
#00B0F6	0.680425168462566	0.46705693397013	#00B0F6
#F8766D	0.567650395199286	0.473840553751134	#F8766D
#F8766D	0.55561197730031	0.481459899051494	#F8766D
#00B0F6	0.611303743829206	0.458948528391047	#00B0F6
#00BF7D	0.419527947192672	0.458659926149285	#00BF7D
#00B0F6	0.570072192410623	0.570143540200696	#00B0F6
#F8766D	0.536774304286432	0.371669122228952	#F8766D
#00BF7D	0.500812766633953	0.46435566696981	#00BF7D
#F8766D	0.513586009299424	0.469479197091791	#F8766D
#00B0F6	0.602370082787339	0.565106648655175	#00B0F6
#F8766D	0.61126723440321	0.471708202717214	#F8766D
#00BF7D	0.534448657657719	0.570565496149258	#00BF7D
#A3A500	0.431402783221695	0.48658604007	#A3A500
#00B0F6	0.645766849217783	0.453461658570555	#00B0F6
#A3A500	0.425671793944124	0.483231017361151	#A3A500
#F8766D	0.567423658604571	0.490241383869119	#F8766D
#A3A500	0.398957251947487	0.483868043144405	#A3A500
#A3A500	0.409702317264272	0.477156549923625	#A3A500
#00B0F6	0.576227001602805	0.563636801455084	#00B0F6
#00BF7D	0.468706108803226	0.459118608235458	#00BF7D
#A3A500	0.45371222479449	0.474516188418807	#A3A500
#00BF7D	0.418496928190151	0.457259010558769	#00BF7D
#00BF7D	0.491214737386687	0.460541178557677	#00BF7D
#00BF7D	0.472085948062227	0.465744595170277	#00BF7D
#00BF7D	0.509815431476219	0.454865185057596	#00BF7D
#A3A500	0.402162671875138	0.486503169345016	#A3A500
#A3A500	0.430703597337292	0.371337963337953	#A3A500
#F8766D	0.616020075176253	0.477536602255625	#F8766D
#00B0F6	0.5697918479091	0.457256219748903	#00B0F6
#F8766D	0.584403401659225	0.366028218653705	#F8766D
#F8766D	0.555115271668797	0.481172677992124	#F8766D
#00B0F6	0.550809240263948	0.568456087386429	#00B0F6
#E76BF3	0.272020971746195	0.483277901251537	#E76BF3
#F8766D	0.559552808970463	0.369560801442524	#F8766D
#F8766D	0.559684507197222	0.481326027911261	#F8766D
#00B0F6	0.608533752427755	0.459858736336768	#00B0F6
#A3A500	0.454299634734813	0.464054786489868	#A3A500
#00BF7D	0.343462206135529	0.685456183125561	#00BF7D
#00BF7D	0.514401799226831	0.445523277368488	#00BF7D
#00BF7D	0.467922260015591	0.568235857364571	#00BF7D
#00B0F6	0.607109607602361	0.226493816121529	#00B0F6
#00B0F6	0.59385145209115	0.335638035418401	#00B0F6
#00BF7D	0.42119988464861	0.463012839042616	#00BF7D
#A3A500	0.431201266448939	0.481589653666862	#A3A500
#A3A500	0.453590449889813	0.48984900898484	#A3A500
#A3A500	0.48140948358188	0.37348478207401	#A3A500
#A3A500	0.461727329147638	0.481264283331252	#A3A500
#A3A500	0.436218183587735	0.603890349196822	#A3A500
#00BF7D	0.47931610531424	0.568023791413891	#00BF7D
#00BF7D	0.44558594707271	0.563850794466672	#00BF7D
#A3A500	0.4409305755217	0.476525063803866	#A3A500
#00B0F6	0.572677630306228	0.459868503459917	#00B0F6
#00BF7D	0.428634568347705	0.454734229173176	#00BF7D
#00B0F6	0.537125790020499	0.436634351838362	#00B0F6
#A3A500	0.440667462636081	0.470017237081853	#A3A500
#00BF7D	0.502809320152144	0.456508904618027	#00BF7D
#F8766D	0.549390720141142	0.367353574994751	#F8766D
#E76BF3	0.249753430074905	0.49535405653369	#E76BF3
#00BF7D	0.47105246446425	0.569218036621627	#00BF7D
#00B0F6	0.598833870558491	0.457432816298419	#00B0F6
#F8766D	0.590541397636769	0.373786290922175	#F8766D
#00BF7D	0.454784045385017	0.462337259842338	#00BF7D
#A3A500	0.49010544389003	0.375515312190773	#A3A500
#00B0F6	0.584410993520944	0.562332291564177	#00B0F6
#F8766D	0.572273825610524	0.47600495500813	#F8766D
#F8766D	0.567343371657621	0.480592012374274	#F8766D
#A3A500	0.456772426522967	0.481119332864029	#A3A500
#00BF7D	0.46206642866244	0.463295832642331	#00BF7D
#00BF7D	0.378958695728368	0.46062112051569	#00BF7D
#F8766D	0.634898684611501	0.477369213439587	#F8766D
#00BF7D	0.50501735566231	0.464159311946555	#00BF7D
#00BF7D	0.505897943706849	0.46225433364996	#00BF7D
#F8766D	0.599183028228739	0.470184091172673	#F8766D
#F8766D	0.611840479898534	0.471785129637921	#F8766D
#A3A500	0.451811447053068	0.479610752333572	#A3A500
#A3A500	0.412105332403565	0.484392672605788	#A3A500
#00BF7D	0.465736704319787	0.461985783087929	#00BF7D
#00BF7D	0.38323238149335	0.57731134613035	#00BF7D
#F8766D	0.551589208833352	0.485147503789972	#F8766D
#00BF7D	0.431266381875346	0.569120138804835	#00BF7D
#E76BF3	0.26293701457971	0.489751806156962	#E76BF3
#A3A500	0.441757068077139	0.588483785507436	#A3A500
#00B0F6	0.536402992266856	0.557942876760677	#00B0F6
#A3A500	0.514435300676775	0.487607805253085	#A3A500
#F8766D	0.585249909433571	0.484261630451031	#F8766D
#E76BF3	0.262180943145716	0.492816424009088	#E76BF3
#00BF7D	0.439556340860793	0.560114824873921	#00BF7D
#00BF7D	0.491916613937867	0.455465509367691	#00BF7D
#00B0F6	0.606074573548243	0.347279887535261	#00B0F6
#E76BF3	0.187682219751608	0.608436339673049	#E76BF3
#00B0F6	0.63022338907954	0.464697725274457	#00B0F6
#00BF7D	0.377289825443334	0.573186030201785	#00BF7D
#A3A500	0.460372699460133	0.485430248497793	#A3A500
#00B0F6	0.563382332438618	0.450122726265462	#00B0F6
#E76BF3	0.254578603330221	0.48706545531366	#E76BF3
#00BF7D	0.468776571821809	0.457544684033561	#00BF7D
#F8766D	0.563653399788915	0.480396925240761	#F8766D
#00B0F6	0.648113020704623	0.462413212079295	#00B0F6
#00BF7D	0.409672336826146	0.460381076552699	#00BF7D
#F8766D	0.540714095139664	0.478655891917662	#F8766D
#00B0F6	0.55880537021511	0.350043624907446	#00B0F6
#00B0F6	0.566307365967611	0.456467795771873	#00B0F6
#E76BF3	0.185824028281413	0.602134859324881	#E76BF3
#00B0F6	0.600937850362174	0.343643687352815	#00B0F6
#F8766D	0.541538618837698	0.487282938839751	#F8766D
#A3A500	0.465350853049357	0.360846307662409	#A3A500
#A3A500	0.42171606042016	0.480254585670063	#A3A500
#F8766D	0.565646341057332	0.366312175783874	#F8766D
#00BF7D	0.496252256720398	0.461839464949471	#00BF7D
#A3A500	0.492820653432661	0.499871152139114	#A3A500
#00B0F6	0.609600275479002	0.455132772089173	#00B0F6
#00B0F6	0.536383430888863	0.460059418601171	#00B0F6
#00BF7D	0.467159693335105	0.449292540409602	#00BF7D
#00B0F6	0.530716785887509	0.570364105384784	#00B0F6
#00B0F6	0.592518806479957	0.449410365460179	#00B0F6
#F8766D	0.564740298963756	0.370117940735159	#F8766D
#00BF7D	0.414157914828608	0.67826695784494	#00BF7D
#F8766D	0.596415501422743	0.366219942076524	#F8766D
#00B0F6	0.597000446767611	0.460632897189455	#00B0F6
#00B0F6	0.605846377735343	0.461922280207059	#00B0F6
#00BF7D	0.42855130716608	0.348385977384902	#00BF7D
#00BF7D	0.50510573020903	0.461906724528522	#00BF7D
#A3A500	0.432482146333122	0.473184988054978	#A3A500
#00B0F6	0.606350526494042	0.345112626489847	#00B0F6
#A3A500	0.456916738738585	0.599658860445499	#A3A500
#A3A500	0.388901130185474	0.473960012656625	#A3A500
#F8766D	0.638454493657993	0.470673431146233	#F8766D
#A3A500	0.424915403502581	0.48152608180744	#A3A500
#00B0F6	0.632481957169851	0.449772641846742	#00B0F6
#00B0F6	0.5959801641345	0.443603540521624	#00B0F6
#A3A500	0.454366762614034	0.477609692346302	#A3A500
#00BF7D	0.423216913684108	0.465487807770854	#00BF7D
#00B0F6	0.537242679329674	0.453742991293041	#00B0F6
#E76BF3	0.26459204588478	0.488150587778373	#E76BF3
#A3A500	0.351664379248536	0.490716367075331	#A3A500
#00BF7D	0.457352201006163	0.451661112087642	#00BF7D
#A3A500	0.47065798051518	0.490660355583315	#A3A500
#00B0F6	0.611913817758077	0.451035334391424	#00B0F6
#00BF7D	0.466005256035537	0.4603181330615	#00BF7D
#F8766D	0.570439531275739	0.389459508915627	#F8766D
#00BF7D	0.410677221867394	0.570740935743821	#00BF7D
#F8766D	0.616191385439563	0.481206904168	#F8766D
#00BF7D	0.453717847798805	0.567488586547794	#00BF7D
#F8766D	0.635140818798079	0.367637880798307	#F8766D
#00BF7D	0.522378750761613	0.46212473428348	#00BF7D
#F8766D	0.550437646374746	0.476997225397269	#F8766D
#A3A500	0.450320231845031	0.46516294135752	#A3A500
#00BF7D	0.43998294437841	0.450148259783432	#00BF7D
#A3A500	0.456252051525637	0.4849166983634	#A3A500
#E76BF3	0.256732670028894	0.477255422424166	#E76BF3
#00B0F6	0.577876275070195	0.565441506419099	#00B0F6
#A3A500	0.434284039229735	0.470522063755398	#A3A500
#00BF7D	0.471471992216853	0.560176445007984	#00BF7D
#00BF7D	0.389077737988063	0.470177350240127	#00BF7D
#A3A500	0.433113652801948	0.48990218535289	#A3A500
#A3A500	0.505769128476809	0.366259054883219	#A3A500
#00B0F6	0.611639288590812	0.567214105692644	#00B0F6
#F8766D	0.595565623069385	0.475368433147152	#F8766D
#F8766D	0.599858586644462	0.472919490705865	#F8766D
#F8766D	0.583778064971856	0.370893593705029	#F8766D
#F8766D	0.567828242606225	0.482921526713013	#F8766D
#E76BF3	0.217878495526382	0.496439468693238	#E76BF3
#A3A500	0.427825860642797	0.473420984471657	#A3A500
#00BF7D	0.393124175820838	0.462405158942908	#00BF7D
#F8766D	0.607931440633619	0.355444608965648	#F8766D
#00BF7D	0.40154861663605	0.465060267844699	#00BF7D
#00BF7D	0.506600599563978	0.465995258852081	#00BF7D
#00B0F6	0.609054672503955	0.44538153536307	#00B0F6
#00BF7D	0.49062523021308	0.55970503622875	#00BF7D
#00BF7D	0.473892918884284	0.56673390447401	#00BF7D
#A3A500	0.396765526470226	0.356035396518525	#A3A500
#00BF7D	0.428257081787458	0.463059611998211	#00BF7D
#00B0F6	0.574332243210035	0.337622980337462	#00B0F6
#F8766D	0.60264891227237	0.483053526259734	#F8766D
#E76BF3	0.299138412454981	0.58901196974615	#E76BF3
#A3A500	0.439001015049366	0.594305053483675	#A3A500
#00BF7D	0.452199988990275	0.460426481837059	#00BF7D
#00BF7D	0.379458149523235	0.573056610748647	#00BF7D
#00B0F6	0.642072259722033	0.353661378819994	#00B0F6
#F8766D	0.577813163940843	0.368989623252986	#F8766D
#00BF7D	0.408990701565194	0.456282046956274	#00BF7D
#E76BF3	0.209221786350097	0.498141724371873	#E76BF3
#F8766D	0.555849317129342	0.485098959022358	#F8766D
#00B0F6	0.592596670728588	0.447336830239297	#00B0F6
#E76BF3	0.258265147123338	0.482170430219503	#E76BF3
#00BF7D	0.498436848936067	0.458125069956576	#00BF7D
#F8766D	0.555348538949656	0.374526709871616	#F8766D
#A3A500	0.42171606042016	0.480254585670063	#A3A500
#00BF7D	0.453222141087076	0.464912761948346	#00BF7D
#00BF7D	0.423175877869023	0.459571222071406	#00BF7D
#A3A500	0.472660652775736	0.367579959537169	#A3A500
