colour	x	y	fill
#00B0F6	0.59122143884617	0.572505204544005	#00B0F6
#00BF7D	0.390906090310984	0.458980844797801	#00BF7D
#00B0F6	0.576483754075297	0.351758371898405	#00B0F6
#00BF7D	0.443523264595083	0.455854047421941	#00BF7D
#A3A500	0.410162513469788	0.490203445309161	#A3A500
#F8766D	0.527520000336771	0.484437194491542	#F8766D
#A3A500	0.373506960794579	0.591513089207286	#A3A500
#00BF7D	0.491552930917933	0.565080273694837	#00BF7D
#F8766D	0.636890620502648	0.369917258470756	#F8766D
#A3A500	0.388398079740275	0.604355814171778	#A3A500
#A3A500	0.470849573965855	0.368558694951683	#A3A500
#E76BF3	0.207940494522135	0.481557894291918	#E76BF3
#00B0F6	0.54762419645989	0.460267940927815	#00B0F6
#E76BF3	0.228649292002617	0.609194005981198	#E76BF3
#00B0F6	0.614689985398471	0.567363507846961	#00B0F6
#00BF7D	0.435549515064569	0.459792091614782	#00BF7D
#00B0F6	0.557757084157035	0.454516288396769	#00B0F6
#A3A500	0.409473760546686	0.703626652947178	#A3A500
#00B0F6	0.616570422455951	0.455568891380583	#00B0F6
#F8766D	0.642884268824923	0.471388875967375	#F8766D
#00BF7D	0.470037069124913	0.459037229627657	#00BF7D
#F8766D	0.617041263792921	0.372058413097372	#F8766D
#F8766D	0.578348801696671	0.368240076701914	#F8766D
#A3A500	0.438638053838804	0.480264397107311	#A3A500
#00BF7D	0.403496188030236	0.462476366286778	#00BF7D
#00BF7D	0.462268171506517	0.452842830165305	#00BF7D
#E76BF3	0.171636203207945	0.602572166374186	#E76BF3
#00BF7D	0.436605627211442	0.571119930902364	#00BF7D
#00B0F6	0.602535996117654	0.460355163558399	#00B0F6
#00B0F6	0.574920751463857	0.340747726206468	#00B0F6
#00BF7D	0.493935328262871	0.344249526661952	#00BF7D
#00B0F6	0.60235746879848	0.558332347542438	#00B0F6
#00BF7D	0.516749939571076	0.557806505658708	#00BF7D
#00B0F6	0.628841108716	0.443592181499799	#00B0F6
#E76BF3	0.302373939498365	0.477098429099499	#E76BF3
#A3A500	0.453525651772682	0.467798067558131	#A3A500
#00BF7D	0.488506667563133	0.563388189280133	#00BF7D
#00BF7D	0.497517512941397	0.562214690741042	#00BF7D
#A3A500	0.45956993376709	0.6018589553311	#A3A500
#A3A500	0.298855518577534	0.595725882796818	#A3A500
#A3A500	0.456538740840845	0.467120996240671	#A3A500
#A3A500	0.401883709255014	0.604224622906622	#A3A500
#00BF7D	0.409942531934264	0.461619738849889	#00BF7D
#00B0F6	0.597724987307338	0.458105435928784	#00B0F6
#A3A500	0.397334849850183	0.498518252729483	#A3A500
#00B0F6	0.541132425185053	0.340153401168045	#00B0F6
#A3A500	0.473541114142668	0.496999121458766	#A3A500
#E76BF3	0.291428136714773	0.487630130309249	#E76BF3
#A3A500	0.388359869425331	0.381737161078705	#A3A500
#A3A500	0.489324930241755	0.46950373126156	#A3A500
#A3A500	0.440541254278544	0.486892739908272	#A3A500
#00B0F6	0.61562645361533	0.453778629454252	#00B0F6
#00B0F6	0.600523400535016	0.456337512569775	#00B0F6
#A3A500	0.485667395250872	0.346263941710507	#A3A500
#A3A500	0.491549092596838	0.4742916754699	#A3A500
#A3A500	0.383871791387762	0.480978709637954	#A3A500
#A3A500	0.369389457367773	0.379067025085106	#A3A500
#00BF7D	0.458460078880045	0.457621286945333	#00BF7D
#F8766D	0.574349702595531	0.367843094881652	#F8766D
#00BF7D	0.32150172990304	0.574183616026979	#00BF7D
#A3A500	0.416818780753892	0.48721079876837	#A3A500
#00B0F6	0.572105709195724	0.457928335456992	#00B0F6
#00B0F6	0.548815696420083	0.460748657222021	#00B0F6
#00BF7D	0.465523033856573	0.454262136558324	#00BF7D
#A3A500	0.419939898682997	0.602383540478383	#A3A500
#00B0F6	0.530384994666527	0.567614002768719	#00B0F6
#A3A500	0.437754675733774	0.486618369987911	#A3A500
#00BF7D	0.439815062190689	0.451568070098727	#00BF7D
#00BF7D	0.445625240101712	0.450986316504476	#00BF7D
#00BF7D	0.415905428668223	0.572445107330067	#00BF7D
#A3A500	0.456720335330923	0.486061634836058	#A3A500
#00BF7D	0.415330440386816	0.453587116747718	#00BF7D
#F8766D	0.591714525770423	0.370898629446247	#F8766D
#F8766D	0.559127848845215	0.482433678856636	#F8766D
#00BF7D	0.518625858395225	0.462281447913311	#00BF7D
#00B0F6	0.543825515818007	0.451281197712746	#00B0F6
#00B0F6	0.615694586871822	0.46070074082263	#00B0F6
#00BF7D	0.41728308324896	0.458999639741086	#00BF7D
#00B0F6	0.58892406530915	0.457142915363973	#00B0F6
#A3A500	0.421297998343228	0.48671042378192	#A3A500
#00B0F6	0.546087930385171	0.562090531256563	#00B0F6
#A3A500	0.427595051499909	0.379536786498268	#A3A500
#00B0F6	0.60596893194597	0.455406054033134	#00B0F6
#F8766D	0.621892529112373	0.371408132034327	#F8766D
#00BF7D	0.480277022202866	0.459170920854548	#00BF7D
#E76BF3	0.251270325403301	0.492451691974889	#E76BF3
#00BF7D	0.473183641103056	0.572309184682981	#00BF7D
#00BF7D	0.527855352768434	0.456609078169113	#00BF7D
#00B0F6	0.62275443278031	0.457021031613789	#00B0F6
#F8766D	0.57126857966459	0.477472806168762	#F8766D
#A3A500	0.408248895668187	0.503973096991353	#A3A500
#A3A500	0.488278967488285	0.469824550128581	#A3A500
#00B0F6	0.611957502342801	0.453225437926435	#00B0F6
#00B0F6	0.59718670078187	0.462581464644293	#00B0F6
#00BF7D	0.403693915822717	0.574210350814	#00BF7D
#E76BF3	0.200394772287773	0.489540883650076	#E76BF3
#F8766D	0.527587035279763	0.477773158061975	#F8766D
#00BF7D	0.465252477843768	0.564851184612889	#00BF7D
#00BF7D	0.49815038569218	0.460471383199142	#00BF7D
#F8766D	0.58661385986771	0.38540153269796	#F8766D
#00BF7D	0.453171055272303	0.463222269432319	#00BF7D
#00BF7D	0.516368061455105	0.451077306986537	#00BF7D
#00BF7D	0.460063245064391	0.44551298165861	#00BF7D
#00BF7D	0.394784604058902	0.56922572757347	#00BF7D
#F8766D	0.553854314067293	0.475633091411759	#F8766D
#A3A500	0.464775696193207	0.489909721055844	#A3A500
#00B0F6	0.630987867120853	0.45450070191529	#00B0F6
#00B0F6	0.65682556815609	0.46562832006214	#00B0F6
#A3A500	0.429409841953278	0.600670789526883	#A3A500
#00BF7D	0.485695775179962	0.462003490054814	#00BF7D
#00B0F6	0.52180518625874	0.457278253956936	#00B0F6
#F8766D	0.576027078881598	0.364020531026541	#F8766D
#A3A500	0.476359181684568	0.613333598545263	#A3A500
#00B0F6	0.615201854394768	0.454823796516606	#00B0F6
#00B0F6	0.584155416698738	0.458946532351588	#00B0F6
#00BF7D	0.435196384239861	0.452630539987184	#00BF7D
#A3A500	0.399523641291632	0.473764745609771	#A3A500
#00BF7D	0.478128939413193	0.450125641521275	#00BF7D
#00BF7D	0.474831490791912	0.46010237939119	#00BF7D
#00BF7D	0.43654092203054	0.569287931761656	#00BF7D
#A3A500	0.420366409264385	0.472198033101893	#A3A500
#00BF7D	0.50802158428224	0.56222341420189	#00BF7D
#00BF7D	0.452347629887767	0.468181370308175	#00BF7D
#F8766D	0.548015714330044	0.477072560419299	#F8766D
#F8766D	0.58088044789182	0.370323603273385	#F8766D
#E76BF3	0.290539687141785	0.48598767863856	#E76BF3
#00BF7D	0.38936895369236	0.471057908143013	#00BF7D
#F8766D	0.556298265627957	0.372911048455342	#F8766D
#00B0F6	0.633327501464063	0.458041584374527	#00B0F6
#A3A500	0.454351273784216	0.490011262278166	#A3A500
#A3A500	0.426170603266407	0.490471591730409	#A3A500
#F8766D	0.631587658521228	0.370607180927224	#F8766D
#E76BF3	0.269805627942209	0.496346047227994	#E76BF3
#00B0F6	0.534199844050464	0.457141019106009	#00B0F6
#00BF7D	0.432184619556517	0.451444370222425	#00BF7D
#A3A500	0.492963675004836	0.468730838298614	#A3A500
#00BF7D	0.389654318622748	0.455125447102502	#00BF7D
#00BF7D	0.516684689311303	0.566654341992326	#00BF7D
#00B0F6	0.593608772825701	0.456049203534006	#00B0F6
#A3A500	0.461559086055231	0.594511803998301	#A3A500
#A3A500	0.395686446926698	0.586459074749004	#A3A500
#00BF7D	0.510062920698654	0.570152903183063	#00BF7D
#F8766D	0.58074560515737	0.470490890792439	#F8766D
#00B0F6	0.598272685817396	0.439864207218179	#00B0F6
#F8766D	0.582587570388934	0.363780082922767	#F8766D
#00BF7D	0.442764905296136	0.350817437086746	#00BF7D
#00BF7D	0.52667093503074	0.450859197450085	#00BF7D
#A3A500	0.511465938090473	0.37387771634796	#A3A500
#A3A500	0.474235129165399	0.488376022301495	#A3A500
#00BF7D	0.451955148537479	0.341412281547151	#00BF7D
#00B0F6	0.554806235674319	0.561899715896803	#00B0F6
#A3A500	0.420827384775851	0.494061522879536	#A3A500
#00B0F6	0.589861957304542	0.45756954722707	#00B0F6
#F8766D	0.576155349032768	0.470695645267607	#F8766D
#00B0F6	0.614286307380373	0.452175819176987	#00B0F6
#A3A500	0.490332691822237	0.499977729102655	#A3A500
#F8766D	0.549506192129269	0.366106513245647	#F8766D
#A3A500	0.445717914966199	0.482859377992222	#A3A500
#A3A500	0.464051381724801	0.476987793436351	#A3A500
#00B0F6	0.547300351547828	0.44633839181844	#00B0F6
#00BF7D	0.539753304928645	0.456184622258816	#00BF7D
#00B0F6	0.612901152175873	0.450246146446928	#00B0F6
#00B0F6	0.629134202039745	0.466875481592737	#00B0F6
#A3A500	0.38949005684056	0.597729063269493	#A3A500
#00B0F6	0.627945350849192	0.462668283134095	#00B0F6
#00B0F6	0.580918146869271	0.452079009336595	#00B0F6
#E76BF3	0.242662739641872	0.488168574440093	#E76BF3
#E76BF3	0.204607180947442	0.609489222351698	#E76BF3
#A3A500	0.497264819115911	0.474598879230449	#A3A500
#00B0F6	0.580091293409146	0.45194799798478	#00B0F6
#00BF7D	0.467076170642508	0.570646750311112	#00BF7D
#00BF7D	0.498429766713568	0.463394234381399	#00BF7D
#A3A500	0.482023630058924	0.47585661616576	#A3A500
#F8766D	0.614658263872535	0.371096980508961	#F8766D
#A3A500	0.412128357296798	0.375113170183345	#A3A500
#00B0F6	0.576520221604157	0.455595961329835	#00B0F6
#F8766D	0.527035490292853	0.370279969801044	#F8766D
#A3A500	0.463699668221141	0.488181943012535	#A3A500
#00BF7D	0.482171497027737	0.468162115756713	#00BF7D
#F8766D	0.570816012458716	0.387766920578647	#F8766D
#00BF7D	0.435656261437827	0.460907881966882	#00BF7D
#F8766D	0.564961696122055	0.477767338703644	#F8766D
#00B0F6	0.56727149131799	0.463810235372388	#00B0F6
#E76BF3	0.276598026905932	0.60357594489555	#E76BF3
#00B0F6	0.603598411181077	0.557597244029051	#00B0F6
#00B0F6	0.594806349631123	0.457893549891445	#00B0F6
#E76BF3	0.291577788366806	0.482119429804253	#E76BF3
#A3A500	0.412998853444511	0.494031548827767	#A3A500
#00B0F6	0.590080422125303	0.351922801144531	#00B0F6
#00B0F6	0.619992302907307	0.461478669526795	#00B0F6
#00BF7D	0.344425771793794	0.572876830401778	#00BF7D
#00BF7D	0.366099501214496	0.469473084527468	#00BF7D
#00B0F6	0.549682445484657	0.569807370232931	#00B0F6
#00BF7D	0.390770377032629	0.469402605333316	#00BF7D
#A3A500	0.438083818185116	0.493094954768413	#A3A500
#E76BF3	0.236515012672189	0.489406148760883	#E76BF3
#A3A500	0.505826390530526	0.485187928800508	#A3A500
#00B0F6	0.558191414369736	0.444475474745156	#00B0F6
#00B0F6	0.568364651512245	0.456042755807452	#00B0F6
#00BF7D	0.480277022202866	0.459170920854548	#00BF7D
#00BF7D	0.454133622010783	0.452931520248619	#00BF7D
#F8766D	0.599805716146468	0.469045198285787	#F8766D
#00B0F6	0.539450940911161	0.445944009741407	#00B0F6
#00BF7D	0.454476603442089	0.348444413721611	#00BF7D
#A3A500	0.418379360667013	0.48649853774458	#A3A500
#00BF7D	0.410235072023381	0.460637055670557	#00BF7D
#00B0F6	0.582196696991365	0.452170379294986	#00B0F6
#00BF7D	0.456427468078499	0.447328945862956	#00BF7D
#F8766D	0.539036944924917	0.467029066892609	#F8766D
#A3A500	0.452694180685513	0.368061863589269	#A3A500
#A3A500	0.387789598164682	0.478359114451427	#A3A500
#F8766D	0.643894947143503	0.366089739006274	#F8766D
#A3A500	0.438922087926887	0.370539368096991	#A3A500
#00B0F6	0.598088953895171	0.565513297817092	#00B0F6
#00B0F6	0.557642575649042	0.565727819415409	#00B0F6
#00B0F6	0.564737196353202	0.465453190965353	#00B0F6
#00BF7D	0.421235388697336	0.456885959204505	#00BF7D
#00BF7D	0.467580638408756	0.458606649999741	#00BF7D
#00B0F6	0.570218189915745	0.574992116348193	#00B0F6
#00BF7D	0.481777875466814	0.44440414295534	#00BF7D
#A3A500	0.466450457451012	0.338270556860977	#A3A500
#E76BF3	0.200394772287773	0.489540883650076	#E76BF3
#00BF7D	0.335593779199739	0.576498507414692	#00BF7D
#E76BF3	0.176038555468433	0.501856723068537	#E76BF3
#00B0F6	0.577006877235981	0.460109275572625	#00B0F6
#A3A500	0.4511861103657	0.484476127384895	#A3A500
#00B0F6	0.537688299146413	0.452339719836384	#00B0F6
#00BF7D	0.425715569766805	0.566350053487591	#00BF7D
#F8766D	0.544175545730435	0.493068009265108	#F8766D
#E76BF3	0.204727405395978	0.611469031748047	#E76BF3
#00BF7D	0.466255754932298	0.460051658670776	#00BF7D
#00BF7D	0.403294671257479	0.45747997988364	#00BF7D
#E76BF3	0.271875392642336	0.599073629847902	#E76BF3
#A3A500	0.431169834948386	0.598001561596342	#A3A500
#00BF7D	0.413280655465945	0.569387297031178	#00BF7D
#00BF7D	0.399922007157206	0.465803770809999	#00BF7D
#00BF7D	0.373878590123432	0.47071887838683	#00BF7D
#A3A500	0.51027475713783	0.378166553459592	#A3A500
#00BF7D	0.422430996645354	0.35539863078046	#00BF7D
#F8766D	0.572536938496143	0.482512781730143	#F8766D
#00B0F6	0.555290008309424	0.550643082437598	#00B0F6
#A3A500	0.433396461898925	0.497915148762817	#A3A500
#00BF7D	0.441035947457243	0.56115554024918	#00BF7D
#00B0F6	0.537661562609692	0.339506483815695	#00B0F6
#00BF7D	0.397284400352235	0.567076857330559	#00BF7D
#00BF7D	0.427941516805108	0.573321797599983	#00BF7D
#00BF7D	0.45558047272186	0.572247384635577	#00BF7D
#00BF7D	0.418514159806053	0.56363850428855	#00BF7D
#00B0F6	0.618967586821336	0.445991995119349	#00B0F6
#A3A500	0.431766424344493	0.493568539500447	#A3A500
#00BF7D	0.466409479132505	0.564825986257149	#00BF7D
#A3A500	0.471798939739469	0.478770743887168	#A3A500
#00BF7D	0.422092349273193	0.342468303709054	#00BF7D
#00B0F6	0.62478425997885	0.567418176332194	#00B0F6
#00BF7D	0.395573849779531	0.568530265453507	#00BF7D
#00B0F6	0.558561911643712	0.461638198630944	#00B0F6
#A3A500	0.453711544882255	0.581574345364724	#A3A500
#E76BF3	0.268307336969158	0.582823209728788	#E76BF3
#00BF7D	0.429928700235846	0.462642971485704	#00BF7D
#00B0F6	0.635105405987309	0.45469369322785	#00B0F6
#00BF7D	0.451607691756177	0.564039334092137	#00BF7D
#E76BF3	0.285552934615299	0.481610331356955	#E76BF3
#00BF7D	0.449468249800903	0.567358079118256	#00BF7D
#A3A500	0.422895081224859	0.377582679379936	#A3A500
#00B0F6	0.525050862695526	0.457013371464889	#00B0F6
#F8766D	0.576952130816811	0.373122250657064	#F8766D
#00B0F6	0.585251140882162	0.462179447082812	#00B0F6
#00B0F6	0.521564057449432	0.560376792110156	#00B0F6
#F8766D	0.572857581403937	0.475902829731684	#F8766D
#00BF7D	0.502212086283453	0.455747010850224	#00BF7D
#E76BF3	0.191598283742445	0.487035680824879	#E76BF3
#E76BF3	0.164858706098033	0.610217798006684	#E76BF3
#E76BF3	0.18958875533071	0.59993585241568	#E76BF3
#F8766D	0.585023398910177	0.485213071688852	#F8766D
#00B0F6	0.617549350266428	0.461912108943128	#00B0F6
#A3A500	0.34476524036904	0.478026488107698	#A3A500
#A3A500	0.463326841185074	0.479515254697022	#A3A500
#00B0F6	0.60687671682563	0.570381352743492	#00B0F6
#00B0F6	0.556873026139771	0.567928418223287	#00B0F6
#F8766D	0.615322532684219	0.365194837847197	#F8766D
#00BF7D	0.443160303384521	0.341813391045573	#00BF7D
#E76BF3	0.306301251196103	0.480932576203877	#E76BF3
#A3A500	0.460294055905553	0.478687189326567	#A3A500
#A3A500	0.42102802930643	0.470022372604566	#A3A500
#00BF7D	0.485866447428173	0.456134685155514	#00BF7D
#A3A500	0.441948017055229	0.361187209012105	#A3A500
#00B0F6	0.595978932685908	0.465685723889843	#00B0F6
#F8766D	0.608399137462898	0.483866644670227	#F8766D
#E76BF3	0.191407051196456	0.497309631104752	#E76BF3
#E76BF3	0.257986864415449	0.492833726835191	#E76BF3
#00BF7D	0.430422622264354	0.563034996181101	#00BF7D
#00B0F6	0.643860313638682	0.461962145827924	#00B0F6
#A3A500	0.387789598164682	0.478359114451427	#A3A500
#F8766D	0.637296302817801	0.376183549112595	#F8766D
#00BF7D	0.488286594789654	0.453875550229433	#00BF7D
#F8766D	0.603889210182383	0.377123506882644	#F8766D
#00BF7D	0.385973171762626	0.568442259205811	#00BF7D
#F8766D	0.632854919039282	0.36206100869066	#F8766D
#A3A500	0.457112759184634	0.380358708501457	#A3A500
#F8766D	0.565012236857958	0.490137666693997	#F8766D
#E76BF3	0.292957185733627	0.487455025876915	#E76BF3
#A3A500	0.42928047348861	0.480409527487875	#A3A500
#A3A500	0.429626882995505	0.381012533188538	#A3A500
#00BF7D	0.407701740538726	0.572244480533059	#00BF7D
#A3A500	0.466855552790159	0.471813946734738	#A3A500
#F8766D	0.577061165055023	0.482339269196486	#F8766D
#00BF7D	0.449466826022369	0.45334656886245	#00BF7D
#F8766D	0.552434979198886	0.477967057437594	#F8766D
#A3A500	0.404672693200389	0.327862610994923	#A3A500
#F8766D	0.57507311108038	0.503272568327229	#F8766D
#00BF7D	0.489257661071683	0.456671337824694	#00BF7D
#F8766D	0.551208980567237	0.476980426493443	#F8766D
#F8766D	0.635664940878549	0.373700180932443	#F8766D
#00BF7D	0.428779786546879	0.450766210928565	#00BF7D
#A3A500	0.396202523304533	0.487826070038426	#A3A500
#F8766D	0.614968814883503	0.48531038545152	#F8766D
#00BF7D	0.532206803388333	0.455351017224867	#00BF7D
#A3A500	0.453059790665715	0.4783760378012	#A3A500
#00BF7D	0.431339854568254	0.451992022086747	#00BF7D
#00B0F6	0.597289013702268	0.465239937256778	#00B0F6
#E76BF3	0.130000428692393	0.609259324988186	#E76BF3
#00B0F6	0.601756941687565	0.456102020075373	#00B0F6
#00B0F6	0.570922296835301	0.445545660249908	#00B0F6
#F8766D	0.594480863024965	0.380347698153019	#F8766D
#00BF7D	0.491694536867333	0.454874268345127	#00BF7D
#00BF7D	0.395730258189029	0.457325038065827	#00BF7D
#A3A500	0.428983180939084	0.478165339521755	#A3A500
#E76BF3	0.183073633697605	0.488675452620492	#E76BF3
#E76BF3	0.134397348580237	0.612375167483002	#E76BF3
#00B0F6	0.63370476195299	0.465165590429655	#00B0F6
#F8766D	0.580779233284921	0.381251278458845	#F8766D
#00B0F6	0.531882873695801	0.456148344576087	#00B0F6
#00B0F6	0.613312492934991	0.337231762408135	#00B0F6
#00BF7D	0.462268171506517	0.452842830165305	#00BF7D
#A3A500	0.440512471547631	0.599578165673315	#A3A500
#F8766D	0.542505158730638	0.471402466409396	#F8766D
#A3A500	0.440434968203686	0.489823990542442	#A3A500
#E76BF3	0.238398197893022	0.489759801468092	#E76BF3
#E76BF3	0.261209876863688	0.490020636413828	#E76BF3
#00B0F6	0.594920497234431	0.45850972922456	#00B0F6
#A3A500	0.41493582160438	0.471407757180997	#A3A500
#A3A500	0.469380116762808	0.479166637731031	#A3A500
#00BF7D	0.460797029013965	0.677141724378626	#00BF7D
#00BF7D	0.45398894889048	0.446219703018904	#00BF7D
#F8766D	0.577569705369445	0.480584196976484	#F8766D
#A3A500	0.448939922037168	0.486679082058915	#A3A500
#A3A500	0.45144447079091	0.487757082961456	#A3A500
#00BF7D	0.408134520295286	0.579516296843828	#00BF7D
#00B0F6	0.561146293503489	0.563974339094084	#00B0F6
#00B0F6	0.598809102879174	0.447931255059215	#00B0F6
#F8766D	0.644688265412306	0.475679304977684	#F8766D
#E76BF3	0.197235459643165	0.500818767700202	#E76BF3
#00BF7D	0.513325226175895	0.454475334799504	#00BF7D
#F8766D	0.581641229889086	0.487083120324307	#F8766D
#F8766D	0.573877445635785	0.372287881655649	#F8766D
#00B0F6	0.5684066927046	0.455326547018845	#00B0F6
#00BF7D	0.393388294083728	0.462280191176865	#00BF7D
#F8766D	0.614780457178475	0.476408464686794	#F8766D
#00B0F6	0.591580914484565	0.448983733597082	#00B0F6
#A3A500	0.470395547541796	0.377094371915382	#A3A500
#A3A500	0.378181837925276	0.483540272628554	#A3A500
#00B0F6	0.616289356145057	0.566336991632299	#00B0F6
#00B0F6	0.610241654230819	0.462131810378257	#00B0F6
#A3A500	0.477537104175769	0.497075544457196	#A3A500
#F8766D	0.559527680386461	0.471886950555078	#F8766D
#F8766D	0.582508020850797	0.479544569577625	#F8766D
#00BF7D	0.435456748962126	0.346990097535605	#00BF7D
#00B0F6	0.555387469375699	0.434199932566606	#00B0F6
#00B0F6	0.604263133833676	0.460086333301533	#00B0F6
#F8766D	0.520165871553083	0.370318523218068	#F8766D
#A3A500	0.420478964514415	0.606724106154982	#A3A500
#00B0F6	0.520191416840076	0.44934666915481	#00B0F6
#A3A500	0.425173026518979	0.359393179234297	#A3A500
#E76BF3	0.277577180787731	0.594469773577932	#E76BF3
#00BF7D	0.412357020851781	0.578641278604437	#00BF7D
#A3A500	0.458784703098056	0.480367430446815	#A3A500
#00B0F6	0.601678978045219	0.342300803958226	#00B0F6
#00BF7D	0.460797029013965	0.677141724378626	#00BF7D
#A3A500	0.468076154488814	0.364378790669733	#A3A500
#00B0F6	0.556959976907957	0.451664320549448	#00B0F6
#00B0F6	0.617975273871809	0.459003700798556	#00B0F6
#00B0F6	0.588939193234283	0.556569055783865	#00B0F6
#00BF7D	0.369956675358687	0.575306518291603	#00BF7D
#E76BF3	0.148523896548392	0.615195973520661	#E76BF3
#00BF7D	0.489048743068877	0.452174562440541	#00BF7D
#00BF7D	0.383839162179996	0.467929718431465	#00BF7D
#00BF7D	0.429979106138384	0.571391620947648	#00BF7D
#00BF7D	0.452219869375817	0.563079493402402	#00BF7D
#F8766D	0.565773286823682	0.474850531107159	#F8766D
#E76BF3	0.268770861856549	0.48508546600397	#E76BF3
#F8766D	0.600140935443039	0.476885413129522	#F8766D
#F8766D	0.609824910081221	0.371068598355868	#F8766D
#00B0F6	0.57962643767945	0.455893173739793	#00B0F6
#00BF7D	0.510247431926829	0.453320406976257	#00BF7D
#00B0F6	0.562811835106648	0.562194068518344	#00B0F6
#00BF7D	0.425148535950075	0.471258435158527	#00BF7D
#00BF7D	0.466184746834845	0.472305418346998	#00BF7D
#00BF7D	0.470849623306674	0.566084891300708	#00BF7D
#00BF7D	0.451202144274389	0.461394721978706	#00BF7D
#A3A500	0.419268815617271	0.481508194927214	#A3A500
#00BF7D	0.42980637209654	0.453709808779467	#00BF7D
#00B0F6	0.575022059006985	0.35003899330701	#00B0F6
#A3A500	0.46127563248567	0.481303924724676	#A3A500
#A3A500	0.403524157713821	0.492517428633816	#A3A500
#00B0F6	0.581195743207439	0.452818060614801	#00B0F6
#00B0F6	0.608371947085264	0.462642176715297	#00B0F6
#00BF7D	0.384792182100522	0.567782490714453	#00BF7D
#00B0F6	0.593196787593999	0.463868671709097	#00B0F6
#A3A500	0.431239292589698	0.603060431882502	#A3A500
#F8766D	0.613150780528729	0.360234145072665	#F8766D
#00BF7D	0.472432322129471	0.578600673680559	#00BF7D
#00BF7D	0.46188803617663	0.464894695154778	#00BF7D
#00BF7D	0.431703595084766	0.574849272855218	#00BF7D
#00B0F6	0.5864947320344	0.457717861404988	#00B0F6
#00BF7D	0.442724513953635	0.450095767251	#00BF7D
#00B0F6	0.609118832605988	0.457893369978104	#00B0F6
#F8766D	0.566494173216498	0.482682346498981	#F8766D
#00B0F6	0.608858368490008	0.447659061091654	#00B0F6
#00B0F6	0.595305385024727	0.44968473538054	#00B0F6
#A3A500	0.466255076718335	0.506399825311266	#A3A500
#A3A500	0.417898143865319	0.473809746753348	#A3A500
