colour	x	y	fill
#F8766D	0.600541446896519	0.359280527882043	#F8766D
#F8766D	0.570894463683354	0.258416286125848	#F8766D
#A3A500	0.485550749310731	0.60206520192345	#A3A500
#00B0F6	0.604330487784218	0.458191850277804	#00B0F6
#00BF7D	0.475341815789553	0.46053110707524	#00BF7D
#00BF7D	0.502986069245584	0.45200372978196	#00BF7D
#00B0F6	0.597291846646092	0.56266132996977	#00B0F6
#A3A500	0.510149100316649	0.480018029863713	#A3A500
#00BF7D	0.475348856114916	0.57185920640801	#00BF7D
#00BF7D	0.418728191173954	0.4595344404664	#00BF7D
#00BF7D	0.465500369868026	0.451713928629009	#00BF7D
#00BF7D	0.38589333865659	0.467184119645212	#00BF7D
#F8766D	0.563532211860245	0.368452646574872	#F8766D
#00B0F6	0.551147150227295	0.455972556308135	#00B0F6
#00B0F6	0.602622266973605	0.451149222830477	#00B0F6
#A3A500	0.246866690655129	0.478433112605163	#A3A500
#A3A500	0.41159294561229	0.360413327854253	#A3A500
#A3A500	0.441279733191949	0.48927633867812	#A3A500
#00B0F6	0.591698490163461	0.454690025157867	#00B0F6
#F8766D	0.537717593214818	0.480517541101203	#F8766D
#00B0F6	0.561586835394784	0.458918834034114	#00B0F6
#A3A500	0.411251020597347	0.595083845936798	#A3A500
#E76BF3	0.251502912771925	0.492863880800301	#E76BF3
#00B0F6	0.631694270061121	0.468101292750919	#00B0F6
#A3A500	0.392472939399277	0.595725907461271	#A3A500
#00BF7D	0.479174215796942	0.461207170548147	#00BF7D
#00B0F6	0.529668216261535	0.45781414265865	#00B0F6
#00B0F6	0.628220524489041	0.451684427696574	#00B0F6
#A3A500	0.418541166009504	0.483715097366051	#A3A500
#A3A500	0.420240561811535	0.377245825576553	#A3A500
#A3A500	0.388499236850596	0.360956123890698	#A3A500
#00BF7D	0.535989902264168	0.456520388085799	#00BF7D
#A3A500	0.478538922046114	0.490517581068893	#A3A500
#00B0F6	0.57597507892751	0.449891765590002	#00B0F6
#00B0F6	0.659251473355252	0.459963261793455	#00B0F6
#00B0F6	0.5674024102388	0.566758867449013	#00B0F6
#A3A500	0.387545495120699	0.484758772311223	#A3A500
#00BF7D	0.386308072051647	0.571512920643708	#00BF7D
#00BF7D	0.40759882504288	0.347793828299279	#00BF7D
#00BF7D	0.419321451888185	0.465886057480859	#00BF7D
#00B0F6	0.563479206528886	0.460956675626389	#00B0F6
#00B0F6	0.626880378254085	0.450081617419308	#00B0F6
#00BF7D	0.425991883617289	0.452355082090422	#00BF7D
#00BF7D	0.462604035275672	0.565877960872739	#00BF7D
#F8766D	0.596614553600044	0.476090685521532	#F8766D
#00BF7D	0.443078105076744	0.461304359864868	#00BF7D
#00B0F6	0.615225523760586	0.450739209957865	#00B0F6
#00BF7D	0.355079395392955	0.451500102019605	#00BF7D
#E76BF3	0.225241391822075	0.491598024107913	#E76BF3
#00BF7D	0.497747451540381	0.566353361730891	#00BF7D
#00B0F6	0.532233262814641	0.446817436082121	#00B0F6
#00BF7D	0.48257904880658	0.461885329842007	#00BF7D
#00BF7D	0.482266493498556	0.456593322927587	#00BF7D
#00BF7D	0.484558016261668	0.555142593164222	#00BF7D
#00B0F6	0.574550991598694	0.448998860470384	#00B0F6
#00B0F6	0.575846673942975	0.439594972820531	#00B0F6
#F8766D	0.614256009632971	0.369920802094792	#F8766D
#F8766D	0.638944796979242	0.369171659684503	#F8766D
#F8766D	0.601672088152662	0.483663662007077	#F8766D
#00B0F6	0.547392933476087	0.457992511020185	#00B0F6
#F8766D	0.574696855968725	0.489515767784045	#F8766D
#F8766D	0.644986011802746	0.386314724878046	#F8766D
#A3A500	0.441658260569118	0.262065088555408	#A3A500
#F8766D	0.573181610490184	0.590980253718489	#F8766D
#00BF7D	0.445625240101712	0.450986316504476	#00BF7D
#A3A500	0.431008616581902	0.473507902742953	#A3A500
#F8766D	0.611186721384939	0.477508220102532	#F8766D
#00BF7D	0.447390304564778	0.456313513125225	#00BF7D
#A3A500	0.42901370645608	0.484260977418355	#A3A500
#00BF7D	0.504557478464343	0.455881969966857	#00BF7D
#A3A500	0.440845402979248	0.499317152329733	#A3A500
#F8766D	0.622186167514988	0.38401159665294	#F8766D
#00BF7D	0.472663527616697	0.348404088492569	#00BF7D
#F8766D	0.525369268777458	0.479118397322706	#F8766D
#A3A500	0.427407756668729	0.596474086341106	#A3A500
#00B0F6	0.584088288819517	0.445391626495154	#00B0F6
#A3A500	0.422791769384676	0.477212810307534	#A3A500
#00B0F6	0.56418962452075	0.352370279457767	#00B0F6
#00BF7D	0.419864171866514	0.459867346504965	#00BF7D
#00B0F6	0.550209902704487	0.560740840308737	#00B0F6
#A3A500	0.443750689257791	0.367340879104632	#A3A500
#00BF7D	0.396201970069905	0.463560086766155	#00BF7D
#00BF7D	0.473613311791576	0.579260442171917	#00BF7D
#E76BF3	0.22393373996152	0.599422526508728	#E76BF3
#00B0F6	0.618967360750015	0.461441383999512	#00B0F6
#00B0F6	0.555122219057932	0.572281835038894	#00B0F6
#00B0F6	0.590566617458727	0.352389074401052	#00B0F6
#00B0F6	0.601069548588934	0.455408913821552	#00B0F6
#F8766D	0.627451202749363	0.377725647318857	#F8766D
#A3A500	0.505368843094649	0.468414551250535	#A3A500
#00B0F6	0.5762716915648	0.559194110502039	#00B0F6
#00BF7D	0.401579007319681	0.56753422721289	#00BF7D
#F8766D	0.555659089960624	0.488740114814175	#F8766D
#E76BF3	0.26653482292142	0.598937078832592	#E76BF3
#00BF7D	0.481537426569741	0.440444524162643	#00BF7D
#F8766D	0.633543049546727	0.488167973094184	#F8766D
#00B0F6	0.564420207592318	0.461703866311319	#00B0F6
#00B0F6	0.557833943028396	0.459075547663944	#00B0F6
#F8766D	0.640462336780222	0.471464210989405	#F8766D
#00BF7D	0.508098117688565	0.466357311011203	#00BF7D
#A3A500	0.461827538377267	0.476969402633848	#A3A500
#00BF7D	0.426848901689725	0.570409441690592	#00BF7D
#00B0F6	0.575852205709334	0.45163843835809	#00B0F6
#A3A500	0.410042289021252	0.488223635912812	#A3A500
#00BF7D	0.428142254271915	0.569501589611013	#00BF7D
#A3A500	0.50701336410163	0.466992385069098	#A3A500
#00B0F6	0.586269127494562	0.336161756816725	#00B0F6
#A3A500	0.413201014689852	0.604222851094604	#A3A500
#00B0F6	0.520191416840076	0.44934666915481	#00B0F6
#E76BF3	0.261750854055933	0.365220861776286	#E76BF3
#00BF7D	0.452435643529801	0.577756493241896	#00BF7D
#00BF7D	0.411404227002576	0.463339117441285	#00BF7D
#A3A500	0.413891375565672	0.605959028589826	#A3A500
#00B0F6	0.62570492035834	0.46146531446551	#00B0F6
#00BF7D	0.40108567226718	0.339865103285571	#00BF7D
#A3A500	0.410697832218067	0.484684345352252	#A3A500
#F8766D	0.622792587296948	0.38645767930581	#F8766D
#A3A500	0.420668779739355	0.578094454671326	#A3A500
#00BF7D	0.453916255503521	0.572164414129099	#00BF7D
#F8766D	0.610576647456068	0.485421414102156	#F8766D
#F8766D	0.61331204079235	0.368130540168462	#F8766D
#00BF7D	0.448465971632158	0.569869001520289	#00BF7D
#00B0F6	0.553514526484497	0.565713880300001	#00B0F6
#00BF7D	0.430393329894222	0.474147184610855	#00BF7D
#00BF7D	0.470679453254	0.459403473428685	#00BF7D
#A3A500	0.377348170211109	0.356631773063802	#A3A500
#00BF7D	0.448786975444638	0.451431339170076	#00BF7D
#00BF7D	0.444868262684162	0.576558480182683	#00BF7D
#00BF7D	0.448532362102566	0.458010049227023	#00BF7D
#00B0F6	0.602583334849289	0.452185990440918	#00B0F6
#00BF7D	0.476844730847134	0.569314946243513	#00BF7D
#F8766D	0.541347612363031	0.482107500239461	#F8766D
#00B0F6	0.566038176236763	0.448596338986626	#00B0F6
#A3A500	0.398372078833026	0.465614467217069	#A3A500
#00B0F6	0.574960101989436	0.460355263339894	#00B0F6
#A3A500	0.447922841408325	0.490189226498917	#A3A500
#00B0F6	0.579864237806882	0.463579274696927	#00B0F6
#00B0F6	0.643222043954905	0.455283666360673	#00B0F6
#00BF7D	0.482341708977548	0.458246269871143	#00BF7D
#00BF7D	0.478846439627557	0.336270080927831	#00BF7D
#00B0F6	0.622257727148796	0.45673381055442	#00B0F6
#F8766D	0.585424554836242	0.472803102305076	#F8766D
#F8766D	0.598600087180927	0.266849738031606	#F8766D
#A3A500	0.429723345141995	0.366857986857626	#A3A500
#00BF7D	0.35580138009927	0.472918065209372	#00BF7D
#00BF7D	0.448156844399724	0.56966710683354	#00BF7D
#00BF7D	0.46528733741991	0.453529388911079	#00BF7D
#F8766D	0.579106481083383	0.580334843983027	#F8766D
#F8766D	0.592592110598122	0.580203652717871	#F8766D
#00BF7D	0.443084407993294	0.447218601047939	#00BF7D
#00BF7D	0.476601633180422	0.569081809615252	#00BF7D
#00B0F6	0.600087972008817	0.452792178423443	#00B0F6
#00B0F6	0.581147306162305	0.447401085934337	#00B0F6
#00BF7D	0.317938158721814	0.693206719691076	#00BF7D
#A3A500	0.479248618228606	0.605586605603784	#A3A500
#A3A500	0.3897138192006	0.484629352858085	#A3A500
#00B0F6	0.636183763721466	0.447925435700884	#00B0F6
#E76BF3	0.246127164467317	0.599279572080964	#E76BF3
#A3A500	0.397437027937216	0.59755504681356	#A3A500
#00B0F6	0.618181543104975	0.467226958347146	#00B0F6
#00B0F6	0.5867087634023	0.353613797582834	#00B0F6
#00BF7D	0.517985938861594	0.357040847070413	#00BF7D
#00BF7D	0.43207047195321	0.45082819088931	#00BF7D
#F8766D	0.582350188662765	0.476738286709499	#F8766D
#00BF7D	0.400568364440753	0.460580291364372	#00BF7D
#A3A500	0.451974031701509	0.485643906347151	#A3A500
#00B0F6	0.532494272009491	0.446371909494245	#00B0F6
#00BF7D	0.48076211922279	0.446051046313124	#00BF7D
#00BF7D	0.403884142991436	0.570569195022183	#00BF7D
#00BF7D	0.438996750171249	0.347926331768276	#00BF7D
#A3A500	0.413127809965402	0.589304315174936	#A3A500
#A3A500	0.456212381992509	0.360539607824137	#A3A500
#00BF7D	0.487098522905051	0.458484946162898	#00BF7D
#00BF7D	0.488597506705309	0.456261244820234	#00BF7D
#A3A500	0.483172125346628	0.367089071979033	#A3A500
#F8766D	0.565545126450433	0.377239850969334	#F8766D
#F8766D	0.590821968209611	0.471224222493808	#F8766D
#A3A500	0.491057726401742	0.349954226324061	#A3A500
#00BF7D	0.454479996078027	0.565787598758901	#00BF7D
#F8766D	0.592273152979834	0.473122653282356	#F8766D
#F8766D	0.60652947221448	0.367779747249671	#F8766D
#E76BF3	0.209768939781285	0.490580331135593	#E76BF3
#00B0F6	0.573282951774689	0.448728438314841	#00B0F6
#A3A500	0.349743812359528	0.474086852016181	#A3A500
#A3A500	0.464673064265259	0.482481695037521	#A3A500
#00BF7D	0.402309079625766	0.577050231489779	#00BF7D
#A3A500	0.437439471656111	0.485052845237928	#A3A500
#00BF7D	0.453012543172036	0.56747414351011	#00BF7D
#00BF7D	0.42780639050276	0.456466458903579	#00BF7D
#00BF7D	0.407643572501453	0.575823152441855	#00BF7D
#A3A500	0.431968811661155	0.58831045288712	#A3A500
#F8766D	0.593738637028421	0.368104433749663	#F8766D
#F8766D	0.590683832232937	0.469923076313596	#F8766D
#A3A500	0.475805121063109	0.473898561282609	#A3A500
#00BF7D	0.415485581908071	0.576717145537873	#00BF7D
#00BF7D	0.519909706056598	0.454919853542828	#00BF7D
#F8766D	0.550528443619785	0.486467544694963	#F8766D
#00B0F6	0.584750588773797	0.336157809051906	#00B0F6
#A3A500	0.502133316051266	0.580328091897185	#A3A500
#A3A500	0.483712154658179	0.481394106925172	#A3A500
#A3A500	0.414051119114531	0.479624971143816	#A3A500
#00B0F6	0.563494050886121	0.343360189830823	#00B0F6
#00BF7D	0.463754860325466	0.448614381115742	#00BF7D
#F8766D	0.611160722257031	0.490088842231547	#F8766D
#00BF7D	0.487641242883379	0.452466235187004	#00BF7D
#A3A500	0.405903729558617	0.488388748994556	#A3A500
#00B0F6	0.616784453823851	0.351464827558429	#00B0F6
#E76BF3	0.291507006340675	0.478923800600312	#E76BF3
#F8766D	0.578300003746851	0.47465081237321	#F8766D
#00BF7D	0.444351442440028	0.454121817691537	#00BF7D
#00B0F6	0.60197348699174	0.444649795560378	#00B0F6
#E76BF3	0.268164442074589	0.4826393833511	#E76BF3
#F8766D	0.534766879565467	0.491522647129645	#F8766D
#E76BF3	0.21820721957646	0.382271748729874	#E76BF3
#F8766D	0.605450979646958	0.470926326248232	#F8766D
#00BF7D	0.447908710704704	0.34918447284437	#00BF7D
#F8766D	0.67248773772638	0.261431619907348	#F8766D
#A3A500	0.42266789078923	0.485592277563678	#A3A500
#00BF7D	0.378483974173167	0.569940264331554	#00BF7D
#00BF7D	0.46110751607087	0.463227305173538	#00BF7D
#A3A500	0.528830719368229	0.493530514670152	#A3A500
#00B0F6	0.618983947893333	0.462625961865594	#00B0F6
#A3A500	0.42893474389395	0.472748364841292	#A3A500
#E76BF3	0.258852649999889	0.491927970576565	#E76BF3
#00BF7D	0.438218617324157	0.570234921312382	#00BF7D
#00BF7D	0.448681652849914	0.564327059073782	#00BF7D
#A3A500	0.444674055903498	0.490133550169132	#A3A500
#F8766D	0.591131456346732	0.359598406828799	#F8766D
#00B0F6	0.559856269603173	0.454097552063309	#00B0F6
#00B0F6	0.518288953809148	0.568132184503549	#00B0F6
#F8766D	0.60000923721628	0.365120186660785	#F8766D
#F8766D	0.586357694371225	0.470002863022721	#F8766D
#A3A500	0.400005538005562	0.379395379655082	#A3A500
#F8766D	0.588607629782895	0.47765957398221	#F8766D
#F8766D	0.567635550842051	0.591437039546696	#F8766D
#00BF7D	0.523336884047234	0.453376667360166	#00BF7D
#F8766D	0.640367885388273	0.472353168344204	#F8766D
#00B0F6	0.582017618135834	0.465171589701327	#00B0F6
#A3A500	0.507717663351129	0.473639622594838	#A3A500
#E76BF3	0.258054218365991	0.490939243811461	#E76BF3
#00BF7D	0.458395054691593	0.451019734398787	#00BF7D
#F8766D	0.609458939196333	0.372582134495696	#F8766D
#00BF7D	0.407291440596529	0.466372997274177	#00BF7D
#E76BF3	0.26562914173253	0.490915133432122	#E76BF3
#00B0F6	0.624377388112243	0.466636805300982	#00B0F6
#E76BF3	0.272179122941777	0.490853737525501	#E76BF3
#00B0F6	0.555290008309424	0.550643082437598	#00B0F6
#F8766D	0.571026806382697	0.475376428458283	#F8766D
#A3A500	0.51613534095139	0.486333449327289	#A3A500
#00BF7D	0.478859011719279	0.459641645798164	#00BF7D
#00B0F6	0.600435025988296	0.458590099987808	#00B0F6
#F8766D	0.564740298963756	0.370117940735159	#F8766D
#F8766D	0.558727924367742	0.472761464872193	#F8766D
#F8766D	0.590859575949107	0.472050695965586	#F8766D
#00BF7D	0.338703323956907	0.466011080714297	#00BF7D
#F8766D	0.578947459343896	0.483013480725528	#F8766D
#00BF7D	0.503286428966013	0.571165740327506	#00BF7D
#A3A500	0.450645494078141	0.497448191670678	#A3A500
#E76BF3	0.279918500420447	0.484319704603196	#E76BF3
#A3A500	0.37306448548553	0.380983846676157	#A3A500
#00B0F6	0.651539419389309	0.452053431504526	#00B0F6
#F8766D	0.550237269812624	0.36898972303448	#F8766D
#F8766D	0.551239825091783	0.487845617795881	#F8766D
#00B0F6	0.629997883933416	0.459016372024222	#00B0F6
#00BF7D	0.405264906640213	0.457444286255034	#00BF7D
#00B0F6	0.554458955623518	0.571551183212601	#00B0F6
#F8766D	0.58239963108517	0.475522466901906	#F8766D
#E76BF3	0.185433608724758	0.598916387631342	#E76BF3
#E76BF3	0.203328672722485	0.492800588635715	#E76BF3
#F8766D	0.549486176910361	0.359831823151895	#F8766D
#00BF7D	0.44716547933089	0.34357400292907	#00BF7D
#00B0F6	0.578176258286497	0.44736194846319	#00B0F6
#00BF7D	0.455547878953745	0.346945320619468	#00BF7D
#00BF7D	0.46818272413157	0.578470166251021	#00BF7D
#00BF7D	0.404055495151882	0.457642233176966	#00BF7D
#A3A500	0.475052477704705	0.482053291362406	#A3A500
#F8766D	0.577676996821573	0.471020151854258	#F8766D
#00BF7D	0.431827473680212	0.566469805599074	#00BF7D
#00BF7D	0.493356969402452	0.452773438947553	#00BF7D
#F8766D	0.599109597432968	0.470714944133169	#F8766D
#A3A500	0.439934190023999	0.3792517413917	#A3A500
#00B0F6	0.554606404191068	0.443212378059692	#00B0F6
#F8766D	0.617162132714041	0.479233138357423	#F8766D
#00BF7D	0.441240473904326	0.450597734136127	#00BF7D
#00BF7D	0.411064574253146	0.457041584857935	#00BF7D
#00B0F6	0.593895915981824	0.346644733345519	#00B0F6
#00BF7D	0.357941282352944	0.473646361169523	#00BF7D
#A3A500	0.417387273788807	0.484060854543624	#A3A500
#00BF7D	0.402122506603958	0.570332110629104	#00BF7D
#E76BF3	0.209122582497738	0.49580381058122	#E76BF3
#A3A500	0.506638661144388	0.375212964258101	#A3A500
#00B0F6	0.587058791616455	0.456110599440628	#00B0F6
#A3A500	0.429202609239979	0.482483062708756	#A3A500
#00B0F6	0.572522772352871	0.553761100885215	#00B0F6
#A3A500	0.47935051274774	0.487600773472407	#A3A500
#A3A500	0.452113492063003	0.485081811445144	#A3A500
#E76BF3	0.250006719032157	0.490638587558961	#E76BF3
#00BF7D	0.4856270968446	0.465761214160762	#00BF7D
#00BF7D	0.358252739347469	0.465352220285998	#00BF7D
#00BF7D	0.427854827547894	0.461883433584043	#00BF7D
#A3A500	0.445833705961875	0.486381869648956	#A3A500
#A3A500	0.428398007824622	0.459911763594418	#A3A500
#00B0F6	0.588958244973056	0.452879276608081	#00B0F6
#00B0F6	0.573524725056582	0.45082481602532	#00B0F6
#A3A500	0.361649852119509	0.461760437193006	#A3A500
#00B0F6	0.586119575236243	0.457547208659749	#00B0F6
#F8766D	0.552778739936141	0.382296545302693	#F8766D
#00B0F6	0.583684710195133	0.446078689163204	#00B0F6
#00B0F6	0.576282520870439	0.563784611710725	#00B0F6
#00BF7D	0.491513035313484	0.456152572035741	#00BF7D
#00BF7D	0.448909162293093	0.461087014295882	#00BF7D
#00B0F6	0.599907249760917	0.462887076506165	#00B0F6
#A3A500	0.430763508160649	0.486540355090805	#A3A500
#00BF7D	0.461180627859092	0.457926898807204	#00BF7D
#A3A500	0.507316507425064	0.486049591978615	#A3A500
#00BF7D	0.494291851723518	0.568754263326841	#00BF7D
#00BF7D	0.490598812683909	0.451641353613903	#00BF7D
#00B0F6	0.543686374464063	0.45661284602059	#00B0F6
#F8766D	0.562385040957361	0.47535694967938	#F8766D
#00BF7D	0.455593532395875	0.452467098935964	#00BF7D
#A3A500	0.468389128198101	0.490315102328019	#A3A500
#A3A500	0.493772291471788	0.369115150408701	#A3A500
#F8766D	0.609531371072319	0.474339885075284	#F8766D
#A3A500	0.460755164552111	0.464882347938046	#A3A500
#00BF7D	0.441658309909937	0.459591284904433	#00BF7D
#00BF7D	0.505078172469223	0.456854157873323	#00BF7D
#F8766D	0.531262063397521	0.479689979653025	#F8766D
#00BF7D	0.447921189860197	0.452337095428702	#00BF7D
#00B0F6	0.586081967496747	0.456720735187971	#00B0F6
#A3A500	0.477567855764085	0.487721793473632	#A3A500
#F8766D	0.599139704548701	0.356166277285903	#F8766D
#A3A500	0.421007462551166	0.378771708933112	#A3A500
#00B0F6	0.59345327039976	0.444746885095605	#00B0F6
#F8766D	0.625054264455299	0.371853154699927	#F8766D
#00BF7D	0.463591369693469	0.565088772928244	#00BF7D
#F8766D	0.556721766535019	0.358279733595044	#F8766D
#A3A500	0.531572556911911	0.36143136949996	#A3A500
#E76BF3	0.2131077432252	0.491289732370964	#E76BF3
#00BF7D	0.492539301855595	0.454326616480805	#00BF7D
#00BF7D	0.456853810085144	0.565064842462246	#00BF7D
#00B0F6	0.584796016144605	0.457128976248565	#00B0F6
#00B0F6	0.585306241748533	0.341682952594587	#00B0F6
#00B0F6	0.590263666465236	0.469425561115565	#00B0F6
#A3A500	0.453151593288024	0.481213562610838	#A3A500
#00B0F6	0.589173339214806	0.574614433393492	#00B0F6
#00BF7D	0.481605333754913	0.462816024411184	#00BF7D
#00BF7D	0.418783030529352	0.566740407667959	#00BF7D
#A3A500	0.447728825259331	0.600567980414819	#A3A500
#E76BF3	0.217216875484337	0.498615129190565	#E76BF3
#00B0F6	0.625436275706362	0.442914022205938	#00B0F6
#E76BF3	0.267536357223867	0.375356489228832	#E76BF3
#00B0F6	0.608622126974475	0.457606148918735	#00B0F6
#F8766D	0.586580189843023	0.591238408789147	#F8766D
#00BF7D	0.483951271014673	0.452271148053491	#00BF7D
#00B0F6	0.575251083466653	0.441739391376347	#00B0F6
#00B0F6	0.625538681562989	0.465791437104424	#00B0F6
#00B0F6	0.646550698005418	0.344344409441437	#00B0F6
#F8766D	0.543408871062124	0.476092737028385	#F8766D
#E76BF3	0.303020389718139	0.492093891939873	#E76BF3
#A3A500	0.438249696075781	0.600596542481253	#A3A500
#A3A500	0.368983095140385	0.479858891389188	#A3A500
#F8766D	0.615376727567032	0.367205889185056	#F8766D
#00BF7D	0.431995355867933	0.565049995283779	#00BF7D
#A3A500	0.462937746013239	0.474433541921264	#A3A500
#A3A500	0.455652713966177	0.477201451285708	#A3A500
#A3A500	0.485252812288621	0.494626098093631	#A3A500
#00B0F6	0.616084227122527	0.455102618124062	#00B0F6
#F8766D	0.587065421696313	0.481740212776132	#F8766D
#00B0F6	0.62292939719053	0.450332056873672	#00B0F6
#E76BF3	0.266893392576259	0.597923153711749	#E76BF3
#A3A500	0.468124004557941	0.497072864582119	#A3A500
#00B0F6	0.68195819063588	0.461292106291141	#00B0F6
#F8766D	0.57182487711191	0.588192865575141	#F8766D
#F8766D	0.574688030960142	0.37600386854722	#F8766D
#F8766D	0.573181610490184	0.590980253718489	#F8766D
#00B0F6	0.584844134182189	0.457776397523191	#00B0F6
#F8766D	0.587138852492084	0.481209359815636	#F8766D
#E76BF3	0.196924328113676	0.609538271041588	#E76BF3
#00BF7D	0.472951598813303	0.561217160383243	#00BF7D
#E76BF3	0.211521489649207	0.60500797798163	#E76BF3
#00BF7D	0.455124703511718	0.462001997937632	#00BF7D
#E76BF3	0.287551365752938	0.496166311195224	#E76BF3
#F8766D	0.57705942226894	0.363558205534838	#F8766D
#00BF7D	0.404937542414605	0.357495692326556	#00BF7D
#00B0F6	0.577792694881021	0.454323701224992	#00B0F6
#00B0F6	0.544915482163752	0.457920035786573	#00B0F6
#F8766D	0.556294157640132	0.474879093173593	#F8766D
#00BF7D	0.49110580254219	0.467198911356284	#00BF7D
#00B0F6	0.629759857734663	0.466779659947252	#00B0F6
#00BF7D	0.484485584385681	0.453384842584638	#00BF7D
#00BF7D	0.43989534913764	0.461217441593572	#00BF7D
#00B0F6	0.60672357960143	0.338329925925197	#00B0F6
#00BF7D	0.40554561204642	0.458503896355072	#00BF7D
#F8766D	0.525323615335329	0.37359661900621	#F8766D
#F8766D	0.551865161779151	0.482980242744558	#F8766D
#E76BF3	0.239678072399935	0.487987930344265	#E76BF3
#00BF7D	0.425203736210159	0.46663669200833	#00BF7D
#00BF7D	0.402704838618837	0.456218475096852	#00BF7D
#F8766D	0.617730944756506	0.480852747538515	#F8766D
#00BF7D	0.435127344999813	0.568215974444886	#00BF7D
#00BF7D	0.468092606798767	0.46194169000741	#00BF7D
#00B0F6	0.651521826868721	0.4575016481265	#00B0F6
#F8766D	0.575087140692014	0.589112560949176	#F8766D
#00B0F6	0.606622464388244	0.465132352448685	#00B0F6
#00B0F6	0.611405277443655	0.452790406611425	#00B0F6
#F8766D	0.647025611890563	0.371118959249599	#F8766D
#A3A500	0.404000848126427	0.486529959599433	#A3A500
#00BF7D	0.471788655512701	0.463500407204157	#00BF7D
#F8766D	0.608368292938353	0.473001453367789	#F8766D
#00BF7D	0.514663268720082	0.449124791766881	#00BF7D
#00BF7D	0.457888618067941	0.459728159928678	#00BF7D
#E76BF3	0.169587417206859	0.616083743117566	#E76BF3
#F8766D	0.564961696122055	0.477767338703644	#F8766D
#F8766D	0.593023827480834	0.361636248421075	#F8766D
#00BF7D	0.52819933957701	0.345489177154049	#00BF7D
#F8766D	0.606221952934764	0.58273723769616	#F8766D
#00B0F6	0.536690454430528	0.453307959978031	#00B0F6
#A3A500	0.474783699917635	0.499170330268998	#A3A500
#F8766D	0.548038477712305	0.595495519686639	#F8766D
#00B0F6	0.551044518299347	0.448544530289812	#00B0F6
#00B0F6	0.582739091504657	0.345726305861227	#00B0F6
#E76BF3	0.202652888235442	0.505514577982687	#E76BF3
