colour	x	y	fill
#00B0F6	0.563895986118135	0.339766814839154	#00B0F6
#F8766D	0.603862757213561	0.481312897077417	#F8766D
#A3A500	0.453941518920889	0.373459943544953	#A3A500
#E76BF3	0.213390778393499	0.483853306900728	#E76BF3
#00BF7D	0.411267641482043	0.444725341298691	#00BF7D
#A3A500	0.459464234668238	0.477513106733352	#A3A500
#00BF7D	0.412783949834432	0.569100075971809	#00BF7D
#F8766D	0.584979295924189	0.362378663409975	#F8766D
#00BF7D	0.374956586952902	0.575778331211619	#00BF7D
#00BF7D	0.411944617218814	0.465816442035665	#00BF7D
#E76BF3	0.254507141391854	0.590927983055636	#E76BF3
#A3A500	0.41810062411821	0.588770602426022	#A3A500
#F8766D	0.573519520453531	0.478496722640195	#F8766D
#F8766D	0.524518426943966	0.478302419123794	#F8766D
#00BF7D	0.429943602089658	0.577518500785759	#00BF7D
#F8766D	0.588569476964529	0.487512935984757	#F8766D
#00B0F6	0.626962810788941	0.350087078466446	#00B0F6
#00B0F6	0.612215862768011	0.456506393502996	#00B0F6
#A3A500	0.461171450101581	0.491188528668734	#A3A500
#A3A500	0.428210429425544	0.459826437221799	#A3A500
#00BF7D	0.418383559892793	0.465459425617762	#00BF7D
#A3A500	0.382981012052684	0.487832293537539	#A3A500
#00B0F6	0.55262000006628	0.562707798566078	#00B0F6
#00BF7D	0.465720761649054	0.565996121085546	#00BF7D
#00BF7D	0.414750112668992	0.458779354251834	#00BF7D
#00BF7D	0.376608190182383	0.56908700060536	#00BF7D
#F8766D	0.542589879130448	0.479509155643855	#F8766D
#A3A500	0.442900166431849	0.371294454311558	#A3A500
#A3A500	0.417364603342774	0.385856837562281	#A3A500
#A3A500	0.442293385745203	0.480676082010447	#A3A500
#00BF7D	0.407236240336445	0.470994740424373	#00BF7D
#F8766D	0.585139415977174	0.473286174465423	#F8766D
#F8766D	0.590532211723499	0.372102102037108	#F8766D
#00BF7D	0.422983186104849	0.568086734905089	#00BF7D
#00BF7D	0.441387795794268	0.453583069201405	#00BF7D
#A3A500	0.438388419028462	0.474620589429547	#A3A500
#F8766D	0.566305496503921	0.469010872328417	#F8766D
#F8766D	0.545165854382906	0.588977701614037	#F8766D
#A3A500	0.400867215602177	0.480457668114706	#A3A500
#A3A500	0.50866871441425	0.470160720096346	#A3A500
#A3A500	0.468652467155041	0.481373540169869	#A3A500
#00BF7D	0.457965116034615	0.576115129547607	#00BF7D
#00BF7D	0.409575101831192	0.561374837543527	#00BF7D
#00B0F6	0.571545303760579	0.449176320768859	#00B0F6
#A3A500	0.440713988320388	0.604574552076453	#A3A500
#00BF7D	0.409341869989984	0.455767732854416	#00BF7D
#00BF7D	0.39767481990889	0.570295329024098	#00BF7D
#00BF7D	0.4459841287641	0.454741944789471	#00BF7D
#00BF7D	0.463191580049361	0.459038237472209	#00BF7D
#00BF7D	0.442306770884252	0.461321158768695	#00BF7D
#A3A500	0.470455783830188	0.592722126126095	#A3A500
#00BF7D	0.441152878663555	0.461666915946267	#00BF7D
#00BF7D	0.486123122563877	0.573106592166048	#00BF7D
#A3A500	0.443065138338958	0.601303587850483	#A3A500
#F8766D	0.587036220564136	0.473781333797313	#F8766D
#00B0F6	0.596072285764358	0.451210618737099	#00B0F6
#A3A500	0.459221456009076	0.482049523510929	#A3A500
#E76BF3	0.291947187327284	0.485696005892096	#E76BF3
#00B0F6	0.601909561116787	0.451634390811778	#00B0F6
#00BF7D	0.370078585096729	0.463595376253979	#00BF7D
#A3A500	0.274733800487644	0.479313570726556	#A3A500
#00BF7D	0.43654092203054	0.569287931761656	#00BF7D
#00BF7D	0.502692523779197	0.459619207449348	#00BF7D
#00B0F6	0.52119168425428	0.460101335728889	#00B0F6
#A3A500	0.470827228984857	0.370780040428206	#A3A500
#A3A500	0.428756386847791	0.262094154544119	#A3A500
#F8766D	0.581786808992945	0.371287391727938	#F8766D
#F8766D	0.55905509796168	0.375906374871211	#F8766D
#00BF7D	0.395006036656852	0.464622052732336	#00BF7D
#F8766D	0.547076497949832	0.478509169638421	#F8766D
#E76BF3	0.205999779279128	0.49432202030518	#E76BF3
#00B0F6	0.657455883375189	0.448540427276105	#00B0F6
#F8766D	0.553926555311609	0.380587158061887	#F8766D
#00BF7D	0.407182271524952	0.453534300206351	#00BF7D
#F8766D	0.573906965775511	0.385016314040306	#F8766D
#00BF7D	0.455134434503857	0.453006351348373	#00BF7D
#A3A500	0.446205434684443	0.481462410166524	#A3A500
#00B0F6	0.60240759113312	0.450058370788928	#00B0F6
#00BF7D	0.47714910561916	0.56628996978481	#00BF7D
#00BF7D	0.507001394585357	0.56541299982006	#00BF7D
#00BF7D	0.485963866597311	0.456288799042116	#00BF7D
#A3A500	0.355911554548118	0.479123967789143	#A3A500
#00BF7D	0.456209138091103	0.4565973704739	#00BF7D
#F8766D	0.608411333050494	0.369996641039098	#F8766D
#00B0F6	0.59895949194002	0.567834412703919	#00B0F6
#00BF7D	0.476720114842875	0.452280555349957	#00BF7D
#00B0F6	0.570368103078751	0.341778954153414	#00B0F6
#A3A500	0.40553775867373	0.489902285134384	#A3A500
#A3A500	0.425523508574047	0.370281213026333	#A3A500
#F8766D	0.520387403544746	0.381589599714958	#F8766D
#00BF7D	0.490517974200603	0.357016008541356	#00BF7D
#A3A500	0.488130095142201	0.484151845025685	#A3A500
#00BF7D	0.502582490621201	0.45269079245001	#00BF7D
#00BF7D	0.355038133506549	0.46103290520032	#00BF7D
#00BF7D	0.432803653327335	0.460664753988032	#00BF7D
#A3A500	0.51422738805124	0.476478235380876	#A3A500
#A3A500	0.383647023650452	0.600711214537419	#A3A500
#A3A500	0.455062881327535	0.47593994649892	#A3A500
#00B0F6	0.58770181376064	0.466015950053331	#00B0F6
#00B0F6	0.587459076998614	0.353955103073312	#00B0F6
#00B0F6	0.530078877108419	0.451857915565778	#00B0F6
#A3A500	0.436616272342896	0.47456255723362	#A3A500
#F8766D	0.529033467589577	0.47644471770507	#F8766D
#F8766D	0.584514858595755	0.486968143908854	#F8766D
#00BF7D	0.497414236540865	0.44959174885902	#00BF7D
#F8766D	0.592989421745607	0.381349276057131	#F8766D
#00BF7D	0.453635231089764	0.566335250623224	#00BF7D
#00BF7D	0.529141304120576	0.456200837108519	#00BF7D
#00B0F6	0.60448831997225	0.460998133145931	#00B0F6
#00B0F6	0.605815072912398	0.447010047918352	#00B0F6
#A3A500	0.319561056557169	0.470350478282648	#A3A500
#E76BF3	0.244485653134662	0.485147545746209	#E76BF3
#F8766D	0.612519006091445	0.475563600412513	#F8766D
#A3A500	0.496304901147071	0.481163146249712	#A3A500
#A3A500	0.305861112106631	0.357563107154497	#A3A500
#A3A500	0.433920398106937	0.463539564324951	#A3A500
#00BF7D	0.435108009693141	0.454883127405217	#00BF7D
#00B0F6	0.533351650986612	0.45259855874266	#00B0F6
#F8766D	0.611469756553237	0.470071794632296	#F8766D
#00B0F6	0.568104421623344	0.465304876787436	#00B0F6
#00B0F6	0.517287907088994	0.548560923537362	#00B0F6
#00BF7D	0.429013018388086	0.556373315617676	#00BF7D
#00BF7D	0.354230976257782	0.46240703053642	#00BF7D
#A3A500	0.436465296306043	0.481936498820835	#A3A500
#A3A500	0.479308152547835	0.483547428855178	#A3A500
#00BF7D	0.377478402762197	0.470982753034325	#00BF7D
#00BF7D	0.501574496511912	0.342010374437051	#00BF7D
#00B0F6	0.581479876689236	0.458967782942509	#00B0F6
#00B0F6	0.52684402997727	0.456713299266512	#00B0F6
#00BF7D	0.420545446222779	0.575794086453145	#00BF7D
#00B0F6	0.622629094966678	0.563642061423743	#00B0F6
#00BF7D	0.413904667768494	0.566385163062073	#00BF7D
#A3A500	0.415669640993604	0.490783427091394	#A3A500
#00BF7D	0.461557208435783	0.572109061808249	#00BF7D
#00BF7D	0.462639674157764	0.463372759563037	#00BF7D
#A3A500	0.486607441976125	0.49046013292709	#A3A500
#00BF7D	0.400841307712225	0.57396722283515	#00BF7D
#00BF7D	0.404442260561627	0.471219981522997	#00BF7D
#00BF7D	0.378665475727016	0.568661960640939	#00BF7D
#00B0F6	0.612707815939115	0.453566743416913	#00B0F6
#A3A500	0.474256736737583	0.360740818675269	#A3A500
#A3A500	0.433383528902517	0.486371294244242	#A3A500
#F8766D	0.545749871687291	0.361173114647808	#F8766D
#00BF7D	0.412312917865792	0.455806870325563	#00BF7D
#00BF7D	0.453535021860135	0.570630131320627	#00BF7D
#A3A500	0.44315843392083	0.354356467602117	#A3A500
#00BF7D	0.412312917865792	0.455806870325563	#00BF7D
#F8766D	0.630929466554773	0.377872953652222	#F8766D
#00B0F6	0.581945511724882	0.463839201579604	#00B0F6
#F8766D	0.580002466719784	0.48509936316314	#F8766D
#00BF7D	0.470901169419848	0.571822424803004	#00BF7D
#00BF7D	0.465771563895929	0.350663987386116	#00BF7D
#00B0F6	0.587691210526323	0.445976059964482	#00B0F6
#A3A500	0.406553421981524	0.468036439490599	#A3A500
#F8766D	0.593134866016101	0.361931868932357	#F8766D
#A3A500	0.51214168068038	0.477760990758585	#A3A500
#00BF7D	0.457658679468957	0.455589488938828	#00BF7D
#F8766D	0.566833407564665	0.368335574338465	#F8766D
#00BF7D	0.421628138016081	0.451608395327769	#00BF7D
#E76BF3	0.131978426209861	0.496896309988841	#E76BF3
#00BF7D	0.46236537106182	0.564102141984093	#00BF7D
#F8766D	0.542023071385039	0.368968148434624	#F8766D
#00B0F6	0.582575826943981	0.44675130879357	#00B0F6
#A3A500	0.40553775867373	0.489902285134384	#A3A500
#00B0F6	0.588950482838322	0.56520659797882	#00B0F6
#F8766D	0.589567866759285	0.475864860368784	#F8766D
#00B0F6	0.567532726584161	0.447915319904348	#00B0F6
#00BF7D	0.484123041576383	0.459988490952136	#00BF7D
#F8766D	0.603667317286033	0.477680140737513	#F8766D
#00BF7D	0.517648254969568	0.454074989268547	#00BF7D
#00BF7D	0.384277204036185	0.68000164322298	#00BF7D
#F8766D	0.601263112595285	0.375928937665973	#F8766D
#00B0F6	0.526823653853677	0.562266319524514	#00B0F6
#00B0F6	0.514868213568427	0.459211290397689	#00B0F6
#00BF7D	0.439250316238913	0.464577679956981	#00BF7D
#A3A500	0.313609088522563	0.47999036234918	#A3A500
#00BF7D	0.344450581370247	0.46578112788339	#00BF7D
#E76BF3	0.217984101689004	0.600566375004985	#E76BF3
#00BF7D	0.39210509089494	0.574836701411046	#00BF7D
#A3A500	0.425492396081045	0.491462674361654	#A3A500
#00BF7D	0.439784955074957	0.566116736945989	#00BF7D
#E76BF3	0.201277145015531	0.489819705257531	#E76BF3
#00BF7D	0.478937462943916	0.330291011345361	#00BF7D
#00B0F6	0.583874937363852	0.442437533371387	#00B0F6
#00BF7D	0.430922111498872	0.463217413604442	#00BF7D
#F8766D	0.571642051173241	0.591334410347974	#F8766D
#F8766D	0.61270694539521	0.363821216433374	#F8766D
#A3A500	0.442474887299052	0.479397778319833	#A3A500
#A3A500	0.306895198280056	0.475881845324442	#A3A500
#00B0F6	0.631338575247243	0.449939346827162	#00B0F6
#00BF7D	0.511154891341453	0.467870343228755	#00BF7D
#A3A500	0.510824977739921	0.487522982802742	#A3A500
#00B0F6	0.612724403082433	0.454751321282995	#00B0F6
#00BF7D	0.405911582931308	0.456990360215245	#00BF7D
#F8766D	0.613433363554385	0.383696497362755	#F8766D
#A3A500	0.41858850474114	0.47554592424857	#A3A500
#00BF7D	0.373891069278925	0.573871500971158	#00BF7D
#00BF7D	0.429013018388086	0.556373315617676	#00BF7D
#F8766D	0.611775909550996	0.373574809025618	#F8766D
#00BF7D	0.412563458659689	0.338943132177243	#00BF7D
#00B0F6	0.546962576417846	0.462443601425142	#00B0F6
#A3A500	0.432617952547706	0.482982169805465	#A3A500
#00BF7D	0.433821052963728	0.461924162953867	#00BF7D
#F8766D	0.660006993252889	0.371922670363627	#F8766D
#F8766D	0.603118746533797	0.46688583277001	#F8766D
#00BF7D	0.501072451443984	0.465773381464152	#00BF7D
#00BF7D	0.455773390557354	0.44828248292173	#00BF7D
#A3A500	0.459515320483012	0.479203599249378	#A3A500
#A3A500	0.421528163013532	0.475399705891606	#A3A500
#E76BF3	0.303502158056189	0.589758656508803	#E76BF3
#00BF7D	0.503618262084131	0.457318579185978	#00BF7D
#00BF7D	0.460636583495944	0.465808850865317	#00BF7D
#00BF7D	0.443341444033684	0.452362797706718	#00BF7D
#A3A500	0.430037643236102	0.490931057433694	#A3A500
#E76BF3	0.241312083108827	0.48674481635998	#E76BF3
#00B0F6	0.59423068143748	0.446093716255012	#00B0F6
#00BF7D	0.418870760603488	0.459292904386227	#00BF7D
#F8766D	0.595983593908362	0.387983662443863	#F8766D
#00BF7D	0.499985175765015	0.338810797468291	#00BF7D
#E76BF3	0.229770009936678	0.606479093071463	#E76BF3
#00BF7D	0.451636113582404	0.563181618678848	#00BF7D
#00BF7D	0.379881969437846	0.563194849294186	#00BF7D
#00B0F6	0.644736609521211	0.460877337372146	#00B0F6
#00BF7D	0.449628631364861	0.450563128483921	#00BF7D
#00BF7D	0.446425583096436	0.322834702955439	#00BF7D
#F8766D	0.575945199581371	0.488281053251673	#F8766D
#00B0F6	0.58093340962777	0.455126828284895	#00B0F6
#00BF7D	0.466609572126728	0.455810862404481	#00BF7D
#A3A500	0.472349840253796	0.481069016284397	#A3A500
#00B0F6	0.575244879943818	0.571699901531301	#00B0F6
#00BF7D	0.479769487265714	0.454293198586493	#00BF7D
#A3A500	0.381882639099621	0.488325860970752	#A3A500
#F8766D	0.592414037119862	0.586572068636156	#F8766D
#00B0F6	0.645575842743115	0.448286219970265	#00B0F6
#F8766D	0.56900447980792	0.480354424058918	#F8766D
#F8766D	0.533807229565084	0.366040261511149	#F8766D
#00BF7D	0.463581539307616	0.458209668179479	#00BF7D
#A3A500	0.413891375565672	0.605959028589826	#A3A500
#E76BF3	0.206209702659204	0.492186001201277	#E76BF3
#00BF7D	0.453535021860135	0.570630131320627	#00BF7D
#A3A500	0.302203089533455	0.477475168173394	#A3A500
#00B0F6	0.582291467390863	0.456050975346024	#00B0F6
#A3A500	0.478341158813981	0.591036669351286	#A3A500
#A3A500	0.4227099255241	0.389220259723043	#A3A500
#A3A500	0.467299480859906	0.48844581766003	#A3A500
#E76BF3	0.243351776132872	0.491767993017534	#E76BF3
#F8766D	0.554374462993302	0.487285114792551	#F8766D
#00B0F6	0.547206679461828	0.456043943565347	#00B0F6
#A3A500	0.383965237402441	0.48672254677121	#A3A500
#A3A500	0.432029444293883	0.479857423936458	#A3A500
#00BF7D	0.324318415563542	0.459909319100078	#00BF7D
#F8766D	0.546807627226533	0.475407266259012	#F8766D
#00BF7D	0.416137597635582	0.452212991411618	#00BF7D
#F8766D	0.585359205182755	0.365776187300666	#F8766D
#F8766D	0.580944373766773	0.363339008021986	#F8766D
#F8766D	0.622053335535079	0.470913295195882	#F8766D
#00BF7D	0.428511008759808	0.467883249835157	#00BF7D
#F8766D	0.613711285357588	0.484860911098826	#F8766D
#A3A500	0.468627699475725	0.471871978930665	#A3A500
#A3A500	0.406173244754501	0.596685568237663	#A3A500
#00BF7D	0.400296844947814	0.4612048701494	#00BF7D
#E76BF3	0.245184194546481	0.495200706614554	#E76BF3
#E76BF3	0.246546911833755	0.479132782535134	#E76BF3
#00B0F6	0.549471558624447	0.461978920067298	#00B0F6
#A3A500	0.420093884394176	0.479455406374977	#A3A500
#F8766D	0.571465244583223	0.36336757008842	#F8766D
#00B0F6	0.615390438171117	0.448276328401169	#00B0F6
#E76BF3	0.185211525196738	0.502669337556754	#E76BF3
#00BF7D	0.429985904792985	0.349099830307368	#00BF7D
#F8766D	0.6661279482462	0.470104932831772	#F8766D
#A3A500	0.446186517779034	0.488773867870717	#A3A500
#A3A500	0.39197083683477	0.487016899392751	#A3A500
#00BF7D	0.442288080050165	0.453183227592724	#00BF7D
#00B0F6	0.574221983980717	0.346143954218287	#00B0F6
#00B0F6	0.566870200558561	0.572598526227755	#00B0F6
#F8766D	0.583327012782473	0.476128150962155	#F8766D
#00BF7D	0.458568694716993	0.446194000740888	#00BF7D
#F8766D	0.561732967733272	0.367389088710015	#F8766D
#A3A500	0.455596968627222	0.49250302991023	#A3A500
#00B0F6	0.570255018349292	0.567001995427864	#00B0F6
#F8766D	0.649923094137234	0.468067271152838	#F8766D
#00B0F6	0.584468517085632	0.453558703791683	#00B0F6
#00B0F6	0.541672093591919	0.566286146465939	#00B0F6
#00BF7D	0.506951952162952	0.566628819627652	#00BF7D
#00BF7D	0.488013750911896	0.45636337009668	#00BF7D
#00B0F6	0.564283035095778	0.570367189400643	#00B0F6
#F8766D	0.589386139134115	0.492592552939562	#F8766D
#A3A500	0.40345438106496	0.482689004941818	#A3A500
#00B0F6	0.524518653015287	0.462853030243631	#00B0F6
#A3A500	0.485043894285816	0.490129322709478	#A3A500
#00B0F6	0.604942120324988	0.467911845062395	#00B0F6
#A3A500	0.428624192882981	0.358534959898732	#A3A500
#F8766D	0.649445759252044	0.368859824323518	#F8766D
#F8766D	0.570259035099161	0.384105018118185	#F8766D
#E76BF3	0.249074903881994	0.491575585759097	#E76BF3
#00BF7D	0.452720782388869	0.577273421081549	#00BF7D
#A3A500	0.452199762918954	0.475875870717222	#A3A500
#00B0F6	0.578034007864513	0.452373037949201	#00B0F6
#00B0F6	0.623404537146994	0.46165721780167	#00B0F6
#00BF7D	0.429841196233031	0.554641085887273	#00BF7D
#A3A500	0.425523508574047	0.370281213026333	#A3A500
#00BF7D	0.52588854546129	0.461734884025389	#00BF7D
#00BF7D	0.514549900422724	0.457325206825873	#00BF7D
#00BF7D	0.473187011682067	0.344927281815031	#00BF7D
#A3A500	0.464196373852653	0.488469164071904	#A3A500
#A3A500	0.393613672552245	0.599285684645287	#A3A500
#00B0F6	0.598861612472482	0.563633257831048	#00B0F6
#F8766D	0.600590982255152	0.378283650360452	#F8766D
#00B0F6	0.592524883325186	0.450773995523412	#00B0F6
#00BF7D	0.439897452828409	0.468170794903461	#00BF7D
#00BF7D	0.407756296326226	0.462427821519164	#00BF7D
#A3A500	0.452291565541263	0.478713395526859	#A3A500
#00B0F6	0.530460110751805	0.453392198374251	#00B0F6
#00BF7D	0.495152240374965	0.459426720059065	#00BF7D
#00BF7D	0.445407915491586	0.453621946627364	#00BF7D
#F8766D	0.636943717071963	0.358342162010671	#F8766D
#A3A500	0.439560264674434	0.356998905278242	#A3A500
#00BF7D	0.435483166491298	0.455053780150456	#00BF7D
#00B0F6	0.583663144520086	0.457116629031834	#00B0F6
#00B0F6	0.605094965825531	0.447994826918637	#00B0F6
#00BF7D	0.451933767036615	0.453598096293213	#00BF7D
#00BF7D	0.419086399924107	0.570348225697312	#00BF7D
#00BF7D	0.41633568633275	0.452119265587085	#00BF7D
#A3A500	0.514425795755957	0.481154062962181	#A3A500
#00B0F6	0.603948155827333	0.443071419671387	#00B0F6
#F8766D	0.607099608641764	0.367536115348544	#F8766D
#00B0F6	0.558359296557456	0.443055664429861	#00B0F6
#00BF7D	0.43084292286542	0.467154189907542	#00BF7D
#F8766D	0.59800482216964	0.369419519045283	#F8766D
#00BF7D	0.478702603309781	0.570846873185843	#00BF7D
#00BF7D	0.376683724668924	0.575509500954753	#00BF7D
#E76BF3	0.250322928487091	0.485571317820888	#E76BF3
#F8766D	0.564689171251846	0.485024711976728	#F8766D
#A3A500	0.439261379771631	0.4886646110321	#A3A500
#E76BF3	0.155004420116327	0.61007570732788	#E76BF3
#F8766D	0.578137193027089	0.484067047239794	#F8766D
#00B0F6	0.566197651817164	0.454308934178372	#00B0F6
#00BF7D	0.514597013083038	0.464605422588555	#00BF7D
#00B0F6	0.594475882794962	0.453280206193162	#00B0F6
#E76BF3	0.245116160683703	0.6041533465842	#E76BF3
#00BF7D	0.484545537106175	0.451989970579894	#00BF7D
#F8766D	0.54503854771187	0.59226705664251	#F8766D
#A3A500	0.459576179187062	0.355301181418549	#A3A500
#A3A500	0.466041632326441	0.483226789901497	#A3A500
#00BF7D	0.422213311130543	0.469861971255106	#00BF7D
#00BF7D	0.510186834733751	0.349520363117299	#00BF7D
#E76BF3	0.206165338162244	0.597054054612182	#E76BF3
#00B0F6	0.604534334319065	0.454692201110667	#00B0F6
#F8766D	0.558303686051867	0.361978921582788	#F8766D
#A3A500	0.414655251031538	0.373969825609363	#A3A500
#F8766D	0.575890685691008	0.481500448507976	#F8766D
#00BF7D	0.460453438549725	0.464180842232312	#00BF7D
#A3A500	0.485238554907394	0.484945484657275	#A3A500
#E76BF3	0.256525813819722	0.596309264107494	#E76BF3
#F8766D	0.606408886861258	0.477627648205081	#F8766D
#00B0F6	0.541173284269637	0.559045572096681	#00B0F6
#00B0F6	0.595277607671085	0.555737366657527	#00B0F6
#00BF7D	0.495929197571771	0.552382319284226	#00BF7D
#00BF7D	0.44566988816657	0.563140889309024	#00BF7D
#00B0F6	0.576587901019734	0.554126840763966	#00B0F6
#F8766D	0.618675918974397	0.476010214976789	#F8766D
#00B0F6	0.614689886004757	0.451488756508937	#00B0F6
#00BF7D	0.392157182086985	0.569894399439017	#00BF7D
#00BF7D	0.338718586715405	0.469058899662597	#00BF7D
#00B0F6	0.571918130796646	0.457843009084373	#00B0F6
#00BF7D	0.531643749183548	0.450325484701171	#00BF7D
#F8766D	0.619537632010664	0.36481943062679	#F8766D
#00BF7D	0.447146427592116	0.447263782104858	#00BF7D
#E76BF3	0.258975523218065	0.490181297808477	#E76BF3
#00BF7D	0.461845315072039	0.572669060889303	#00BF7D
#A3A500	0.400950930624717	0.495197151837222	#A3A500
#00B0F6	0.60131196634341	0.562700207395729	#00B0F6
#A3A500	0.453412602482874	0.480768036022961	#A3A500
#00B0F6	0.60248755907252	0.454938188877936	#00B0F6
#00B0F6	0.562874890437696	0.465463946283408	#00B0F6
#E76BF3	0.210725748682085	0.483695505294497	#E76BF3
#F8766D	0.561732967733272	0.367389088710015	#F8766D
#00B0F6	0.552168529475633	0.547298051079338	#00B0F6
#00BF7D	0.440551211342004	0.462447704438849	#00BF7D
#F8766D	0.590172182850475	0.471357589711765	#F8766D
#A3A500	0.458277806176004	0.485028814990436	#A3A500
#00BF7D	0.430603798353168	0.461331330032626	#00BF7D
#00BF7D	0.447487178655046	0.467147462486152	#00BF7D
#A3A500	0.365489300608019	0.608710418745279	#A3A500
#00BF7D	0.470984147033574	0.46114805037582	#00BF7D
#A3A500	0.406553421981524	0.468036439490599	#A3A500
#00B0F6	0.545508968949304	0.448822263920868	#00B0F6
#E76BF3	0.130395182308193	0.495060363083315	#E76BF3
#00BF7D	0.491869600671267	0.564060044943034	#00BF7D
#00B0F6	0.632667305200553	0.57422875512766	#00B0F6
#00B0F6	0.651080321497292	0.452592683916935	#00B0F6
#F8766D	0.591439578201895	0.366433096003605	#F8766D
#A3A500	0.391261785124862	0.477142790721558	#A3A500
#A3A500	0.440961838447509	0.608034559850166	#A3A500
#00BF7D	0.355536942828831	0.468273479569578	#00BF7D
#A3A500	0.488026457836983	0.483356613495418	#A3A500
#00BF7D	0.474188242576405	0.46564641765865	#00BF7D
#00BF7D	0.496252256720398	0.461839464949471	#00BF7D
#00BF7D	0.47532984627328	0.558951721826202	#00BF7D
#00B0F6	0.578395325682705	0.563507382001946	#00B0F6
#00B0F6	0.609543750834098	0.461617756321588	#00B0F6
#00B0F6	0.599864889561012	0.458833731888935	#00B0F6
#F8766D	0.532580870028749	0.476881340918757	#F8766D
#A3A500	0.479626826598225	0.373605802075235	#A3A500
#00B0F6	0.588865897271877	0.460721587272769	#00B0F6
#00B0F6	0.569316481881315	0.461380447701068	#00B0F6
#00B0F6	0.580655352991202	0.45034073602042	#00B0F6
#F8766D	0.573604920765576	0.379545254928734	#F8766D
#F8766D	0.59001206279749	0.360450078656317	#F8766D
#00B0F6	0.584629097437019	0.568513255833397	#00B0F6
#00B0F6	0.55692314847441	0.459654441469777	#00B0F6
#00BF7D	0.383845239025225	0.469293348494698	#00BF7D
#00BF7D	0.467769959593917	0.577473040034004	#00BF7D
#00BF7D	0.456053735058877	0.561169803373523	#00BF7D
#E76BF3	0.240969781589757	0.484173765941067	#E76BF3
#00BF7D	0.395673414536576	0.459040468892405	#00BF7D
#00BF7D	0.3752546013118	0.354367098474226	#00BF7D
#00B0F6	0.621801412859784	0.357168259330797	#00B0F6
#00BF7D	0.457244590546485	0.45645560380403	#00BF7D
#A3A500	0.431645880888407	0.486819176698261	#A3A500
#00B0F6	0.612989845730143	0.452763112434733	#00B0F6
#A3A500	0.473661564662525	0.483529541974951	#A3A500
