colour	x	y	fill
#F8766D	0.38333395688102	0.621790911795265	#F8766D
#F8766D	0.408842203440909	0.566837770931396	#F8766D
#F8766D	0.382508315198347	0.573804298136459	#F8766D
#00BFC4	0.483671336732554	0.561923569398844	#00BFC4
#C77CFF	0.360402511819015	0.585385756784571	#C77CFF
#00BFC4	0.452987858560189	0.542525650299823	#00BFC4
#C77CFF	0.357352340642833	0.570843606964702	#C77CFF
#00BFC4	0.437366504199467	0.545670398962079	#00BFC4
#F8766D	0.398414818826405	0.571599898270346	#F8766D
#F8766D	0.393147286980604	0.597223023360675	#F8766D
#F8766D	0.410919608735249	0.587874314626503	#F8766D
#C77CFF	0.393646683184147	0.484828183791004	#C77CFF
#00BFC4	0.517855714160132	0.606511054233647	#00BFC4
#00BFC4	0.480957651324323	0.578042288200861	#00BFC4
#00A9FF	0.354361747461662	0.359016077908691	#00A9FF
#00BFC4	0.473560554290618	0.542759059268081	#00BFC4
#00BFC4	0.408281415733715	0.460129354726005	#00BFC4
#CD9600	0.274117130428276	0.286745713443203	#CD9600
#C77CFF	0.398730309780987	0.527306318118231	#C77CFF
#FF61CC	0.557290785667051	0.621771083753586	#FF61CC
#00BFC4	0.484355182360618	0.67563792497404	#00BFC4
#00BFC4	0.485602313045414	0.505594009939115	#00BFC4
#00BFC4	0.513995563666264	0.460550597026474	#00BFC4
#FF61CC	0.565014853337407	0.645403491801201	#FF61CC
#00BFC4	0.484213669827221	0.60444391095042	#00BFC4
#CD9600	0.328188839347581	0.33955007185769	#CD9600
#00BFC4	0.480815855269714	0.643770030117251	#00BFC4
#00BE67	0.386595836327248	0.278641512351757	#00BE67
#00BFC4	0.471345857693277	0.588547701369451	#00BFC4
#F8766D	0.420931116013403	0.67546769442362	#F8766D
#C77CFF	0.335487612785716	0.595407862150222	#C77CFF
#F8766D	0.419394486655613	0.564555659651165	#F8766D
#00BFC4	0.501705024997449	0.478080400424656	#00BFC4
#C77CFF	0.406933770491888	0.536238795553743	#C77CFF
#00BFC4	0.431614950690073	0.590039017713437	#00BFC4
#C77CFF	0.397388781833014	0.517857539135181	#C77CFF
#C77CFF	0.420974455993356	0.54117870455569	#C77CFF
#00BFC4	0.441210953780871	0.520968897082205	#00BFC4
#00BFC4	0.494775180348189	0.634255836997096	#00BFC4
#00A9FF	0.386971607567495	0.433084245292301	#00A9FF
#00BFC4	0.432526329372086	0.511580776183291	#00BFC4
#00BFC4	0.473167314249711	0.583228188062514	#00BFC4
#00BFC4	0.472912382798183	0.542196917247125	#00BFC4
#F8766D	0.404006533365137	0.533845592032694	#F8766D
#00BE67	0.424899606558401	0.536142673404814	#00BE67
#00BFC4	0.490221261702305	0.4743340975767	#00BFC4
#00A9FF	0.364840468576782	0.383974470395482	#00A9FF
#C77CFF	0.366737490331047	0.595839175896969	#C77CFF
#F8766D	0.351416218141302	0.541385445620359	#F8766D
#C77CFF	0.442590815632931	0.502053848690515	#C77CFF
#00BFC4	0.481214101386489	0.497375738829628	#00BFC4
#00BFC4	0.441742218889945	0.53592112461796	#00BFC4
#00BFC4	0.499298302759048	0.433103799178923	#00BFC4
#00BFC4	0.497188337645312	0.563706707187424	#00BFC4
#CD9600	0.330162053030054	0.422843396087935	#CD9600
#00BFC4	0.476611137163274	0.562375854339079	#00BFC4
#00BFC4	0.46641490124321	0.532734443457259	#00BFC4
#00BFC4	0.451196425926134	0.532578745903119	#00BFC4
#C77CFF	0.419028512533199	0.549092847055037	#C77CFF
#C77CFF	0.384901623143746	0.55562190693058	#C77CFF
#C77CFF	0.388379563034821	0.515525954132462	#C77CFF
#00BFC4	0.401108208942779	0.495819028125601	#00BFC4
#C77CFF	0.396929238144194	0.48019073114349	#C77CFF
#C77CFF	0.41718676068491	0.494750209019246	#C77CFF
#00BFC4	0.414714150798893	0.523851724358671	#00BFC4
#00BFC4	0.464205210721737	0.472597923065439	#00BFC4
#00BFC4	0.45639305974463	0.539819491770986	#00BFC4
#C77CFF	0.369385283787841	0.506659165559958	#C77CFF
#C77CFF	0.397278026987162	0.553643649534585	#C77CFF
#C77CFF	0.386825624526146	0.467747032083987	#C77CFF
#C77CFF	0.378197470869105	0.524150669708764	#C77CFF
#C77CFF	0.427160341451629	0.468642653322079	#C77CFF
#00BFC4	0.418287183170835	0.531401354889647	#00BFC4
#C77CFF	0.405974414599229	0.45875277376044	#C77CFF
#00BFC4	0.427902747788323	0.399746843474479	#00BFC4
#00BFC4	0.416971779983535	0.485838855258395	#00BFC4
#C77CFF	0.447984069471881	0.489060030161165	#C77CFF
#C77CFF	0.445546717721197	0.479099705683548	#C77CFF
#00BFC4	0.45786715644095	0.451446491510738	#00BFC4
#CD9600	0.342975041198154	0.39324642814973	#CD9600
#00BFC4	0.395181025922476	0.488237251928023	#00BFC4
#00BFC4	0.475225853235048	0.535002011852677	#00BFC4
#00BFC4	0.505679006105923	0.598952759674728	#00BFC4
#00BFC4	0.485831531432742	0.587813646653836	#00BFC4
#00BFC4	0.505572305767727	0.376668015887543	#00BFC4
#C77CFF	0.46434691284474	0.371828024653301	#C77CFF
#C77CFF	0.4440881552146	0.342044611024157	#C77CFF
#C77CFF	0.455423970917625	0.390122630903898	#C77CFF
#CD9600	0.37921078878718	0.382886925703437	#CD9600
#C77CFF	0.4042925017216	0.397795823210943	#C77CFF
#CD9600	0.417699854702669	0.308592605961176	#CD9600
#00BFC4	0.479116594693721	0.391852539476189	#00BFC4
#00BFC4	0.469782369809647	0.391502845118534	#00BFC4
#C77CFF	0.454975906910874	0.385098582179157	#C77CFF
#C77CFF	0.425421674301044	0.478815700188901	#C77CFF
#C77CFF	0.416627118439357	0.515362980191649	#C77CFF
#00BFC4	0.535607612447659	0.395503792965607	#00BFC4
#00BFC4	0.464511066977404	0.53827506845544	#00BFC4
#00BFC4	0.52043793773418	0.561441649237176	#00BFC4
#00BFC4	0.487054184142764	0.474182033271631	#00BFC4
#00BFC4	0.510977167464007	0.538313357816283	#00BFC4
#C77CFF	0.429479963426003	0.482843772812236	#C77CFF
#00BFC4	0.49032516979296	0.548999072981573	#00BFC4
#C77CFF	0.458861358772467	0.484796028235869	#C77CFF
#00BFC4	0.53134135179544	0.521063926663678	#00BFC4
#00A9FF	0.416838954884665	0.299667832119413	#00A9FF
#CD9600	0.394975368185366	0.304413866562574	#CD9600
#C77CFF	0.434863578262214	0.43268127170485	#C77CFF
#00BFC4	0.465048355448725	0.432626919684661	#00BFC4
#00A9FF	0.433582579877462	0.378092805179057	#00A9FF
#C77CFF	0.428428179124757	0.363335534881011	#C77CFF
#C77CFF	0.405697669245207	0.479757171788944	#C77CFF
#00BFC4	0.497506046732043	0.41300760427996	#00BFC4
#00A9FF	0.425156786081909	0.430583258040093	#00A9FF
#00BFC4	0.483453469852032	0.370350290759933	#00BFC4
#C77CFF	0.442326245178666	0.423853895297089	#C77CFF
#C77CFF	0.469457397967422	0.500438980458991	#C77CFF
#C77CFF	0.460003602627708	0.508856004424962	#C77CFF
#00BFC4	0.508820743750262	0.391274182314713	#00BFC4
#C77CFF	0.456703828144558	0.46452931817205	#C77CFF
#00BFC4	0.510160753087598	0.522420781484384	#00BFC4
#00BFC4	0.472609190614796	0.482143139048296	#00BFC4
#00BE67	0.482087429685629	0.310359568734212	#00BE67
#00BFC4	0.495265031480599	0.519734471345136	#00BFC4
#00BFC4	0.420359260320616	0.541191164202408	#00BFC4
#C77CFF	0.440389529024772	0.463862075123343	#C77CFF
#C77CFF	0.410443163288197	0.471275856489768	#C77CFF
#C77CFF	0.347949054106961	0.451692452134002	#C77CFF
#00BFC4	0.497061058494046	0.418681567997521	#00BFC4
#00BFC4	0.533011245119263	0.402307071503955	#00BFC4
#C77CFF	0.407941065047717	0.515575427854951	#C77CFF
#C77CFF	0.38700084234058	0.514622781781794	#C77CFF
#C77CFF	0.414932618965497	0.548535735812954	#C77CFF
#CD9600	0.395917916251399	0.338010394706582	#CD9600
#CD9600	0.331098733079791	0.298122143407327	#CD9600
#CD9600	0.365854232434988	0.354739616336677	#CD9600
#C77CFF	0.505483810764502	0.462447347389575	#C77CFF
#C77CFF	0.510637923692172	0.466986965507478	#C77CFF
#00BFC4	0.602869887210985	0.461673748375954	#00BFC4
#C77CFF	0.443957967017321	0.582411513398638	#C77CFF
#00BFC4	0.592982171618868	0.503332850075308	#00BFC4
#C77CFF	0.439404460067913	0.427564419229371	#C77CFF
#C77CFF	0.432831074409767	0.55689097889089	#C77CFF
#00BFC4	0.486559004865794	0.577456664541245	#00BFC4
#00BFC4	0.458621076703368	0.52214768562548	#00BFC4
#00BFC4	0.488843364401014	0.483580215728291	#00BFC4
#00BFC4	0.505341285248548	0.553067955299453	#00BFC4
#00BFC4	0.523492291593279	0.459909346061596	#00BFC4
#00BFC4	0.48871805410434	0.476025554418442	#00BFC4
#00BFC4	0.471506520056889	0.592082679358005	#00BFC4
#00BFC4	0.506066506305796	0.542162251246819	#00BFC4
#00BFC4	0.512261207373857	0.496645592088987	#00BFC4
#FF61CC	0.557129423781929	0.60294380833376	#FF61CC
#00BFC4	0.510391206564351	0.619864353952494	#00BFC4
#7CAE00	0.569313836227939	0.617154552286055	#7CAE00
#C77CFF	0.4420285093151	0.517043252671746	#C77CFF
#00BFC4	0.473634116390202	0.515518555501059	#00BFC4
#C77CFF	0.415402908571218	0.49659876094493	#C77CFF
#00BFC4	0.479680869866145	0.514333613375011	#00BFC4
#00BFC4	0.446001632786967	0.520812076724166	#00BFC4
#C77CFF	0.393384904977423	0.554247998779891	#C77CFF
#00BFC4	0.530946142899941	0.424062577578057	#00BFC4
#C77CFF	0.382701159928536	0.527579423865668	#C77CFF
#00BFC4	0.469233189959783	0.459433589371233	#00BFC4
#00BFC4	0.467555910009026	0.541570483892963	#00BFC4
#C77CFF	0.440266471103902	0.456856135753537	#C77CFF
#00BFC4	0.494439801494402	0.47682250293746	#00BFC4
#00BFC4	0.453946480687682	0.497765129966461	#00BFC4
#00BFC4	0.450105106875032	0.533164644288638	#00BFC4
#00BFC4	0.513491568779505	0.53680583622031	#00BFC4
#00BFC4	0.518767916235094	0.53820210320576	#00BFC4
#00BFC4	0.501925427774989	0.533280645063599	#00BFC4
#C77CFF	0.405620619680393	0.491225017862535	#C77CFF
#C77CFF	0.404690786385853	0.505495184738867	#C77CFF
#C77CFF	0.463762920799676	0.590849498669566	#C77CFF
#00BFC4	0.531617273756511	0.489910238132915	#00BFC4
#C77CFF	0.426882772704658	0.479497760848324	#C77CFF
#C77CFF	0.459754822713689	0.489220758494178	#C77CFF
#00BFC4	0.509678572103334	0.536640351834328	#00BFC4
#C77CFF	0.470073704858148	0.520793463494675	#C77CFF
#00A9FF	0.428693732621746	0.319906029765699	#00A9FF
#C77CFF	0.430529778872658	0.464881532863408	#C77CFF
#CD9600	0.336068117365551	0.360613730440526	#CD9600
#C77CFF	0.434062954426053	0.475353402835592	#C77CFF
#CD9600	0.350912502471934	0.333579520754032	#CD9600
#00BFC4	0.488092108210876	0.418502388804722	#00BFC4
#C77CFF	0.387768584288654	0.506418205479124	#C77CFF
#C77CFF	0.398846392771398	0.502766942101173	#C77CFF
#C77CFF	0.439750173142126	0.490319325178164	#C77CFF
#00BFC4	0.489186413402948	0.540711754485911	#00BFC4
#00BFC4	0.528417919898787	0.504475869591442	#00BFC4
#F8766D	0.389735934258653	0.578533157004907	#F8766D
#F8766D	0.427194051036489	0.591463797116419	#F8766D
#00BFC4	0.474218970375695	0.560740024802599	#00BFC4
#00BFC4	0.505264235683734	0.564535801373044	#00BFC4
#00BE67	0.525491917861462	0.517306601823782	#00BE67
#00BFC4	0.472428644655803	0.424020654968144	#00BFC4
#C77CFF	0.430382242977015	0.514287895146323	#C77CFF
#C77CFF	0.482195177250037	0.47778393528329	#C77CFF
#CD9600	0.377945898707545	0.356895655395667	#CD9600
#C77CFF	0.41684514066583	0.42801810169941	#C77CFF
#C77CFF	0.417348852031375	0.488684618445584	#C77CFF
#C77CFF	0.480249645486355	0.490772723033767	#C77CFF
#C77CFF	0.465615290389605	0.413591952654503	#C77CFF
#CD9600	0.360989991329308	0.382136940461738	#CD9600
#CD9600	0.332059735758351	0.395906746205148	#CD9600
#C77CFF	0.485587380141772	0.564132837674124	#C77CFF
#CD9600	0.354138303159025	0.400072065522837	#CD9600
#C77CFF	0.457255800241964	0.544218342301663	#C77CFF
#C77CFF	0.41317755568476	0.519893934281609	#C77CFF
#C77CFF	0.47855555770897	0.529020123906201	#C77CFF
#CD9600	0.341823570036649	0.33709241463373	#CD9600
#C77CFF	0.517043516710296	0.581498269601691	#C77CFF
#C77CFF	0.506036606254857	0.552285662021447	#C77CFF
#C77CFF	0.491965291241106	0.582362029787616	#C77CFF
#CD9600	0.378863145405854	0.436755194690136	#CD9600
#00BFC4	0.473896628362092	0.568345282638837	#00BFC4
#00BFC4	0.463577746217634	0.53677257763834	#00BFC4
#C77CFF	0.4464171326705	0.530336169032362	#C77CFF
#00BFC4	0.499732956776618	0.522108263572205	#00BFC4
#00BFC4	0.558935819259457	0.514166721570693	#00BFC4
#C77CFF	0.390466067460162	0.426660133963336	#C77CFF
#C77CFF	0.491094052898853	0.520976275936544	#C77CFF
#00BFC4	0.472068414678246	0.572018630125644	#00BFC4
#CD9600	0.398001473083248	0.380442963286293	#CD9600
#FF61CC	0.558087222516472	0.548033997498139	#FF61CC
#00BFC4	0.476795042412234	0.494274594921524	#00BFC4
#00A9FF	0.403519307757527	0.399896672060281	#00A9FF
#00BFC4	0.45157276851263	0.560317375083796	#00BFC4
#00BFC4	0.498951071074196	0.492046713416752	#00BFC4
#00BFC4	0.523844567901476	0.549134922146123	#00BFC4
#C77CFF	0.452522197577517	0.590417062118919	#C77CFF
#C77CFF	0.455867852241459	0.511221132624088	#C77CFF
#00BFC4	0.518792805906344	0.486864446804168	#00BFC4
#C77CFF	0.444357770292212	0.568413054739939	#C77CFF
#F8766D	0.402251881780875	0.510278435752479	#F8766D
#00BFC4	0.536574354967253	0.509609775396904	#00BFC4
#00A9FF	0.385477499100532	0.324873338269811	#00A9FF
#CD9600	0.362367476934124	0.367816177059018	#CD9600
#C77CFF	0.47399396891494	0.469400179787822	#C77CFF
#C77CFF	0.468125097325711	0.523084238802849	#C77CFF
#C77CFF	0.463867935804493	0.538742008636687	#C77CFF
#00A9FF	0.378767735160119	0.41907712260566	#00A9FF
#C77CFF	0.450735681391546	0.586642246853431	#C77CFF
#00A9FF	0.391640875438622	0.446220066568975	#00A9FF
#00BFC4	0.486087569798432	0.502072452031474	#00BFC4
#C77CFF	0.480477306715566	0.440596527119564	#C77CFF
#00BFC4	0.514714221489527	0.423174222838105	#00BFC4
#C77CFF	0.446059528217743	0.429863858565489	#C77CFF
#C77CFF	0.439261106855187	0.360896328516838	#C77CFF
#C77CFF	0.437440885388179	0.381439777577163	#C77CFF
#C77CFF	0.445498779058028	0.577249095175644	#C77CFF
#CD9600	0.334406499779778	0.359318931233758	#CD9600
#00BFC4	0.523776333946451	0.587622160295491	#00BFC4
#C77CFF	0.420930700013105	0.523253641052337	#C77CFF
#C77CFF	0.419435896328454	0.546889844718727	#C77CFF
#00BFC4	0.476133550558403	0.465595616944703	#00BFC4
#00BFC4	0.489080252936489	0.465498057140996	#00BFC4
#00BFC4	0.517562160979483	0.583625958612855	#00BFC4
#00BFC4	0.490283060598609	0.551372590482738	#00BFC4
#00BFC4	0.458127416037036	0.503724496708473	#00BFC4
#00BFC4	0.462787044905424	0.479691635407109	#00BFC4
#00BFC4	0.465223573263159	0.479502669382467	#00BFC4
#00BFC4	0.458430196523948	0.558703629656172	#00BFC4
#C77CFF	0.438111604548274	0.442212792880891	#C77CFF
#C77CFF	0.465801576189632	0.48803581636813	#C77CFF
#00BFC4	0.481870960313449	0.382960871735222	#00BFC4
#C77CFF	0.399452738590694	0.368780845683284	#C77CFF
#C77CFF	0.462465844049641	0.467478672500988	#C77CFF
#00BFC4	0.51670617330574	0.433733865782154	#00BFC4
#C77CFF	0.445556228548673	0.374271987070445	#C77CFF
#C77CFF	0.468485738999743	0.380160908896478	#C77CFF
#00BFC4	0.494246952460391	0.375907969088098	#00BFC4
#C77CFF	0.405569283179778	0.461504498036793	#C77CFF
#C77CFF	0.453594238623141	0.515493798577327	#C77CFF
#C77CFF	0.422181034641918	0.505904139650853	#C77CFF
#C77CFF	0.448455916235718	0.569518887922066	#C77CFF
#00BFC4	0.537112466831524	0.414110917128384	#00BFC4
#00BFC4	0.524143127157992	0.466094855273725	#00BFC4
#00A9FF	0.456854727633991	0.436038620511581	#00A9FF
#C77CFF	0.495922336347691	0.517348494197252	#C77CFF
#00BFC4	0.471417167417057	0.560758475662385	#00BFC4
#C77CFF	0.409493768466967	0.548130414150037	#C77CFF
#C77CFF	0.419740607122479	0.485245802730934	#C77CFF
#00BFC4	0.517341346505468	0.523351068722782	#00BFC4
#00BFC4	0.511610371809144	0.490460082876857	#00BFC4
#00BE67	0.5445172383172	0.496231758879299	#00BE67
#00BFC4	0.489443275161589	0.465119850365808	#00BFC4
#00BFC4	0.576976070758336	0.45679422273224	#00BFC4
#00BFC4	0.555716581806351	0.474144846937623	#00BFC4
#CD9600	0.338937459061526	0.453955152120253	#CD9600
#C77CFF	0.484682024822007	0.521990702897736	#C77CFF
#00BFC4	0.525312513060287	0.43936589700127	#00BFC4
#C77CFF	0.424373093943814	0.512001875891118	#C77CFF
#00BFC4	0.530684776389692	0.498557037818074	#00BFC4
#C77CFF	0.481391889341596	0.51483269922286	#C77CFF
#00A9FF	0.389369102499633	0.445966809211127	#00A9FF
#C77CFF	0.462408678080209	0.533534024666177	#C77CFF
#C77CFF	0.445658206332214	0.565560137410809	#C77CFF
#00BFC4	0.49660909532559	0.392810216328219	#00BFC4
#00BFC4	0.530612926794175	0.37927521708287	#00BFC4
#00BFC4	0.523681936683273	0.408129466277516	#00BFC4
#C77CFF	0.434599959376161	0.506627010004823	#C77CFF
