colour	x	y	fill
#00BFC4	0.478713843825338	0.537149386883725	#00BFC4
#CD9600	0.34218507365111	0.458412028045164	#CD9600
#CD9600	0.348631218705469	0.438153982009288	#CD9600
#00BFC4	0.543374617009139	0.574051382134469	#00BFC4
#C77CFF	0.458193625753342	0.54681827699885	#C77CFF
#C77CFF	0.430467696455142	0.52476479589738	#C77CFF
#00BE67	0.627818045585192	0.315304488737967	#00BE67
#00BE67	0.647803828847753	0.244943202149037	#00BE67
#C77CFF	0.503452413826217	0.459884589137864	#C77CFF
#C77CFF	0.479433231109946	0.474880146701868	#C77CFF
#C77CFF	0.495879687281603	0.372650965256149	#C77CFF
#00BFC4	0.562284833213367	0.308747048578154	#00BFC4
#00BE67	0.56457617198287	0.393555323272217	#00BE67
#00BFC4	0.547698455327265	0.387510541522339	#00BFC4
#00BFC4	0.551458468716922	0.337656925078062	#00BFC4
#00BE67	0.609980977340751	0.378913093314939	#00BE67
#00BFC4	0.513939504610994	0.399833483753911	#00BFC4
#00BE67	0.60866741483278	0.3288246703726	#00BE67
#00BFC4	0.482284495646213	0.402153894283517	#00BFC4
#00BFC4	0.52933012197375	0.436166918563555	#00BFC4
#00BFC4	0.532835332087141	0.487278432495029	#00BFC4
#00BFC4	0.484397575076182	0.536342651532864	#00BFC4
#00BFC4	0.505675518640694	0.583180101981296	#00BFC4
#C77CFF	0.433307515552997	0.526350028907472	#C77CFF
#00BFC4	0.506465074491262	0.512939856834732	#00BFC4
#00BFC4	0.545769859565472	0.586385224113252	#00BFC4
#00BFC4	0.468629508212767	0.599043052980295	#00BFC4
#00BFC4	0.538461291778648	0.572276908373832	#00BFC4
#FF61CC	0.600430287388321	0.598304110078447	#FF61CC
#00BFC4	0.504890145473043	0.53734589413241	#00BFC4
#C77CFF	0.440665039289368	0.42763374134145	#C77CFF
#C77CFF	0.450693032325457	0.441944717912328	#C77CFF
#C77CFF	0.428408617598067	0.425919925664948	#C77CFF
#00BFC4	0.482814937362336	0.406956831317014	#00BFC4
#00BFC4	0.500267709350921	0.552833148801392	#00BFC4
#C77CFF	0.478082887552183	0.438411975643041	#C77CFF
#00BFC4	0.509341262942434	0.495830192710183	#00BFC4
#C77CFF	0.451224709131006	0.461971590699212	#C77CFF
#C77CFF	0.449971710429914	0.473697724909523	#C77CFF
#C77CFF	0.467814646690652	0.568406901157167	#C77CFF
#00BFC4	0.532835743783616	0.492353077746158	#00BFC4
#C77CFF	0.437033823661616	0.500814676789008	#C77CFF
#00BFC4	0.516619896434663	0.413107674528838	#00BFC4
#00BFC4	0.525926155878733	0.454097012845781	#00BFC4
#C77CFF	0.445300601879458	0.465087826943936	#C77CFF
#C77CFF	0.472173747447932	0.489943628848147	#C77CFF
#00BFC4	0.480819214559681	0.517546286619543	#00BFC4
#00A9FF	0.416083104315134	0.345589812940163	#00A9FF
#C77CFF	0.4527893039288	0.532243981512378	#C77CFF
#00BFC4	0.491442807498164	0.487474949632247	#00BFC4
#C77CFF	0.458698444033051	0.480712328307272	#C77CFF
#F8766D	0.4138911731885	0.481488477891038	#F8766D
#C77CFF	0.486191795653956	0.546769916191728	#C77CFF
#C77CFF	0.44990081240261	0.506561595867718	#C77CFF
#C77CFF	0.500826845968393	0.492103575882112	#C77CFF
#C77CFF	0.500148456660151	0.531632355880401	#C77CFF
#C77CFF	0.494320137107156	0.450547064765338	#C77CFF
#00BFC4	0.50859574659333	0.447073745420089	#00BFC4
#00BFC4	0.533522537005172	0.474769044572517	#00BFC4
#C77CFF	0.458695368264296	0.47001431586497	#C77CFF
#CD9600	0.441131429733385	0.354849463528865	#CD9600
#CD9600	0.448362947955395	0.380425625341875	#CD9600
#C77CFF	0.458790744266375	0.380738143254054	#C77CFF
#C77CFF	0.432571955971499	0.484794752950796	#C77CFF
#C77CFF	0.477284516091826	0.481632828713826	#C77CFF
#C77CFF	0.414778515532046	0.424332019839981	#C77CFF
#C77CFF	0.498664398892401	0.465664776687076	#C77CFF
#C77CFF	0.511574731917171	0.48426211401801	#C77CFF
#C77CFF	0.416984718588289	0.468695882538369	#C77CFF
#C77CFF	0.453062561817592	0.495466925790442	#C77CFF
#C77CFF	0.475357310765409	0.416813289926978	#C77CFF
#CD9600	0.409370994067311	0.404202718840221	#CD9600
#CD9600	0.429713236320987	0.306992555340369	#CD9600
#00BFC4	0.476714505382191	0.489969783301682	#00BFC4
#00BFC4	0.53099624431113	0.438559161650411	#00BFC4
#C77CFF	0.456739374104926	0.43568513053515	#C77CFF
#C77CFF	0.494876291887479	0.414161635899503	#C77CFF
#C77CFF	0.459321597678973	0.39061572553868	#C77CFF
#00BFC4	0.513374945917358	0.414274165795099	#00BFC4
#C77CFF	0.451338128049137	0.431808847490982	#C77CFF
#00BFC4	0.513430593276152	0.469916633816532	#00BFC4
#C77CFF	0.474905475772216	0.532938339448815	#C77CFF
#00BFC4	0.511292946243626	0.504237429844311	#00BFC4
#CD9600	0.367412675695273	0.403615982265238	#CD9600
#C77CFF	0.487161074070567	0.524502864623058	#C77CFF
#C77CFF	0.460242331842512	0.48624792252658	#C77CFF
#C77CFF	0.440714535110654	0.461880184478278	#C77CFF
#00BFC4	0.491111649874774	0.468060815392707	#00BFC4
#00BFC4	0.495900076505065	0.467355273094624	#00BFC4
#C77CFF	0.501407195202277	0.536227601303565	#C77CFF
#00A9FF	0.40979905060724	0.359782268402377	#00A9FF
#C77CFF	0.472916188028282	0.528002063695939	#C77CFF
#C77CFF	0.50647503125887	0.520141028168151	#C77CFF
#C77CFF	0.463487282359817	0.485081431260319	#C77CFF
#00BFC4	0.498181076750318	0.499702567779378	#00BFC4
#C77CFF	0.494937267390832	0.481050838303281	#C77CFF
#00A9FF	0.40179027960968	0.44723840150514	#00A9FF
#00A9FF	0.433284020620946	0.461132872051455	#00A9FF
#C77CFF	0.457875466422657	0.438349081839639	#C77CFF
#C77CFF	0.44841326716963	0.424821358980962	#C77CFF
#00BFC4	0.534315168624495	0.415226811868256	#00BFC4
#C77CFF	0.479347365935344	0.459328600699681	#C77CFF
#C77CFF	0.487291802139584	0.431207008690847	#C77CFF
#C77CFF	0.494716452916818	0.420775948413208	#C77CFF
#C77CFF	0.514299485310995	0.495711509231814	#C77CFF
#C77CFF	0.458553572209687	0.53574205778136	#C77CFF
#C77CFF	0.472048025454783	0.477314322287168	#C77CFF
#C77CFF	0.47590620709406	0.485804301614288	#C77CFF
#C77CFF	0.489595761748972	0.528839821909502	#C77CFF
#C77CFF	0.538127787847847	0.517271895698502	#C77CFF
#C77CFF	0.465444705502042	0.509810048027922	#C77CFF
#C77CFF	0.471605701289066	0.488611653195903	#C77CFF
#C77CFF	0.481805424674359	0.534025721771155	#C77CFF
#C77CFF	0.521421355601317	0.430301316006476	#C77CFF
#C77CFF	0.456992464877123	0.481242324661626	#C77CFF
#C77CFF	0.465642148915446	0.499724774132965	#C77CFF
#C77CFF	0.447087118065429	0.468862642209424	#C77CFF
#C77CFF	0.431749801754055	0.452580796985422	#C77CFF
#C77CFF	0.400570414843377	0.561350375149504	#C77CFF
#C77CFF	0.441386077663699	0.532802490284265	#C77CFF
#C77CFF	0.440299481167253	0.564384982116604	#C77CFF
#CD9600	0.363926615412096	0.284845432298698	#CD9600
#00BFC4	0.58362264536707	0.549246166868115	#00BFC4
#CD9600	0.442236069145884	0.38238040109921	#CD9600
#C77CFF	0.515380341966408	0.447807637765999	#C77CFF
#C77CFF	0.507421350311345	0.43258845806558	#C77CFF
#C77CFF	0.49740258458152	0.450371518821609	#C77CFF
#C77CFF	0.509946819612437	0.458649050485428	#C77CFF
#C77CFF	0.445909234318213	0.438604697161483	#C77CFF
#C77CFF	0.429450475071538	0.498041828837993	#C77CFF
#C77CFF	0.466652107543554	0.484684773625345	#C77CFF
#C77CFF	0.435509119926024	0.534574291230026	#C77CFF
#C77CFF	0.500348564145834	0.527170449176616	#C77CFF
#CD9600	0.354344468250609	0.38196402720791	#CD9600
#00BFC4	0.510967528461268	0.501144675238247	#00BFC4
#00BFC4	0.534504530193277	0.500368688024186	#00BFC4
#CD9600	0.38009071456396	0.329295670439147	#CD9600
#00A9FF	0.463670329972171	0.299876636645112	#00A9FF
#00BFC4	0.473419453453696	0.476639690495591	#00BFC4
#00BFC4	0.464769357718898	0.453082595773122	#00BFC4
#C77CFF	0.421938406265409	0.507664918604674	#C77CFF
#00BFC4	0.548842668037098	0.549040995591486	#00BFC4
#CD9600	0.380145255008591	0.511710603898331	#CD9600
#00BFC4	0.555945388497204	0.551289838401215	#00BFC4
#C77CFF	0.481179478780895	0.476502556157435	#C77CFF
#C77CFF	0.513989034675936	0.541034171586132	#C77CFF
#C77CFF	0.501814990694007	0.539099244218385	#C77CFF
#00BFC4	0.50391807480889	0.411993177318768	#00BFC4
#00BFC4	0.502035770924365	0.492419889413066	#00BFC4
#00A9FF	0.450534999790469	0.337078862419554	#00A9FF
#CD9600	0.431029051204762	0.357629700222751	#CD9600
#00A9FF	0.466674492792297	0.295945001021585	#00A9FF
#00BFC4	0.529356568803115	0.517225094790888	#00BFC4
#00A9FF	0.452855445157794	0.36142927241197	#00A9FF
#00BFC4	0.489542872394063	0.513862877574989	#00BFC4
#00BFC4	0.486363080063029	0.465844118249581	#00BFC4
#C77CFF	0.46740405895138	0.417915489860034	#C77CFF
#C77CFF	0.467487260053703	0.427843668671048	#C77CFF
#00BFC4	0.572349323778035	0.446359529205531	#00BFC4
#C77CFF	0.528766292741457	0.425714734611255	#C77CFF
#C77CFF	0.476934903855908	0.398030619820472	#C77CFF
#C77CFF	0.517252311630506	0.462059353782545	#C77CFF
#C77CFF	0.476993215286982	0.459296455033078	#C77CFF
#C77CFF	0.473045681007873	0.419482272010339	#C77CFF
#C77CFF	0.447300957608984	0.497592216712633	#C77CFF
#00BFC4	0.52510666573357	0.42750642407158	#00BFC4
#C77CFF	0.473425922756074	0.468068204135577	#C77CFF
#00BFC4	0.526678518983035	0.392402374331599	#00BFC4
#C77CFF	0.505943766149796	0.505188800632396	#C77CFF
#C77CFF	0.511628732490065	0.519606001034924	#C77CFF
#00BFC4	0.518276096248092	0.515252990977666	#00BFC4
#C77CFF	0.48714693031622	0.486236738164934	#C77CFF
#C77CFF	0.479635590971433	0.470966961938127	#C77CFF
#00BFC4	0.512356171679461	0.402294774226941	#00BFC4
#C77CFF	0.479641330812467	0.487288341571602	#C77CFF
#C77CFF	0.496514860481331	0.462268168196776	#C77CFF
#C77CFF	0.50034200091185	0.500699779040882	#C77CFF
#C77CFF	0.452083644398242	0.480565294781076	#C77CFF
#C77CFF	0.456358437139037	0.518946309098793	#C77CFF
#C77CFF	0.43465354825258	0.536896251770608	#C77CFF
#C77CFF	0.456232303449413	0.501242357286685	#C77CFF
#C77CFF	0.454847842914137	0.484017805302542	#C77CFF
#C77CFF	0.432300220997168	0.547013396606265	#C77CFF
#CD9600	0.333458340047974	0.451397424647415	#CD9600
#CD9600	0.36112678130805	0.422334361038538	#CD9600
#C77CFF	0.429286007477829	0.508701704400626	#C77CFF
#C77CFF	0.475318599408504	0.547056716745981	#C77CFF
#00A9FF	0.425176953198503	0.348249008191681	#00A9FF
#00A9FF	0.409283164341939	0.398320103078133	#00A9FF
#00BFC4	0.559122516755959	0.59368523053545	#00BFC4
#7CAE00	0.586619639363307	0.538593720173328	#7CAE00
#00BFC4	0.573632668470198	0.536538874167114	#00BFC4
#00A9FF	0.479735153960252	0.412755744451915	#00A9FF
#00BFC4	0.561317523651347	0.468484578026878	#00BFC4
#C77CFF	0.494814621166438	0.479119544184605	#C77CFF
#C77CFF	0.39797170120757	0.532562775252061	#C77CFF
#C77CFF	0.502887031739631	0.464175980676793	#C77CFF
#00BE67	0.619938072349535	0.426087940844012	#00BE67
#00BFC4	0.545291449567651	0.479455696216616	#00BFC4
#C77CFF	0.463834102348194	0.42106387177136	#C77CFF
#C77CFF	0.518370077510973	0.542531631624358	#C77CFF
#00BFC4	0.559472824209565	0.545440328739924	#00BFC4
#00BFC4	0.562051972014859	0.489672911301151	#00BFC4
#C77CFF	0.510835778802051	0.46197633686365	#C77CFF
#C77CFF	0.482904324245825	0.545235279708025	#C77CFF
#00A9FF	0.378364444419999	0.417302923570926	#00A9FF
#00BE67	0.525780298243502	0.250026805931078	#00BE67
#C77CFF	0.440523243234759	0.49336148325784	#C77CFF
#C77CFF	0.473969079243691	0.520737836189413	#C77CFF
#00BFC4	0.511905031903956	0.386572713059898	#00BFC4
#C77CFF	0.467095165474438	0.595633984843276	#C77CFF
#00A9FF	0.445549257922036	0.489866079803734	#00A9FF
#C77CFF	0.447089370441233	0.469411364149468	#C77CFF
#00A9FF	0.442108382601966	0.379420024778331	#00A9FF
#00A9FF	0.388909341007768	0.378400851652702	#00A9FF
#00BFC4	0.581806194886504	0.448640517681862	#00BFC4
#C77CFF	0.490279890898248	0.505632421544688	#C77CFF
#C77CFF	0.496713732877589	0.442582325739603	#C77CFF
#00BFC4	0.594714275535469	0.466689133072752	#00BFC4
#7CAE00	0.60714899080996	0.525976710889363	#7CAE00
#7CAE00	0.598907102263367	0.510365904332843	#7CAE00
#00BFC4	0.519222131779355	0.564622176815105	#00BFC4
#00BFC4	0.550255094012376	0.52562590361634	#00BFC4
#00BFC4	0.523761366799153	0.539206743335109	#00BFC4
#00BFC4	0.580447163894215	0.527149355738397	#00BFC4
#00BFC4	0.565983304057245	0.465847741610119	#00BFC4
#C77CFF	0.348586067986018	0.536783731763544	#C77CFF
#00BFC4	0.464808391144495	0.440011065829654	#00BFC4
#C77CFF	0.485485312730448	0.484941938958166	#C77CFF
#C77CFF	0.462167190861517	0.515476582877639	#C77CFF
#00BE67	0.630057542225998	0.330275441859412	#00BE67
#C77CFF	0.398756628435091	0.466368093154424	#C77CFF
#00BFC4	0.511564363453088	0.471986297433461	#00BFC4
#C77CFF	0.474026567281815	0.571854380899759	#C77CFF
#C77CFF	0.481163816415909	0.559934249885933	#C77CFF
#C77CFF	0.476666278893987	0.577901520613635	#C77CFF
#00BFC4	0.41973946596466	0.505064023473293	#00BFC4
#00BFC4	0.445225898622055	0.512146551453317	#00BFC4
#C77CFF	0.512697002549247	0.56583183573991	#C77CFF
#C77CFF	0.501097156263693	0.586624908909013	#C77CFF
#00BFC4	0.528301425211902	0.523940600357371	#00BFC4
#C77CFF	0.456300949100913	0.467829764388446	#C77CFF
#C77CFF	0.489560087613343	0.415687608355262	#C77CFF
#C77CFF	0.412665440405901	0.437282670710787	#C77CFF
#C77CFF	0.451015786035535	0.439414105327219	#C77CFF
#00BFC4	0.449297508108412	0.544291460032517	#00BFC4
#00BFC4	0.457831109156324	0.587313285520914	#00BFC4
#00BFC4	0.486227435545929	0.552967885050575	#00BFC4
#C77CFF	0.484813074959714	0.54586674384106	#C77CFF
#C77CFF	0.501404119433523	0.525529588861263	#C77CFF
#C77CFF	0.498690434025291	0.54164830766328	#C77CFF
#C77CFF	0.461983251368902	0.476623597599802	#C77CFF
#00BFC4	0.475475456542017	0.564786548285721	#00BFC4
#00BFC4	0.469333610585208	0.518325907082674	#00BFC4
#00BFC4	0.496345476439537	0.466755954628192	#00BFC4
#C77CFF	0.424713762394681	0.426588291517555	#C77CFF
#C77CFF	0.418746027338144	0.553775865450066	#C77CFF
#C77CFF	0.422708812285763	0.505083709493177	#C77CFF
#C77CFF	0.523332486866273	0.573477903270694	#C77CFF
#C77CFF	0.501983645274456	0.559504323780458	#C77CFF
#C77CFF	0.477977872547366	0.49051946567592	#C77CFF
#C77CFF	0.453068301658626	0.511788305423917	#C77CFF
#00BFC4	0.499844123318944	0.491396798423931	#00BFC4
#C77CFF	0.486130820150602	0.479880713787949	#C77CFF
#C77CFF	0.471004361545638	0.516672587120602	#C77CFF
#C77CFF	0.422423251321952	0.499068715445904	#C77CFF
#00BFC4	0.515191808094399	0.519954460232481	#00BFC4
#C77CFF	0.482241185606093	0.496257720726687	#C77CFF
#00BFC4	0.509277211670326	0.418242977864102	#00BFC4
#00BFC4	0.535923391227277	0.361427864993635	#00BFC4
#00BFC4	0.551365756787122	0.432556464880151	#00BFC4
#00A9FF	0.475195379068716	0.291100131489643	#00A9FF
#C77CFF	0.477765461986665	0.452189322610495	#C77CFF
#C77CFF	0.475350747531425	0.390342619791243	#C77CFF
#00A9FF	0.442213809303258	0.332387179996582	#00A9FF
#00BFC4	0.520811488073135	0.44156051003554	#00BFC4
#00BFC4	0.51981342082357	0.49431791506124	#00BFC4
#00BFC4	0.530450140230021	0.517187918345412	#00BFC4
#00BE67	0.58918410784634	0.444628537954315	#00BE67
#00BFC4	0.507748291008163	0.461122800605176	#00BFC4
#00BFC4	0.534744494497506	0.492984541879193	#00BFC4
#00BE67	0.540272663392214	0.417759822542337	#00BE67
#00BE67	0.557742938425114	0.475678522987131	#00BE67
#00BFC4	0.511093250454417	0.513773981799226	#00BFC4
#C77CFF	0.421488695472758	0.482342288875415	#C77CFF
#C77CFF	0.433140289955401	0.496344380783184	#C77CFF
#CD9600	0.386788303604617	0.334296237525229	#CD9600
#CD9600	0.370282712608936	0.365110293256084	#CD9600
#C77CFF	0.459674285683646	0.484915946874336	#C77CFF
#C77CFF	0.422054900952294	0.488200187838745	#C77CFF
#C77CFF	0.423653201031125	0.534154314326098	#C77CFF
#C77CFF	0.4260844012443	0.52271861391911	#C77CFF
#C77CFF	0.440038398178216	0.50195768641661	#C77CFF
#C77CFF	0.478968269648784	0.538063855952237	#C77CFF
#00BFC4	0.513852532522229	0.511054403189475	#00BFC4
#00BFC4	0.551332051506085	0.456874729205964	#00BFC4
#00BFC4	0.517536731436497	0.487892568572177	#00BFC4
#C77CFF	0.4409222231167	0.469213734096882	#C77CFF
#00BFC4	0.551997442521621	0.506401010127346	#00BFC4
#00A9FF	0.394423812088258	0.376938895804244	#00A9FF
#00BFC4	0.4949020092555	0.520112678120324	#00BFC4
#00BFC4	0.505602651758797	0.478573495059437	#00BFC4
#00BE67	0.566853273066419	0.40505531501241	#00BE67
#C77CFF	0.444851430958544	0.586836243656947	#C77CFF
