colour	x	y	fill
#00BFC4	0.525465377100489	0.401206269100701	#00BFC4
#00BFC4	0.502535866649419	0.395317347274668	#00BFC4
#00BFC4	0.551921088174495	0.386021745512056	#00BFC4
#00BFC4	0.528532034034606	0.342466015694331	#00BFC4
#00BFC4	0.539953303215758	0.401020936325129	#00BFC4
#00BE67	0.606036518830397	0.349796922734502	#00BE67
#CD9600	0.378730448482246	0.392580572742294	#CD9600
#00A9FF	0.435656909403048	0.388431336431861	#00A9FF
#00A9FF	0.497734725247634	0.348156194552412	#00A9FF
#00A9FF	0.484867324810165	0.337334630222572	#00A9FF
#C77CFF	0.512700361839214	0.439608092242202	#C77CFF
#C77CFF	0.504154585891546	0.495790618175735	#C77CFF
#C77CFF	0.523381854512296	0.465727945216382	#C77CFF
#C77CFF	0.472259200926059	0.500420529599205	#C77CFF
#C77CFF	0.479233123624263	0.479342053405653	#C77CFF
#C77CFF	0.464824911146087	0.473682907298807	#C77CFF
#C77CFF	0.481433998535947	0.512459181721695	#C77CFF
#C77CFF	0.45562871133018	0.52875456927134	#C77CFF
#C77CFF	0.430317368311957	0.426551389797983	#C77CFF
#00BFC4	0.565943447238698	0.468769981051327	#00BFC4
#00BFC4	0.516809258003445	0.498249550684767	#00BFC4
#00BFC4	0.529010855728902	0.454470188842096	#00BFC4
#C77CFF	0.486210533787695	0.474036234905532	#C77CFF
#C77CFF	0.512521784734813	0.518956086042104	#C77CFF
#C77CFF	0.469505658699281	0.519461487842431	#C77CFF
#00BFC4	0.53012164667891	0.503397151297045	#00BFC4
#C77CFF	0.459309422779218	0.48982007696061	#C77CFF
#C77CFF	0.476677024810889	0.488297737753921	#C77CFF
#C77CFF	0.416176390360326	0.504715564275736	#C77CFF
#00BFC4	0.529597356500295	0.519990239148154	#00BFC4
#00BFC4	0.538829925669519	0.44622368004098	#00BFC4
#00BFC4	0.50969423446832	0.453208658105829	#00BFC4
#C77CFF	0.454284519309926	0.513682423097118	#C77CFF
#C77CFF	0.452817269368803	0.49160433755309	#C77CFF
#C77CFF	0.44624499062482	0.494158431776857	#C77CFF
#C77CFF	0.461590011327995	0.517092726394235	#C77CFF
#00BE67	0.602184077032154	0.357628323040858	#00BE67
#00BFC4	0.489403328715258	0.580139341431423	#00BFC4
#00BFC4	0.540737981165721	0.578702254862896	#00BFC4
#7CAE00	0.572120967331136	0.628382835808614	#7CAE00
#00BFC4	0.56493615268287	0.48943334875012	#00BFC4
#CD9600	0.398939710291101	0.38811754323461	#CD9600
#00BFC4	0.597408399417011	0.513154805054672	#00BFC4
#00BFC4	0.534212534170744	0.609879425032318	#00BFC4
#7CAE00	0.65593135398097	0.666439863238071	#7CAE00
#FF61CC	0.646018302777473	0.647407731392494	#FF61CC
#FF61CC	0.55612396990543	0.619081252721466	#FF61CC
#FF61CC	0.647478989484612	0.643015146800788	#FF61CC
#7CAE00	0.625548403919711	0.701472355146706	#7CAE00
#00A9FF	0.421533434495732	0.37863789387003	#00A9FF
#7CAE00	0.625539176613448	0.669378317819799	#7CAE00
#00BFC4	0.536951109250224	0.54242304982871	#00BFC4
#00A9FF	0.488678391179223	0.454123289544047	#00A9FF
#7CAE00	0.628456045276117	0.6594957047563	#7CAE00
#7CAE00	0.584166213551162	0.60699044417308	#7CAE00
#FF61CC	0.71965357219205	0.725634789785117	#FF61CC
#FF61CC	0.562933137184888	0.598444999910403	#FF61CC
#00BFC4	0.584924316496497	0.561617185292373	#00BFC4
#00BE67	0.554482325542823	0.560276707981891	#00BE67
#00BFC4	0.515694284370519	0.565397041225266	#00BFC4
#FF61CC	0.565241279477194	0.58000336013361	#FF61CC
#00BFC4	0.49235082689021	0.535240451599808	#00BFC4
#00BFC4	0.503794321670332	0.536834348637843	#00BFC4
#00BFC4	0.537573979374935	0.589248203000128	#00BFC4
#C77CFF	0.466266859719485	0.542024003993297	#C77CFF
#00BFC4	0.525741838933298	0.517123627012207	#00BFC4
#C77CFF	0.511979451640146	0.476435744490527	#C77CFF
#C77CFF	0.497423291569852	0.515108315415467	#C77CFF
#C77CFF	0.484196768068988	0.525512260805376	#C77CFF
#00BFC4	0.505029277455373	0.465994785024847	#00BFC4
#C77CFF	0.440375707339116	0.542767845540755	#C77CFF
#CD9600	0.38193246641225	0.383638308474938	#CD9600
#C77CFF	0.499759399302161	0.456027031679385	#C77CFF
#C77CFF	0.472869767975752	0.504453633001413	#C77CFF
#C77CFF	0.517629065913477	0.494872628214351	#C77CFF
#C77CFF	0.499234285730596	0.462470829028234	#C77CFF
#C77CFF	0.533775533845764	0.485284082203245	#C77CFF
#C77CFF	0.471719531903672	0.463523555238801	#C77CFF
#C77CFF	0.491324378200344	0.476423447213514	#C77CFF
#C77CFF	0.524247353013516	0.51079231943398	#C77CFF
#C77CFF	0.518252347734662	0.546772426636898	#C77CFF
#C77CFF	0.398031819074318	0.482348442458188	#C77CFF
#CD9600	0.399440757584367	0.44316069278961	#CD9600
#C77CFF	0.54279049248499	0.50393704683944	#C77CFF
#C77CFF	0.531442090185734	0.5499887331305	#C77CFF
#C77CFF	0.491732585388548	0.484369735379463	#C77CFF
#C77CFF	0.501615706601274	0.553710441424429	#C77CFF
#00BFC4	0.512594205676578	0.51153380301744	#00BFC4
#00BFC4	0.534379219896602	0.492814026714337	#00BFC4
#00BE67	0.567527891388218	0.4866756332607	#00BE67
#00BE67	0.543381017824206	0.351571406383671	#00BE67
#00BE67	0.544344684575046	0.454979376372665	#00BE67
#00BE67	0.604123997130064	0.470314556848046	#00BE67
#00BE67	0.585506472166056	0.494261042707348	#00BE67
#00BE67	0.624198721335982	0.426202828703605	#00BE67
#00BE67	0.583383470212135	0.459825358819975	#00BE67
#00BE67	0.54046161326452	0.497827053447137	#00BE67
#00BE67	0.614759481447091	0.47796062437883	#00BE67
#00BFC4	0.584020479787369	0.397777230329363	#00BFC4
#00BE67	0.598036563442625	0.464272447913043	#00BE67
#7CAE00	0.611488941737025	0.51517247461541	#7CAE00
#00BE67	0.615376611730767	0.508464397916772	#00BE67
#00BFC4	0.522398720166372	0.459946522507072	#00BFC4
#00BFC4	0.505760560422346	0.588582357481224	#00BFC4
#00BFC4	0.528923883640137	0.565691108277659	#00BFC4
#7CAE00	0.633613105797279	0.532736934125365	#7CAE00
#7CAE00	0.611773679307885	0.511038178160424	#7CAE00
#C77CFF	0.383333862949415	0.586748755299518	#C77CFF
#00BFC4	0.587837285997461	0.530887269284313	#00BFC4
#00BFC4	0.548191420775909	0.537780841128227	#00BFC4
#C77CFF	0.472330098953364	0.46755665864101	#C77CFF
#00BFC4	0.540348923807732	0.50309693066188	#00BFC4
#00BFC4	0.489873206624504	0.52312772131227	#00BFC4
#00BE67	0.551824982711074	0.50019078411646	#00BE67
#00BFC4	0.50632663772662	0.452443855253415	#00BFC4
#C77CFF	0.515146529199687	0.476587808795597	#C77CFF
#CD9600	0.352148192022141	0.384986499267702	#CD9600
#C77CFF	0.519056870732529	0.524947598450717	#C77CFF
#C77CFF	0.418912713064002	0.436710467132085	#C77CFF
#CD9600	0.428923268773943	0.372158155235803	#CD9600
#C77CFF	0.548475047128784	0.513279601990839	#C77CFF
#C77CFF	0.48563633609132	0.451308234368683	#C77CFF
#C77CFF	0.438500661906264	0.517818117081907	#C77CFF
#C77CFF	0.486701530381748	0.486836056631366	#C77CFF
#00BFC4	0.482010002667995	0.423707014252065	#00BFC4
#00BFC4	0.542951854370112	0.522764322259267	#00BFC4
#00A9FF	0.444312744978879	0.428309810787806	#00A9FF
#00BFC4	0.522008967590695	0.516188308994937	#00BFC4
#00BFC4	0.539673198571769	0.548249077851342	#00BFC4
#00BE67	0.523044515411564	0.465102949516998	#00BE67
#00BFC4	0.513014304243325	0.55719749570147	#00BFC4
#00BFC4	0.511307501694448	0.547578201553564	#00BFC4
#00BFC4	0.568812377238198	0.557036757479925	#00BFC4
#00BFC4	0.551693555120546	0.578194342617398	#00BFC4
#00A9FF	0.386378955258593	0.346168170101638	#00A9FF
#C77CFF	0.510756387233649	0.584992712621603	#C77CFF
#C77CFF	0.497714180678221	0.532370043845086	#C77CFF
#7CAE00	0.617599334788601	0.586500102084313	#7CAE00
#00BFC4	0.503214384132923	0.497784968467519	#00BFC4
#00BE67	0.562466618565609	0.529232876531848	#00BE67
#00BFC4	0.559352430360975	0.544057756561291	#00BFC4
#00BE67	0.590943070288782	0.494117642430222	#00BE67
#00BE67	0.604135476812133	0.502957316114996	#00BE67
#00A9FF	0.508870845161451	0.405770766387066	#00A9FF
#00BFC4	0.53885760758831	0.542505792021702	#00BFC4
#00A9FF	0.410655733498671	0.377827250544196	#00A9FF
#C77CFF	0.498516039603808	0.504921848467732	#C77CFF
#00BE67	0.586251988515161	0.543017489997442	#00BE67
#00BFC4	0.555294552932491	0.545104329189085	#00BFC4
#00BFC4	0.524565066404069	0.507232624646669	#00BFC4
#00BE67	0.570548668141541	0.551457995602073	#00BE67
#00BE67	0.479868422230109	0.330226262639891	#00BE67
#00BFC4	0.557575836698956	0.440529867933829	#00BFC4
#00BE67	0.495228538255844	0.54357237540879	#00BE67
#00BE67	0.477980506679813	0.536327996291853	#00BE67
#00BE67	0.573455897801471	0.504406699960537	#00BE67
#00BFC4	0.527564312776111	0.497128899891925	#00BFC4
#00BE67	0.595827284617627	0.409210572772353	#00BE67
#00BE67	0.593475798041545	0.414801794296923	#00BE67
#00BFC4	0.509783175411677	0.479458216550319	#00BFC4
#00BFC4	0.563536313303822	0.418718734554465	#00BFC4
#00BE67	0.554409458660927	0.455670101060032	#00BE67
#00BFC4	0.562103592036686	0.382471675186882	#00BFC4
#C77CFF	0.371557369866572	0.570266647333029	#C77CFF
#00BFC4	0.468562792868379	0.515832470943041	#00BFC4
#00BFC4	0.485782035611457	0.553567203517008	#00BFC4
#00BFC4	0.463945273194342	0.537491814743239	#00BFC4
#C77CFF	0.442924225632127	0.522016704870098	#C77CFF
#CD9600	0.35158055755975	0.388729168866587	#CD9600
#CD9600	0.409606647513361	0.370896624499537	#CD9600
#C77CFF	0.502819209481081	0.50773786407729	#C77CFF
#CD9600	0.336461391650112	0.427098846341486	#CD9600
#CD9600	0.421452609640654	0.364115430070045	#CD9600
#CD9600	0.424011784222782	0.36585775816408	#CD9600
#C77CFF	0.444590759665982	0.529483593208082	#C77CFF
#CD9600	0.331293834489606	0.399585399196732	#CD9600
#C77CFF	0.466095541066756	0.515995557240052	#C77CFF
#CD9600	0.299438306342666	0.401293071178993	#CD9600
#CD9600	0.310258519301603	0.35098716979448	#CD9600
#C77CFF	0.455146118649441	0.537899494370154	#C77CFF
#C77CFF	0.394074362271258	0.542287332797422	#C77CFF
#00BFC4	0.497664367092067	0.528091111952876	#00BFC4
#00BFC4	0.514780113440965	0.4962355143731	#00BFC4
#C77CFF	0.369022261562742	0.507037372335145	#C77CFF
#C77CFF	0.443283348695521	0.500791195150349	#C77CFF
#C77CFF	0.422665468001987	0.492233291240954	#C77CFF
#CD9600	0.356252077806681	0.402413712083303	#CD9600
#C77CFF	0.465810391799421	0.515055208443908	#C77CFF
#C77CFF	0.465964079232573	0.487044871045598	#C77CFF
#C77CFF	0.486821512533863	0.48314398355887	#C77CFF
#C77CFF	0.475937248302818	0.455862670097302	#C77CFF
#C77CFF	0.488950254328817	0.533901047079719	#C77CFF
#C77CFF	0.510575429578181	0.521795583290321	#C77CFF
#CD9600	0.445999158304295	0.343224797097235	#CD9600
#C77CFF	0.508350076691722	0.545090756626999	#C77CFF
#C77CFF	0.502659370510419	0.514352176590996	#C77CFF
#C77CFF	0.51139184395459	0.53768815962222	#C77CFF
#C77CFF	0.497014672685172	0.502087381998388	#C77CFF
#00BFC4	0.52224852019845	0.503729517598814	#00BFC4
#00A9FF	0.450741258813661	0.354012980600375	#00A9FF
#C77CFF	0.462525172767094	0.514069293900248	#C77CFF
#C77CFF	0.449344657622286	0.542947024733554	#C77CFF
#00BFC4	0.506390688998728	0.530031070099495	#00BFC4
#00BFC4	0.4787471374099	0.507756477306782	#00BFC4
#00A9FF	0.401429187691694	0.330993433344835	#00A9FF
#00BFC4	0.49879082040706	0.493586380679328	#00BFC4
#C77CFF	0.453995059184411	0.486820126105283	#C77CFF
#C77CFF	0.466393688626797	0.427880845116524	#C77CFF
#C77CFF	0.458820266864495	0.472494331923689	#C77CFF
#C77CFF	0.497824935524072	0.496583933445682	#C77CFF
#00BFC4	0.55858005548603	0.409168487792734	#00BFC4
#C77CFF	0.533990608478744	0.529237592459843	#C77CFF
#C77CFF	0.471565432774045	0.486459247385982	#C77CFF
#C77CFF	0.395785381746707	0.542786418645272	#C77CFF
#C77CFF	0.500396824877694	0.546192956560056	#C77CFF
#00BFC4	0.515593863745094	0.506504723513826	#00BFC4
#CD9600	0.353475164519293	0.351094506541499	#CD9600
#00BFC4	0.475422884951977	0.51984209270659	#00BFC4
#C77CFF	0.455613332486407	0.475264507059828	#C77CFF
#00A9FF	0.401689858984255	0.3883460837937	#00A9FF
#00BFC4	0.518134995411171	0.449133622205176	#00BFC4
#C77CFF	0.506683826179079	0.400702112349005	#C77CFF
#00BFC4	0.571811907131453	0.410011276785171	#00BFC4
#00BFC4	0.574470768573839	0.34839938046398	#00BFC4
#C77CFF	0.4618287405428	0.494484644495853	#C77CFF
#C77CFF	0.453136123917176	0.46822642202342	#C77CFF
#C77CFF	0.463201309699532	0.473991791961916	#C77CFF
#00BFC4	0.572644112048109	0.484468560579711	#00BFC4
#00BE67	0.62867362156246	0.460121936317538	#00BE67
#00BFC4	0.501253061828994	0.452209048755353	#00BFC4
#00BFC4	0.47220631157115	0.485443585264692	#00BFC4
#00BFC4	0.506953690534248	0.383194555429384	#00BFC4
#C77CFF	0.417834804002081	0.353315949849062	#C77CFF
#00BFC4	0.51088010612855	0.353197296607135	#00BFC4
#00BFC4	0.492797333738845	0.407868667695625	#00BFC4
#00BFC4	0.568979758181744	0.308124248473063	#00BFC4
#7CAE00	0.573033992799049	0.570223175282986	#7CAE00
#00BFC4	0.4651495994671	0.50166852789836	#00BFC4
#00BFC4	0.519391069881017	0.448105500437167	#00BFC4
#00BFC4	0.538351232150485	0.476215908084355	#00BFC4
#00BFC4	0.566974524551613	0.523541422388695	#00BFC4
#C77CFF	0.374436634086499	0.563854995650782	#C77CFF
#00BFC4	0.533268712467807	0.306965308319377	#00BFC4
#C77CFF	0.490183241259266	0.325591005586669	#C77CFF
#00BFC4	0.58198702436671	0.369841245822004	#00BFC4
#00A9FF	0.473060074039777	0.21387239783306	#00A9FF
#00BE67	0.62434850960743	0.377345188360734	#00BE67
#00BFC4	0.562419370816305	0.34839574721491	#00BFC4
#00BFC4	0.594452369153483	0.394112546870499	#00BFC4
#C77CFF	0.472287166366063	0.459780885639916	#C77CFF
#C77CFF	0.486938418917223	0.468753898044071	#C77CFF
#CD9600	0.418842832323077	0.454899124276934	#CD9600
#C77CFF	0.464202452717852	0.431932399378519	#C77CFF
#C77CFF	0.457654780123905	0.520070593140705	#C77CFF
#CD9600	0.418093828508743	0.390370019293408	#CD9600
#C77CFF	0.429209369609491	0.525244195725345	#C77CFF
#C77CFF	0.483331269567769	0.480447886587779	#C77CFF
#C77CFF	0.475470034465852	0.518497657407627	#C77CFF
#C77CFF	0.482373059136751	0.53028305217227	#C77CFF
#C77CFF	0.422352353294648	0.531932586404099	#C77CFF
#C77CFF	0.444906950142076	0.50048231048724	#C77CFF
#C77CFF	0.458949888019348	0.505970941429229	#C77CFF
#C77CFF	0.445466180691153	0.474794894063706	#C77CFF
#C77CFF	0.462020032418694	0.463003345716291	#C77CFF
#CD9600	0.38090446486809	0.339564879579874	#CD9600
#CD9600	0.355727787628066	0.419006799934412	#CD9600
#C77CFF	0.520514893367388	0.514931646667839	#C77CFF
#C77CFF	0.508019330764806	0.530751267638589	#C77CFF
#C77CFF	0.500468546297949	0.52347837610412	#C77CFF
#C77CFF	0.474362319284599	0.48026870739498	#C77CFF
#C77CFF	0.487794278415704	0.476649589683632	#C77CFF
#C77CFF	0.466477301425595	0.442883669178668	#C77CFF
#C77CFF	0.538711496371699	0.435172177622248	#C77CFF
#C77CFF	0.431283699135076	0.53558272697815	#C77CFF
#C77CFF	0.456629442652024	0.481620531436813	#C77CFF
#C77CFF	0.490596493070817	0.481705784074975	#C77CFF
#00BFC4	0.527472707760475	0.465255974256262	#00BFC4
#CD9600	0.311607022180036	0.391981264164394	#CD9600
#C77CFF	0.381861284863733	0.553423935373144	#C77CFF
#C77CFF	0.408953687748105	0.506158794538504	#C77CFF
#C77CFF	0.432650940147249	0.503843140061867	#C77CFF
#C77CFF	0.402727945471285	0.581617085213323	#C77CFF
#C77CFF	0.424802291641563	0.447763204710915	#C77CFF
#00BFC4	0.435255393624089	0.548952119592786	#00BFC4
#C77CFF	0.404313208709931	0.462532619804801	#C77CFF
#C77CFF	0.455033394948998	0.436215126889504	#C77CFF
#C77CFF	0.439824146938186	0.468153466662271	#C77CFF
#00BFC4	0.563849144489947	0.51594119533133	#00BFC4
#00BFC4	0.586987166340015	0.539312957278227	#00BFC4
#00BFC4	0.55240872547858	0.525045310735598	#00BFC4
#00A9FF	0.449865426092015	0.403627034493621	#00A9FF
#00BFC4	0.563204460462743	0.531151711003806	#00BFC4
#C77CFF	0.440394857169331	0.475108809505689	#C77CFF
#00BFC4	0.529621834475069	0.463577937495433	#00BFC4
#00A9FF	0.42798921855283	0.395548530412191	#00A9FF
#7CAE00	0.61693086800431	0.526275808720629	#7CAE00
#00BFC4	0.579025510612673	0.518470410386635	#00BFC4
#00BFC4	0.497385241186978	0.406550386850197	#00BFC4
#00BFC4	0.520028778977763	0.401349669377828	#00BFC4
#7CAE00	0.61153761416536	0.539269627249979	#7CAE00
#00BFC4	0.57171079128834	0.482966069762611	#00BFC4
#00BFC4	0.562407607613024	0.45267474388797	#00BFC4
#7CAE00	0.620349801246624	0.556761131398785	#7CAE00
#00A9FF	0.487810640302199	0.408510193386406	#00A9FF
#C77CFF	0.541814650834394	0.499733428272376	#C77CFF
