colour	x	y	fill
#00BFC4	0.427097814543535	0.455257067699923	#00BFC4
#CD9600	0.387065822901403	0.514827794122875	#CD9600
#CD9600	0.390272558643619	0.507614136301494	#CD9600
#00BFC4	0.593398707164167	0.474005927823382	#00BFC4
#C77CFF	0.539298791800374	0.564007811733969	#C77CFF
#C77CFF	0.450968524539071	0.554212507394821	#C77CFF
#00BE67	0.593762485997998	0.270600179236468	#00BE67
#00BE67	0.626999808925429	0.244133391476134	#00BE67
#C77CFF	0.500933884370023	0.538464400451498	#C77CFF
#C77CFF	0.482923814352101	0.541146043493472	#C77CFF
#C77CFF	0.532518115595394	0.500435265832656	#C77CFF
#00BFC4	0.568052761522338	0.371121299213646	#00BFC4
#00BE67	0.538415273677062	0.293699714810036	#00BE67
#00BFC4	0.530542832543038	0.40212153986838	#00BFC4
#00BFC4	0.558559641076658	0.381352488223423	#00BFC4
#00BE67	0.561594074984639	0.294662414389675	#00BE67
#00BFC4	0.514367047879154	0.401939283571556	#00BFC4
#00BE67	0.562954453380272	0.274109627279206	#00BE67
#00BFC4	0.420579624451055	0.401563113580028	#00BFC4
#00BFC4	0.517158271963261	0.419198887173776	#00BFC4
#00BFC4	0.517167302351388	0.440486673335771	#00BFC4
#00BFC4	0.49728493622224	0.45277125583931	#00BFC4
#00BFC4	0.504028413932724	0.475130408570916	#00BFC4
#C77CFF	0.42133663506058	0.556680172058503	#C77CFF
#00BFC4	0.482395567527172	0.447825227857396	#00BFC4
#00BFC4	0.528533247895599	0.482326287864906	#00BFC4
#00BFC4	0.458489309111686	0.477124893650978	#00BFC4
#00BFC4	0.527516119085682	0.475388761735042	#00BFC4
#FF61CC	0.575306129173354	0.381130035993233	#FF61CC
#00BFC4	0.490152509030721	0.457074980016812	#00BFC4
#C77CFF	0.465525563241231	0.516046450008318	#C77CFF
#C77CFF	0.479985024518788	0.522937093791897	#C77CFF
#C77CFF	0.442301062038335	0.514256314097453	#C77CFF
#00BFC4	0.456414187980505	0.401989521519492	#00BFC4
#00BFC4	0.464325307429401	0.463692847710525	#00BFC4
#C77CFF	0.476888561606153	0.526428763307243	#C77CFF
#00BFC4	0.487468516171777	0.441178145642664	#00BFC4
#C77CFF	0.43389196710369	0.533201221593883	#C77CFF
#C77CFF	0.468885853516361	0.536154681982394	#C77CFF
#C77CFF	0.471301900466402	0.577474123879498	#C77CFF
#00BFC4	0.489858095369871	0.443765913289945	#00BFC4
#C77CFF	0.438410245316673	0.546234156629232	#C77CFF
#00BFC4	0.469342902378128	0.409798858766414	#00BFC4
#00BFC4	0.500012399634775	0.426627850786316	#00BFC4
#C77CFF	0.422544082335732	0.533937179388737	#C77CFF
#C77CFF	0.475112048139977	0.546323127605153	#C77CFF
#00BFC4	0.455175436569436	0.44643372347997	#00BFC4
#00A9FF	0.433286546364649	0.366553058966702	#00A9FF
#C77CFF	0.468738911179589	0.560337020119199	#C77CFF
#00BFC4	0.476285011104412	0.435175653388542	#00BFC4
#C77CFF	0.470515424645764	0.540442655821288	#C77CFF
#F8766D	0.409259907789465	0.422224678382596	#F8766D
#C77CFF	0.501352966619855	0.570580124494266	#C77CFF
#C77CFF	0.47785623107877	0.549033985168146	#C77CFF
#C77CFF	0.559377465178465	0.548415254126902	#C77CFF
#C77CFF	0.548578791045725	0.564772393976051	#C77CFF
#C77CFF	0.52253722141921	0.532122664449303	#C77CFF
#00BFC4	0.477440675275409	0.421774739455766	#00BFC4
#00BFC4	0.544632482057803	0.434312881406786	#00BFC4
#C77CFF	0.474062991781711	0.535955126529842	#C77CFF
#CD9600	0.498583392871106	0.48519984120318	#CD9600
#CD9600	0.515666033515324	0.496041611935903	#CD9600
#C77CFF	0.486678513904669	0.499290199254065	#C77CFF
#C77CFF	0.46915456140808	0.651054207067265	#C77CFF
#C77CFF	0.481854902438029	0.543550596100599	#C77CFF
#C77CFF	0.432634670074316	0.625128615365879	#C77CFF
#C77CFF	0.466809561018062	0.541499120093495	#C77CFF
#C77CFF	0.47924683666833	0.550717740245235	#C77CFF
#C77CFF	0.470884657141374	0.641742780966286	#C77CFF
#C77CFF	0.475461286509401	0.545205358060923	#C77CFF
#C77CFF	0.470541363410406	0.517500587070634	#C77CFF
#CD9600	0.45744156269092	0.501467530704743	#CD9600
#CD9600	0.474240614841967	0.464939894866165	#CD9600
#00BFC4	0.50668227402287	0.432248641993188	#00BFC4
#00BFC4	0.557525603890225	0.418644817006208	#00BFC4
#C77CFF	0.526638741149217	0.519365492435933	#C77CFF
#C77CFF	0.498030063689478	0.518601168161264	#C77CFF
#C77CFF	0.495203870452603	0.502995847147703	#C77CFF
#00BFC4	0.494898493053693	0.408556671893605	#00BFC4
#C77CFF	0.452531293392484	0.520182230112609	#C77CFF
#00BFC4	0.453699514398077	0.432925580672215	#00BFC4
#C77CFF	0.474364112063831	0.564226362424654	#C77CFF
#00BFC4	0.520367954884767	0.443442530582605	#00BFC4
#CD9600	0.479018337563031	0.492936179217041	#CD9600
#C77CFF	0.552207027229759	0.55945801842717	#C77CFF
#C77CFF	0.475576924710257	0.54272422921483	#C77CFF
#C77CFF	0.431421718857509	0.531440300204036	#C77CFF
#00BFC4	0.45969076760313	0.428009357285109	#00BFC4
#00BFC4	0.466505883973574	0.428253877597287	#00BFC4
#C77CFF	0.533798977342676	0.567514752216258	#C77CFF
#00A9FF	0.469233706490537	0.369583095594179	#00A9FF
#C77CFF	0.488687456172293	0.561239004500605	#C77CFF
#C77CFF	0.540241334771041	0.561602669053051	#C77CFF
#C77CFF	0.450021334034692	0.543966416087639	#C77CFF
#00BFC4	0.437619512379245	0.443034749211736	#00BFC4
#C77CFF	0.504354364725002	0.545386655614418	#C77CFF
#00A9FF	0.459593643708083	0.403996622740761	#00A9FF
#00A9FF	0.459608757305047	0.415114893834541	#00A9FF
#C77CFF	0.503862302565213	0.521664254283076	#C77CFF
#C77CFF	0.426943775168569	0.51799394203997	#C77CFF
#00BFC4	0.519452068516305	0.411495229984711	#00BFC4
#C77CFF	0.482322820612727	0.534866940176168	#C77CFF
#C77CFF	0.46652891970418	0.525587014752404	#C77CFF
#C77CFF	0.509947014648461	0.520713838738265	#C77CFF
#C77CFF	0.540212448827109	0.553087436573495	#C77CFF
#C77CFF	0.492003746906528	0.561713732901346	#C77CFF
#C77CFF	0.47066299039497	0.541392001920643	#C77CFF
#C77CFF	0.485090524124177	0.544852170758774	#C77CFF
#C77CFF	0.518498838948341	0.563151160881726	#C77CFF
#C77CFF	0.582957911372055	0.564049789661481	#C77CFF
#C77CFF	0.503134845457304	0.551926619656298	#C77CFF
#C77CFF	0.486500267431979	0.545173746681582	#C77CFF
#C77CFF	0.502161716188283	0.56462259709977	#C77CFF
#C77CFF	0.530456218856496	0.528308349565693	#C77CFF
#C77CFF	0.426300028713166	0.54234470362165	#C77CFF
#C77CFF	0.443995111676871	0.550536922063404	#C77CFF
#C77CFF	0.419837192316564	0.535897656231135	#C77CFF
#C77CFF	0.447883025364497	0.638834285437401	#C77CFF
#C77CFF	0.418363499486932	0.565257189181747	#C77CFF
#C77CFF	0.453967504452233	0.55923548028524	#C77CFF
#C77CFF	0.442640098652514	0.572330568633816	#C77CFF
#CD9600	0.453071927169132	0.445446190290478	#CD9600
#00BFC4	0.613081724439953	0.470114077957477	#00BFC4
#CD9600	0.515934602836661	0.495750688649107	#CD9600
#C77CFF	0.531325781917206	0.534296529596201	#C77CFF
#C77CFF	0.510239104542454	0.527697288471083	#C77CFF
#C77CFF	0.485136941857057	0.534269232561842	#C77CFF
#C77CFF	0.551964396673065	0.536806872963313	#C77CFF
#C77CFF	0.483492395701073	0.634053436000836	#C77CFF
#C77CFF	0.448088363001566	0.656814096495868	#C77CFF
#C77CFF	0.444078822329377	0.544625318271863	#C77CFF
#C77CFF	0.480551811088208	0.671192612305688	#C77CFF
#C77CFF	0.513200697110861	0.564590985720429	#C77CFF
#CD9600	0.465058860578904	0.595982802826146	#CD9600
#00BFC4	0.523987784093107	0.44197205310789	#00BFC4
#00BFC4	0.553987067142405	0.444420132459649	#00BFC4
#CD9600	0.456620117717513	0.466090345235192	#CD9600
#00A9FF	0.468477457863826	0.354788169723528	#00A9FF
#00BFC4	0.406034034329007	0.430800515358258	#00BFC4
#00BFC4	0.415648158346818	0.41932905696233	#00BFC4
#C77CFF	0.390199219629236	0.548534835963033	#C77CFF
#00BFC4	0.529084876722803	0.467731028148932	#00BFC4
#CD9600	0.447382323233504	0.540307392572874	#CD9600
#00BFC4	0.545266026757961	0.469154143905699	#00BFC4
#C77CFF	0.503678067308816	0.54117525801449	#C77CFF
#C77CFF	0.553403649337232	0.570775365601837	#C77CFF
#C77CFF	0.561636915991173	0.567497563762657	#C77CFF
#00BFC4	0.465503245348188	0.407302938325043	#00BFC4
#00BFC4	0.482903820225914	0.438728148804247	#00BFC4
#00A9FF	0.497141583444571	0.36625734196326	#00A9FF
#CD9600	0.52395108327342	0.483421731359732	#CD9600
#00A9FF	0.529070311080525	0.351001262576405	#00A9FF
#00BFC4	0.567157788684289	0.449748930934269	#00BFC4
#00A9FF	0.499412482837391	0.376410995990741	#00A9FF
#00BFC4	0.460352574834786	0.446234168027418	#00BFC4
#00BFC4	0.456723715238319	0.426416859340138	#00BFC4
#C77CFF	0.469668758745277	0.516597164574234	#C77CFF
#C77CFF	0.446508112639082	0.521667978554266	#C77CFF
#00BFC4	0.567250624150051	0.428583054540404	#00BFC4
#C77CFF	0.566178185789509	0.526131128817142	#C77CFF
#C77CFF	0.486546061752426	0.50945912424849	#C77CFF
#C77CFF	0.556529092618928	0.53925686980173	#C77CFF
#C77CFF	0.46910872294238	0.535036322364372	#C77CFF
#C77CFF	0.484936969591262	0.517530280963317	#C77CFF
#C77CFF	0.475958090628031	0.545036934616048	#C77CFF
#00BFC4	0.502502503436761	0.415616218493724	#00BFC4
#C77CFF	0.494736575690338	0.536811187308294	#C77CFF
#00BFC4	0.498293129069159	0.401878937042861	#00BFC4
#C77CFF	0.559025185204623	0.55461778120524	#C77CFF
#C77CFF	0.547284685938779	0.561969689207149	#C77CFF
#00BFC4	0.525004912903024	0.448909579237753	#00BFC4
#C77CFF	0.488017241964945	0.546858091832462	#C77CFF
#C77CFF	0.498616567244322	0.538893684620949	#C77CFF
#00BFC4	0.478148276827512	0.404284927764982	#00BFC4
#C77CFF	0.518830639953945	0.544589503249667	#C77CFF
#C77CFF	0.520359063067022	0.537345192792274	#C77CFF
#C77CFF	0.547605038364271	0.552336687183363	#C77CFF
#C77CFF	0.462559134288853	0.539585636299507	#C77CFF
#C77CFF	0.521491112240232	0.553211964604201	#C77CFF
#C77CFF	0.512847075887023	0.557072203090765	#C77CFF
#C77CFF	0.544351261476741	0.545001598965516	#C77CFF
#C77CFF	0.554682017434782	0.537328115040799	#C77CFF
#C77CFF	0.445014564253644	0.563800065187317	#C77CFF
#CD9600	0.385436251772001	0.51053982028398	#CD9600
#CD9600	0.436585443880317	0.501316406415594	#CD9600
#C77CFF	0.449682826407818	0.547565904551754	#C77CFF
#C77CFF	0.549725330403466	0.566625752645597	#C77CFF
#00A9FF	0.513524406099947	0.365613342076441	#00A9FF
#00A9FF	0.470279721244385	0.385035854203598	#00A9FF
#00BFC4	0.525133246508858	0.487763163255707	#00BFC4
#7CAE00	0.547771244156911	0.469260782706886	#7CAE00
#00BFC4	0.524090273359428	0.46722564711218	#00BFC4
#00A9FF	0.517576107388227	0.401051242744224	#00A9FF
#00BFC4	0.545612317948095	0.436579073131259	#00BFC4
#C77CFF	0.496357739844047	0.544943059221354	#C77CFF
#C77CFF	0.457644620706385	0.664854231905145	#C77CFF
#C77CFF	0.536083743507594	0.538523308865199	#C77CFF
#00BE67	0.585023913824605	0.314432361359007	#00BE67
#00BFC4	0.532322916600936	0.43881616103684	#00BFC4
#C77CFF	0.471534971647666	0.517163740180883	#C77CFF
#C77CFF	0.505071620077665	0.574316314321789	#C77CFF
#00BFC4	0.515790110004369	0.468727256594571	#00BFC4
#00BFC4	0.487902806443702	0.447870082014895	#00BFC4
#C77CFF	0.434814654518552	0.543568632595403	#C77CFF
#C77CFF	0.499298853444216	0.569477625916979	#C77CFF
#00A9FF	0.397162840120495	0.390600502524631	#00A9FF
#00BE67	0.552945126789712	0.228212357701867	#00BE67
#C77CFF	0.483466318366049	0.541805056379822	#C77CFF
#C77CFF	0.489071663694486	0.558466952367716	#C77CFF
#00BFC4	0.477319048290845	0.397883324605757	#00BFC4
#C77CFF	0.538582783272578	0.585341521498918	#C77CFF
#00A9FF	0.499499764081619	0.42708837766557	#00A9FF
#C77CFF	0.470908039143649	0.533826705614233	#C77CFF
#00A9FF	0.524924697384494	0.380666989780757	#00A9FF
#00A9FF	0.543574754415837	0.370129717219367	#00A9FF
#00BFC4	0.596645871855556	0.429836788108966	#00BFC4
#C77CFF	0.549511585790704	0.552489839661296	#C77CFF
#C77CFF	0.566908590076706	0.52732606467413	#C77CFF
#00BFC4	0.558012300678738	0.441126358877608	#00BFC4
#7CAE00	0.548034448106972	0.467728999960148	#7CAE00
#7CAE00	0.558177303791765	0.459519593064792	#7CAE00
#00BFC4	0.472345452883013	0.471410817123204	#00BFC4
#00BFC4	0.509483246332666	0.459385657229245	#00BFC4
#00BFC4	0.521333300590528	0.459722135449458	#00BFC4
#00BFC4	0.523977676762991	0.464622018424166	#00BFC4
#00BFC4	0.544430809437586	0.436379997050372	#00BFC4
#C77CFF	0.412041660788647	0.65998776709431	#C77CFF
#00BFC4	0.474114636315484	0.411422599421188	#00BFC4
#C77CFF	0.549791603692152	0.543270260766226	#C77CFF
#C77CFF	0.558926499525535	0.66460156227467	#C77CFF
#00BE67	0.670264878324099	0.273612068667016	#00BE67
#C77CFF	0.425689286748104	0.526188188670508	#C77CFF
#00BFC4	0.448710276405977	0.433661059095405	#00BFC4
#C77CFF	0.526252738847472	0.57748567057525	#C77CFF
#C77CFF	0.498758673197125	0.575144230024679	#C77CFF
#C77CFF	0.531998943303844	0.580134743494555	#C77CFF
#00BFC4	0.354745683447177	0.435230685053124	#00BFC4
#00BFC4	0.366573558382379	0.442014099961725	#00BFC4
#C77CFF	0.529931057781238	0.58163528353149	#C77CFF
#C77CFF	0.519680970871284	0.588481921198773	#C77CFF
#00BFC4	0.515702734335011	0.45459193368406	#00BFC4
#C77CFF	0.484310037087246	0.534193246396666	#C77CFF
#C77CFF	0.479142023635153	0.519138529246895	#C77CFF
#C77CFF	0.397782127631632	0.518103567773271	#C77CFF
#C77CFF	0.452603555464878	0.52319928192934	#C77CFF
#00BFC4	0.464431197404569	0.451334307230595	#00BFC4
#00BFC4	0.439725314233909	0.471337227816351	#00BFC4
#00BFC4	0.467569336091243	0.461150524294535	#00BFC4
#C77CFF	0.531897795287519	0.568602459198267	#C77CFF
#C77CFF	0.537346544478624	0.563027222924812	#C77CFF
#C77CFF	0.544118284720606	0.568769923899813	#C77CFF
#C77CFF	0.448807897975833	0.540336865061304	#C77CFF
#00BFC4	0.41824906396569	0.46626917936418	#00BFC4
#00BFC4	0.408946261985244	0.446819849574327	#00BFC4
#00BFC4	0.447121039800619	0.428959662127794	#00BFC4
#C77CFF	0.385099803232684	0.516450243927941	#C77CFF
#C77CFF	0.37810339878513	0.567174028577388	#C77CFF
#C77CFF	0.394503753229456	0.547431858014081	#C77CFF
#C77CFF	0.564159570753943	0.585048090651673	#C77CFF
#C77CFF	0.566386470605867	0.575568241105819	#C77CFF
#C77CFF	0.502224947872551	0.546351862754507	#C77CFF
#C77CFF	0.495675359219024	0.550901176689641	#C77CFF
#00BFC4	0.481534411442154	0.437993149752722	#00BFC4
#C77CFF	0.495028665584332	0.543794637041112	#C77CFF
#C77CFF	0.459636081464938	0.557626641927871	#C77CFF
#C77CFF	0.40197164644343	0.544613402906572	#C77CFF
#00BFC4	0.484025138656575	0.45211320169629	#00BFC4
#C77CFF	0.520728780404684	0.548586553801765	#C77CFF
#00BFC4	0.484691782272201	0.409905128898063	#00BFC4
#00BFC4	0.549947532271799	0.388643201655435	#00BFC4
#00BFC4	0.569705758799268	0.419225704836471	#00BFC4
#00A9FF	0.545863903435168	0.349774826042203	#00A9FF
#C77CFF	0.551793310351202	0.528583153844344	#C77CFF
#C77CFF	0.504945704663815	0.505246288533568	#C77CFF
#00A9FF	0.47227910413658	0.364023130287666	#00A9FF
#00BFC4	0.551435526435703	0.418354373091076	#00BFC4
#00BFC4	0.564470754220927	0.438936854094228	#00BFC4
#00BFC4	0.516771646249083	0.452187381076933	#00BFC4
#00BE67	0.574822568414388	0.317021677823408	#00BE67
#00BFC4	0.489201653509491	0.426781962007578	#00BFC4
#00BFC4	0.522457037213174	0.442890746571233	#00BFC4
#00BE67	0.445945475928565	0.303400622607024	#00BE67
#00BE67	0.537156043297755	0.325784786216793	#00BE67
#00BFC4	0.528436841838114	0.4469031787924	#00BFC4
#C77CFF	0.495059251882686	0.533503802278557	#C77CFF
#C77CFF	0.522276341236004	0.539980064190091	#C77CFF
#CD9600	0.468724968949743	0.468738938782831	#CD9600
#CD9600	0.49118642047953	0.477314038419417	#CD9600
#C77CFF	0.486965144002258	0.541574848291258	#C77CFF
#C77CFF	0.405290978782083	0.540003373773205	#C77CFF
#C77CFF	0.451081121135509	0.556816136082835	#C77CFF
#C77CFF	0.448229706971553	0.55274250929177	#C77CFF
#C77CFF	0.471693891551855	0.545726489436283	#C77CFF
#C77CFF	0.555555245512345	0.56336322177336	#C77CFF
#00BFC4	0.545727238311388	0.445508318813323	#00BFC4
#00BFC4	0.558762560521741	0.429548741052157	#00BFC4
#00BFC4	0.507881937734762	0.438481231633747	#00BFC4
#C77CFF	0.494637751440869	0.531604520006057	#C77CFF
#00BFC4	0.588403480388359	0.448368862550469	#00BFC4
#00A9FF	0.448704646726697	0.37476113844919	#00A9FF
#00BFC4	0.479541111758798	0.448836358600439	#00BFC4
#00BFC4	0.484585174459471	0.433674043906151	#00BFC4
#00BE67	0.567694883181711	0.297434577224691	#00BE67
#C77CFF	0.450128470834726	0.581871244080029	#C77CFF
