colour	x	y	fill
#F8766D	0.346364725081351	0.566868193611508	#F8766D
#F8766D	0.411269832687613	0.585413289303848	#F8766D
#F8766D	0.366065366991348	0.553730293904579	#F8766D
#F8766D	0.481564756212767	0.576087256270215	#F8766D
#F8766D	0.34015583618623	0.551199568391313	#F8766D
#F8766D	0.438583176230695	0.527517606641443	#F8766D
#F8766D	0.393703770105803	0.647611726854637	#F8766D
#F8766D	0.396735953158182	0.477595835772355	#F8766D
#F8766D	0.390679413639496	0.569752271254084	#F8766D
#F8766D	0.365454745399652	0.558401615263132	#F8766D
#F8766D	0.369486812247139	0.521683424790338	#F8766D
#F8766D	0.465933984551269	0.62500795024879	#F8766D
#F8766D	0.440953820162842	0.479381790512486	#F8766D
#F8766D	0.46167563653943	0.559762209576952	#F8766D
#00BFC4	0.474441731727991	0.582353224600759	#00BFC4
#F8766D	0.493539335064801	0.597882274636076	#F8766D
#F8766D	0.499290084244405	0.642020560099331	#F8766D
#00BFC4	0.49290845801248	0.685953504570886	#00BFC4
#F8766D	0.48123899225249	0.693633848310669	#F8766D
#F8766D	0.456478973263946	0.464465696136444	#F8766D
#F8766D	0.40611414365508	0.552234471284494	#F8766D
#F8766D	0.516222738530839	0.578105031593413	#F8766D
#F8766D	0.560840583327491	0.561749409776247	#F8766D
#F8766D	0.460444899761792	0.477702006535559	#F8766D
#F8766D	0.414291638774932	0.48862295522159	#F8766D
#00BFC4	0.457429031321098	0.570441490513105	#00BFC4
#F8766D	0.40592566589174	0.522771524884301	#F8766D
#00BFC4	0.470209219063952	0.427680297980393	#00BFC4
#F8766D	0.390859611796988	0.448714021007106	#F8766D
#F8766D	0.276381218060251	0.415180072518468	#F8766D
#F8766D	0.34185464795904	0.613878755568885	#F8766D
#F8766D	0.379624238782635	0.499326798888237	#F8766D
#F8766D	0.536925022971638	0.557423120374088	#F8766D
#F8766D	0.409523255092273	0.54469809760489	#F8766D
#F8766D	0.416563344658448	0.578254301044511	#F8766D
#F8766D	0.475744254156176	0.67460096238142	#F8766D
#F8766D	0.454719281541082	0.613460242776696	#F8766D
#F8766D	0.484219382411451	0.617040020186518	#F8766D
#F8766D	0.372272477810475	0.41796497993255	#F8766D
#00BFC4	0.430263887681378	0.514773809896797	#00BFC4
#F8766D	0.430477344563567	0.515884348504693	#F8766D
#F8766D	0.460464328635693	0.578193496673297	#F8766D
#F8766D	0.466147883118865	0.543804287477426	#F8766D
#00BFC4	0.356298451032401	0.447794368586355	#00BFC4
#00BFC4	0.361917905945423	0.427784093180958	#00BFC4
#F8766D	0.493606689402844	0.488829422875494	#F8766D
#00BFC4	0.438828273607563	0.519176831013517	#00BFC4
#F8766D	0.312929199935071	0.496409424682531	#F8766D
#00BFC4	0.307298059012632	0.459757674435407	#00BFC4
#F8766D	0.525785512219935	0.669637959167844	#F8766D
#F8766D	0.581267344089509	0.707175420053231	#F8766D
#F8766D	0.492125483985297	0.648649198286456	#F8766D
#F8766D	0.53952520283603	0.516577317419658	#F8766D
#F8766D	0.42668405234064	0.442475628267776	#F8766D
#00BFC4	0.402778503184464	0.551362447993198	#00BFC4
#F8766D	0.460440666567131	0.548018393722973	#F8766D
#F8766D	0.50272806937159	0.618700432965329	#F8766D
#F8766D	0.50403155109061	0.650444232735812	#F8766D
#F8766D	0.457799843077377	0.6322765531261	#F8766D
#F8766D	0.43529119058577	0.660430283997871	#F8766D
#F8766D	0.461158581733328	0.660205571808058	#F8766D
#F8766D	0.496121319383991	0.68972228196934	#F8766D
#F8766D	0.536611668749981	0.754583681728247	#F8766D
#F8766D	0.473747912309832	0.606442041481899	#F8766D
#F8766D	0.427919201294849	0.558914749016149	#F8766D
#F8766D	0.542315017872438	0.634247296542509	#F8766D
#F8766D	0.501381234006609	0.64329954638044	#F8766D
#F8766D	0.447210006053223	0.65895424623562	#F8766D
#F8766D	0.4493431924111	0.662417830073756	#F8766D
#F8766D	0.435966353433023	0.55906582746958	#F8766D
#F8766D	0.424808909839615	0.616956970277373	#F8766D
#F8766D	0.527840769156866	0.665823178079318	#F8766D
#F8766D	0.433549466852406	0.571779808626633	#F8766D
#F8766D	0.512282742436749	0.664427468786984	#F8766D
#F8766D	0.5852843670978	0.707898281751971	#F8766D
#F8766D	0.5256671452974	0.706913630981983	#F8766D
#F8766D	0.539672698350487	0.67233766179386	#F8766D
#F8766D	0.533373234734168	0.653232584004663	#F8766D
#F8766D	0.572999509810091	0.683894601875767	#F8766D
#00BFC4	0.465422997595544	0.618417677918944	#00BFC4
#F8766D	0.498235152787989	0.696818840418081	#F8766D
#F8766D	0.418979176892273	0.437058324356423	#F8766D
#F8766D	0.439981465865574	0.492381471793515	#F8766D
#F8766D	0.433376032928263	0.504875810054905	#F8766D
#F8766D	0.558426745390992	0.478647792671089	#F8766D
#F8766D	0.550355386436963	0.530064972500543	#F8766D
#F8766D	0.551871346611404	0.53856178009623	#F8766D
#F8766D	0.546355420905495	0.559879116151126	#F8766D
#00BFC4	0.495946803971193	0.597889912468868	#00BFC4
#F8766D	0.542784382776032	0.659892394538358	#F8766D
#F8766D	0.566328613770177	0.580573357958442	#F8766D
#F8766D	0.56200043696133	0.553855144112719	#F8766D
#F8766D	0.566121864541614	0.579671757097599	#F8766D
#F8766D	0.552492881909523	0.567336633899608	#F8766D
#F8766D	0.451830349474132	0.528862120711327	#F8766D
#F8766D	0.412585780724977	0.508619871822278	#F8766D
#F8766D	0.574016873427127	0.473139455141212	#F8766D
#F8766D	0.459978320798818	0.543250816551155	#F8766D
#F8766D	0.499545398740358	0.540620391369858	#F8766D
#F8766D	0.527669272950326	0.562772772280105	#F8766D
#F8766D	0.474105777586128	0.481991402619234	#F8766D
#F8766D	0.473756351557288	0.569362891709363	#F8766D
#F8766D	0.442546731331461	0.470799432252143	#F8766D
#F8766D	0.489320004442376	0.546039167820006	#F8766D
#F8766D	0.546805121373555	0.568488605680603	#F8766D
#00BFC4	0.546500008281511	0.539013243574959	#00BFC4
#00BFC4	0.50828908031729	0.50375209620525	#00BFC4
#F8766D	0.477567839325417	0.510085801658588	#F8766D
#F8766D	0.504446911345318	0.51197656248167	#F8766D
#00BFC4	0.496683459429884	0.49564791903305	#00BFC4
#F8766D	0.572845843383369	0.634597051916464	#F8766D
#F8766D	0.478243820957828	0.620659222332698	#F8766D
#F8766D	0.56407504685214	0.546407388413589	#F8766D
#00BFC4	0.474698542256142	0.527120850023061	#00BFC4
#F8766D	0.553159708571205	0.503622167289906	#F8766D
#F8766D	0.521393368340683	0.57327195729518	#F8766D
#F8766D	0.493641162115942	0.551879860841697	#F8766D
#F8766D	0.502184360432531	0.596633103942561	#F8766D
#F8766D	0.603213376373584	0.578273133390035	#F8766D
#F8766D	0.513601606618484	0.57584517486062	#F8766D
#F8766D	0.483432852436646	0.484282018038877	#F8766D
#F8766D	0.524577459084089	0.593395328294083	#F8766D
#00BFC4	0.623037418050002	0.584619583091082	#00BFC4
#F8766D	0.510385620682832	0.563767530976034	#F8766D
#F8766D	0.439580688628723	0.590860822462513	#F8766D
#F8766D	0.514100362817499	0.607516782771156	#F8766D
#F8766D	0.485188820564348	0.615829215350282	#F8766D
#F8766D	0.46796513773423	0.673332267589201	#F8766D
#F8766D	0.566754652169674	0.559007744537595	#F8766D
#F8766D	0.594062369547785	0.52583149505688	#F8766D
#F8766D	0.444098660251198	0.588514471965808	#F8766D
#F8766D	0.433230646107388	0.606079456742774	#F8766D
#F8766D	0.39299137804269	0.510134275441809	#F8766D
#00BFC4	0.508073788779384	0.539358804970892	#00BFC4
#00BFC4	0.473406388787086	0.550062648637539	#00BFC4
#00BFC4	0.439227630732239	0.478654150941088	#00BFC4
#F8766D	0.501009622601105	0.454388075357916	#F8766D
#F8766D	0.523740350204268	0.4949610382159	#F8766D
#F8766D	0.587618760240856	0.445278088464589	#F8766D
#F8766D	0.397913222028298	0.502215002725708	#F8766D
#F8766D	0.523662344863299	0.383558208540895	#F8766D
#F8766D	0.539696699042569	0.619627723218871	#F8766D
#F8766D	0.406135228202789	0.511313409154299	#F8766D
#F8766D	0.43737037229476	0.499781099586014	#F8766D
#F8766D	0.484525351732443	0.585440604135931	#F8766D
#F8766D	0.506577284620709	0.527799862910651	#F8766D
#F8766D	0.452070723192775	0.465473844299442	#F8766D
#F8766D	0.54736560574564	0.515826795012246	#F8766D
#F8766D	0.538364032151902	0.582999093825807	#F8766D
#F8766D	0.446311713747624	0.56311001350312	#F8766D
#F8766D	0.500421449089571	0.548332850555466	#F8766D
#F8766D	0.542720104223972	0.56957602343444	#F8766D
#F8766D	0.479470717448056	0.483043521831608	#F8766D
#F8766D	0.461933943099778	0.55069762915103	#F8766D
#F8766D	0.507614819976784	0.525349618767891	#F8766D
#F8766D	0.488530501743476	0.613221228682918	#F8766D
#F8766D	0.49750719928025	0.574972177807706	#F8766D
#F8766D	0.447025658422657	0.558604072501961	#F8766D
#F8766D	0.490971595139948	0.548938989242981	#F8766D
#F8766D	0.44187621622241	0.52308692481605	#F8766D
#F8766D	0.394156519217981	0.560405618121903	#F8766D
#F8766D	0.622013967242287	0.610132713072487	#F8766D
#F8766D	0.46450457202714	0.691405662701623	#F8766D
#F8766D	0.555933962162989	0.636922935215209	#F8766D
#F8766D	0.454244629096036	0.529649536437224	#F8766D
#F8766D	0.501530723818394	0.574762296961396	#F8766D
#F8766D	0.550535528014732	0.597177908819324	#F8766D
#F8766D	0.505455337449769	0.608765953464672	#F8766D
#F8766D	0.414514052510007	0.474464607426033	#F8766D
#F8766D	0.501364515153306	0.529877499505804	#F8766D
#F8766D	0.495766350911768	0.510108393073109	#F8766D
#F8766D	0.484901149850443	0.515313661259229	#F8766D
#F8766D	0.457284547006969	0.591878203235324	#F8766D
#F8766D	0.464117681220807	0.623391125521998	#F8766D
#F8766D	0.429899699652773	0.537438313677675	#F8766D
#F8766D	0.539945512008669	0.51916029703445	#F8766D
#F8766D	0.45290331683414	0.528958376524591	#F8766D
#F8766D	0.500952203542717	0.572529571497737	#F8766D
#F8766D	0.463679260224553	0.461789145026849	#F8766D
#F8766D	0.450785174315459	0.488053740514921	#F8766D
#00BFC4	0.562721606895419	0.571368404227697	#00BFC4
#F8766D	0.482950712029048	0.565461616856925	#F8766D
#00BFC4	0.44531892500782	0.554814298466009	#00BFC4
#F8766D	0.490054901165374	0.584638886506069	#F8766D
#00BFC4	0.47457003393018	0.554166197165857	#00BFC4
#F8766D	0.571144321589961	0.584848421475791	#F8766D
#F8766D	0.456200327317019	0.641220813785441	#F8766D
#F8766D	0.459825811780775	0.62300610226894	#F8766D
#F8766D	0.455886078390181	0.522319033188857	#F8766D
#F8766D	0.446673785076716	0.471896612055332	#F8766D
#F8766D	0.48331139038783	0.428651261403414	#F8766D
#00BFC4	0.309572398996724	0.432333998773087	#00BFC4
#F8766D	0.370461979626893	0.496324026918463	#F8766D
#F8766D	0.404853037155252	0.439790227545724	#F8766D
#F8766D	0.431111449241916	0.436692825202069	#F8766D
#F8766D	0.491434382593668	0.471392365035538	#F8766D
#F8766D	0.575127408626516	0.629192577370281	#F8766D
#F8766D	0.454565718176247	0.564733532963446	#F8766D
#F8766D	0.470520730623961	0.455652077394934	#F8766D
#00BFC4	0.490962074403836	0.561089768086773	#00BFC4
#F8766D	0.44839649447972	0.481295020511863	#F8766D
#F8766D	0.443945096886363	0.539787762152558	#F8766D
#F8766D	0.494050557582159	0.521016665294557	#F8766D
#F8766D	0.57233152573973	0.618556232808382	#F8766D
#00BFC4	0.477602932705831	0.595517343139925	#00BFC4
#00BFC4	0.452443963130222	0.616526387656323	#00BFC4
#F8766D	0.462773479956402	0.530935217451868	#F8766D
#00BFC4	0.438735658106874	0.551315945525948	#00BFC4
#F8766D	0.456404187543074	0.550357666488787	#F8766D
#F8766D	0.439974419588428	0.575057575571774	#F8766D
#F8766D	0.494905420321775	0.569079346464309	#F8766D
#00BFC4	0.462932208664868	0.552395226669817	#00BFC4
#F8766D	0.460461233509411	0.485287068223696	#F8766D
#F8766D	0.484710734369501	0.521997122086522	#F8766D
#F8766D	0.430615064439981	0.474975702079948	#F8766D
#00BFC4	0.434032897168428	0.535626323668256	#00BFC4
#F8766D	0.399653016049988	0.43859679192927	#F8766D
#F8766D	0.449820045277246	0.523072622912086	#F8766D
#F8766D	0.443935161606709	0.53069911777332	#F8766D
#F8766D	0.442393167966626	0.422072722438892	#F8766D
#F8766D	0.539104376057961	0.492184074435784	#F8766D
#F8766D	0.452480194579015	0.538735113500646	#F8766D
#F8766D	0.479154606723635	0.504412613210853	#F8766D
#F8766D	0.46311745880218	0.572978466437825	#F8766D
#00BFC4	0.459375056965924	0.485914617208428	#00BFC4
#F8766D	0.505444347823324	0.471195313554397	#F8766D
#F8766D	0.470360327105754	0.490743151652047	#F8766D
#00BFC4	0.448286566804642	0.481491542553466	#00BFC4
#F8766D	0.429120573918932	0.531394817540565	#F8766D
#F8766D	0.498060561455167	0.500862006169266	#F8766D
#F8766D	0.477088539142169	0.4753520592835	#F8766D
#F8766D	0.41517849976868	0.529210749423077	#F8766D
#F8766D	0.438849818976612	0.480803036296932	#F8766D
#F8766D	0.532030971187367	0.524630268707047	#F8766D
#F8766D	0.444521782506323	0.578737734989755	#F8766D
#F8766D	0.423730758000042	0.559265946266539	#F8766D
#F8766D	0.525689470975375	0.503340593360825	#F8766D
#00BFC4	0.508125863716597	0.551202887053209	#00BFC4
#00BFC4	0.444183072066063	0.509998625554549	#00BFC4
#F8766D	0.497880081253878	0.516634111375797	#F8766D
#F8766D	0.47777285696015	0.54827549003902	#F8766D
#F8766D	0.483665738192738	0.585884046784511	#F8766D
#00BFC4	0.481530359419691	0.617161283052355	#00BFC4
#F8766D	0.412363366989902	0.522778219617835	#F8766D
#00BFC4	0.457148144180843	0.574259338917449	#00BFC4
#F8766D	0.532518475056439	0.605740742980964	#F8766D
#F8766D	0.539936969699326	0.555668606660934	#F8766D
#F8766D	0.595657755175369	0.587774461731004	#F8766D
#F8766D	0.562026470426972	0.653984731851459	#F8766D
#F8766D	0.612679846114623	0.690518201431104	#F8766D
#F8766D	0.604422925541627	0.700683558415571	#F8766D
#F8766D	0.396038342230769	0.48968683846165	#F8766D
#00BFC4	0.390267779275945	0.446634260195391	#00BFC4
#F8766D	0.425306432709928	0.415451277762477	#F8766D
#F8766D	0.418752529962538	0.521533059339394	#F8766D
#F8766D	0.412237774808312	0.538034690315838	#F8766D
#F8766D	0.562504480701796	0.643692360366876	#F8766D
#F8766D	0.542090129678397	0.577880319403599	#F8766D
#F8766D	0.509459094490491	0.590949624005936	#F8766D
#F8766D	0.488377041440528	0.56506535901572	#F8766D
#F8766D	0.519501713110127	0.635472932722247	#F8766D
#F8766D	0.536310271247169	0.632981669066107	#F8766D
#F8766D	0.501711204019683	0.558990191754864	#F8766D
#F8766D	0.440622871723	0.53933361435537	#F8766D
#F8766D	0.501905204886106	0.563162864827314	#F8766D
#F8766D	0.494416599402415	0.546496382933012	#F8766D
#F8766D	0.621314163899704	0.656964535867761	#F8766D
#F8766D	0.59697503960332	0.744729184820916	#F8766D
#F8766D	0.544748444324449	0.630260057365697	#F8766D
#F8766D	0.58418755868732	0.572931618093987	#F8766D
#F8766D	0.586927133442232	0.642040267760983	#F8766D
#F8766D	0.610232072206389	0.651037878521696	#F8766D
#F8766D	0.614916900303131	0.612403804393426	#F8766D
#F8766D	0.513488424175515	0.67071561487233	#F8766D
#F8766D	0.484544601624436	0.581236789379273	#F8766D
#F8766D	0.481925068806165	0.625715566944308	#F8766D
#F8766D	0.464973861010711	0.612926295949129	#F8766D
#F8766D	0.61105659236568	0.565162894391779	#F8766D
#F8766D	0.550849936583181	0.528499342996201	#F8766D
#00BFC4	0.439635633228145	0.402194001388225	#00BFC4
#F8766D	0.479693903486125	0.492101024526639	#F8766D
#F8766D	0.439183862542736	0.51375764090365	#F8766D
#F8766D	0.407943092285795	0.550009383653626	#F8766D
#F8766D	0.479083460876339	0.601467650779589	#F8766D
#F8766D	0.541033702189783	0.586510805570575	#F8766D
#F8766D	0.539235773386432	0.556903475450485	#F8766D
#F8766D	0.534731867176386	0.497451242992962	#F8766D
#F8766D	0.586714758048698	0.66585810008183	#F8766D
#F8766D	0.60799819686575	0.530353892840924	#F8766D
#F8766D	0.588472305930184	0.55186828037696	#F8766D
#00BFC4	0.378393474863131	0.520820220449136	#00BFC4
#F8766D	0.485421969023936	0.530421737822261	#F8766D
#F8766D	0.555622526318636	0.505661438027779	#F8766D
#F8766D	0.50398378526808	0.672408228214425	#F8766D
#F8766D	0.570685767330903	0.59207865849582	#F8766D
#F8766D	0.506914913572313	0.571610601417113	#F8766D
#00BFC4	0.438037274876465	0.540191097724655	#00BFC4
#F8766D	0.417787118880528	0.451285796696111	#F8766D
#F8766D	0.390142647915696	0.464437998307005	#F8766D
#F8766D	0.535451438016389	0.468225868810114	#F8766D
#F8766D	0.545390451508891	0.407317652128582	#F8766D
#F8766D	0.529920289489375	0.422288952142148	#F8766D
#F8766D	0.470596025944331	0.579985463806836	#F8766D
#F8766D	0.475371531824158	0.545358682393621	#F8766D
#00BFC4	0.382281575001918	0.527349006067642	#00BFC4
#00BFC4	0.401905265917738	0.531290272216745	#00BFC4
#F8766D	0.410230443335522	0.332305129506043	#F8766D
#F8766D	0.377849690004049	0.394628426678025	#F8766D
#F8766D	0.424252894223822	0.515846512086951	#F8766D
#F8766D	0.662100273269167	0.387456636761232	#F8766D
#F8766D	0.707464267118758	0.36026186726675	#F8766D
#F8766D	0.534403008089825	0.522091406583814	#F8766D
#F8766D	0.503377632432677	0.5233072807142	#F8766D
#F8766D	0.548553148518928	0.466649564819524	#F8766D
#F8766D	0.623245305346943	0.422298368314911	#F8766D
#F8766D	0.563614459819523	0.400798099119888	#F8766D
#F8766D	0.584852786254919	0.462478517186458	#F8766D
#F8766D	0.596944856664606	0.423211173101539	#F8766D
#F8766D	0.623277509724849	0.41596516163875	#F8766D
#F8766D	0.538705254494918	0.44925087283685	#F8766D
#F8766D	0.650589536217643	0.416596989718964	#F8766D
#F8766D	0.568836384257653	0.573008349808548	#F8766D
#F8766D	0.538123921136755	0.459377863964037	#F8766D
#F8766D	0.512421345683974	0.458890419603718	#F8766D
#F8766D	0.424211299313555	0.431347713150664	#F8766D
#F8766D	0.422990056130164	0.440690355867771	#F8766D
#F8766D	0.453253797209771	0.570068882965499	#F8766D
#F8766D	0.485682213301887	0.485210750168853	#F8766D
#F8766D	0.462360217060908	0.445676134058817	#F8766D
#F8766D	0.394877613232048	0.473794413488537	#F8766D
#F8766D	0.460453235947361	0.440052016616972	#F8766D
#F8766D	0.462855105830647	0.361225463029161	#F8766D
#F8766D	0.461666039883296	0.4677885236724	#F8766D
#F8766D	0.48679148803071	0.511640196574783	#F8766D
#F8766D	0.481222612022706	0.49732675991072	#F8766D
#F8766D	0.488766980890978	0.537264297933134	#F8766D
#F8766D	0.535843954987693	0.511520972808047	#F8766D
#F8766D	0.467290679275881	0.505373016464575	#F8766D
#F8766D	0.528705726817746	0.5353941572086	#F8766D
#F8766D	0.496217782973657	0.481429795082996	#F8766D
#F8766D	0.509577979018454	0.575484215560879	#F8766D
#F8766D	0.470312561283223	0.51270714713066	#F8766D
#F8766D	0.438292147687012	0.521105130374443	#F8766D
#F8766D	0.532870611105877	0.505438697153938	#F8766D
#F8766D	0.45990407982524	0.547399425670289	#F8766D
#F8766D	0.57360185179594	0.528722083870042	#F8766D
#F8766D	0.536673659626549	0.483240756875699	#F8766D
#F8766D	0.508233956735959	0.587723612385143	#F8766D
#F8766D	0.489623160680883	0.526799468360265	#F8766D
#F8766D	0.46639527597279	0.501293531889572	#F8766D
#00BFC4	0.489249638904005	0.477894962484168	#00BFC4
#F8766D	0.439141722885177	0.511002203200572	#F8766D
#F8766D	0.483073932813559	0.480250661370507	#F8766D
#F8766D	0.47822428902204	0.519596892048907	#F8766D
#00BFC4	0.42371272209645	0.504371410134524	#00BFC4
#F8766D	0.454198180323794	0.493086021173216	#F8766D
#F8766D	0.442437575959378	0.494211804784334	#F8766D
#F8766D	0.460293943355668	0.41547389983936	#F8766D
#F8766D	0.444452113350924	0.429684915396162	#F8766D
#F8766D	0.507247696667872	0.474941530200691	#F8766D
#F8766D	0.533419843148021	0.502215752848963	#F8766D
#F8766D	0.497440343207337	0.413559641623268	#F8766D
#F8766D	0.481682144708533	0.514454053673384	#F8766D
#00BFC4	0.503385093253365	0.461870600158971	#00BFC4
#00BFC4	0.484332800416053	0.438713698503444	#00BFC4
#F8766D	0.525372484886074	0.500922994103428	#F8766D
#F8766D	0.473271219085294	0.558206902223862	#F8766D
#F8766D	0.496836402127404	0.521993525331166	#F8766D
#F8766D	0.513893407465161	0.60547350161821	#F8766D
#F8766D	0.55283905317047	0.574639062779585	#F8766D
#F8766D	0.55089003546125	0.566830347780713	#F8766D
#F8766D	0.457315049228903	0.538235522115286	#F8766D
#F8766D	0.456189234628687	0.503079333729116	#F8766D
#F8766D	0.543097295312283	0.54504603456346	#F8766D
#00BFC4	0.459300919054232	0.490634066473614	#00BFC4
#00BFC4	0.535755987225206	0.494583123356095	#00BFC4
#F8766D	0.432409643419485	0.410271016628931	#F8766D
#F8766D	0.504462293808033	0.391650468784823	#F8766D
#F8766D	0.454237742460501	0.424745293795775	#F8766D
#F8766D	0.551418418517317	0.521072583934569	#F8766D
#F8766D	0.512829321038016	0.485983894653147	#F8766D
#F8766D	0.545806630548757	0.48078785907684	#F8766D
#F8766D	0.512071919655135	0.546261908693847	#F8766D
#F8766D	0.547492693959427	0.546738118466018	#F8766D
#F8766D	0.468315880813359	0.527433267756452	#F8766D
#F8766D	0.465772244642474	0.42635088393442	#F8766D
#00BFC4	0.375707085971947	0.403886461829733	#00BFC4
#F8766D	0.425441857109285	0.408712611297661	#F8766D
#F8766D	0.472891553538018	0.512211566160373	#F8766D
#F8766D	0.495393262814366	0.567304779212913	#F8766D
#F8766D	0.508696744189677	0.510176988177701	#F8766D
#F8766D	0.510709964530935	0.504177609532149	#F8766D
#F8766D	0.456352554291267	0.456199383027209	#F8766D
#00BFC4	0.439823132564716	0.407299417005725	#00BFC4
#F8766D	0.455878956193012	0.500870672218773	#F8766D
#F8766D	0.468497575003049	0.452562811661247	#F8766D
#F8766D	0.5006867747852	0.560145790953576	#F8766D
#F8766D	0.519447266775834	0.553674365851515	#F8766D
#F8766D	0.505290239711195	0.504211964974355	#F8766D
#00BFC4	0.382351845484332	0.406507277862267	#00BFC4
#00BFC4	0.422922061988872	0.442500635320349	#00BFC4
#F8766D	0.474017809823641	0.465053553167282	#F8766D
#F8766D	0.533833106043515	0.587474836242014	#F8766D
#F8766D	0.556674644692567	0.463222874299874	#F8766D
#F8766D	0.5132411909632	0.525646024040475	#F8766D
#F8766D	0.556371046768655	0.564776775138876	#F8766D
#F8766D	0.536864847410487	0.499773146538994	#F8766D
#F8766D	0.495599936122907	0.464081915325413	#F8766D
#F8766D	0.425932174060843	0.477463368980732	#F8766D
#F8766D	0.500960642790173	0.5354504217252	#F8766D
#F8766D	0.489357731923366	0.514415687816103	#F8766D
#F8766D	0.455648441834	0.469223128261554	#F8766D
#F8766D	0.482722831770612	0.416759051414465	#F8766D
#F8766D	0.442876259659128	0.468804279005828	#F8766D
#F8766D	0.479733126999312	0.506645338674512	#F8766D
#F8766D	0.454437133930263	0.487654415357899	#F8766D
#F8766D	0.554972578151866	0.495217605092408	#F8766D
#F8766D	0.51335983992953	0.593636497266783	#F8766D
#F8766D	0.500312293717488	0.571745223087658	#F8766D
#F8766D	0.511049089514737	0.594156142190385	#F8766D
#F8766D	0.509963270730701	0.596760118442676	#F8766D
#F8766D	0.383493861332424	0.533275249753989	#F8766D
#F8766D	0.433774073002651	0.522880640725095	#F8766D
#F8766D	0.422595780423166	0.538236963991719	#F8766D
#00BFC4	0.465039258495216	0.455158382623162	#00BFC4
#F8766D	0.471069886746082	0.348304668341617	#F8766D
#00BFC4	0.473366986291989	0.430823029595271	#00BFC4
#F8766D	0.53414320549728	0.484988192857962	#F8766D
#F8766D	0.549201158968095	0.51323980498238	#F8766D
#F8766D	0.544396467916621	0.542981756773015	#F8766D
#F8766D	0.501280677523593	0.442052422720386	#F8766D
#F8766D	0.5098389955994	0.553489078398059	#F8766D
#F8766D	0.47849490225912	0.589575440790639	#F8766D
#F8766D	0.510980577768016	0.574156158273881	#F8766D
#F8766D	0.437678609950943	0.53756532817779	#F8766D
#F8766D	0.477981026300888	0.491220420303295	#F8766D
#00BFC4	0.417639257600686	0.481964118449513	#00BFC4
#F8766D	0.464030079223704	0.420014609942443	#F8766D
#F8766D	0.475301862668759	0.396305862800028	#F8766D
#00BFC4	0.460062629551797	0.464164129993843	#00BFC4
#00BFC4	0.560895706908822	0.477777893596354	#00BFC4
#F8766D	0.522166095606556	0.580819036123393	#F8766D
#F8766D	0.514764376396696	0.556162032752299	#F8766D
#F8766D	0.473777200543365	0.611897711250532	#F8766D
#F8766D	0.489433289947233	0.451739567954349	#F8766D
#00BFC4	0.356922696351118	0.463638665652834	#00BFC4
#F8766D	0.485176334905705	0.432090781288234	#F8766D
#F8766D	0.487217423368321	0.489503743007883	#F8766D
#F8766D	0.456119226849769	0.436911555660836	#F8766D
#F8766D	0.431239751444105	0.408505797767168	#F8766D
#F8766D	0.55780768455184	0.520398263802179	#F8766D
#F8766D	0.490852946173617	0.480948516016674	#F8766D
#00BFC4	0.49305119139248	0.409529228054154	#00BFC4
#00BFC4	0.464087574202115	0.405997578550965	#00BFC4
#00BFC4	0.515737407941003	0.377392268420645	#00BFC4
#F8766D	0.445655423692611	0.366018576693092	#F8766D
