colour	x	y	fill
#00BFC4	0.479865304636708	0.406165496784638	#00BFC4
#F8766D	0.477764859398099	0.503040438432296	#F8766D
#F8766D	0.505209600269651	0.509864156784591	#F8766D
#F8766D	0.530790271988209	0.537035045888708	#F8766D
#F8766D	0.544833834566083	0.576101741737129	#F8766D
#F8766D	0.55573289567912	0.423150714606915	#F8766D
#F8766D	0.538414225951236	0.44283839656985	#F8766D
#F8766D	0.54320634762248	0.521062821885218	#F8766D
#F8766D	0.506645514323633	0.442533701786708	#F8766D
#F8766D	0.520985289924754	0.5456076420997	#F8766D
#F8766D	0.525460349586673	0.517290003409328	#F8766D
#F8766D	0.445491662344625	0.495212728774259	#F8766D
#F8766D	0.549458590163561	0.480388533919818	#F8766D
#F8766D	0.487990047572308	0.496479981690044	#F8766D
#F8766D	0.576932619268645	0.492667922040746	#F8766D
#F8766D	0.460591473429203	0.420953633561309	#F8766D
#F8766D	0.470779037184309	0.446587496969012	#F8766D
#F8766D	0.465937060337251	0.425638727384288	#F8766D
#F8766D	0.504078931807458	0.522643252070701	#F8766D
#F8766D	0.492550158852342	0.496889068896418	#F8766D
#F8766D	0.565961178979611	0.509496686314264	#F8766D
#F8766D	0.465185182057454	0.460626468097246	#F8766D
#F8766D	0.505399292021391	0.480228752296112	#F8766D
#F8766D	0.464447472251971	0.434386466002027	#F8766D
#F8766D	0.474869859480772	0.525475950927879	#F8766D
#F8766D	0.407331313285421	0.425627869335092	#F8766D
#F8766D	0.370035762245486	0.413194335444915	#F8766D
#F8766D	0.398219529972809	0.387730545149808	#F8766D
#F8766D	0.397656571141757	0.369867030883698	#F8766D
#F8766D	0.418678392050846	0.52625250860458	#F8766D
#00BFC4	0.374369847263101	0.520459261149394	#00BFC4
#00BFC4	0.39108623158486	0.467792910626426	#00BFC4
#F8766D	0.433311727234338	0.518113063553278	#F8766D
#F8766D	0.395388835749405	0.396928804147019	#F8766D
#00BFC4	0.432623956530622	0.350306777080596	#00BFC4
#00BFC4	0.414627752558406	0.401404430783406	#00BFC4
#F8766D	0.481638715142549	0.466672502110634	#F8766D
#F8766D	0.538531481947256	0.465231915790434	#F8766D
#F8766D	0.539970491127519	0.490807889242154	#F8766D
#00BFC4	0.474788062630549	0.402075307061027	#00BFC4
#F8766D	0.54371777626361	0.445338892835803	#F8766D
#F8766D	0.513169866133993	0.518005756714815	#F8766D
#F8766D	0.400186141900213	0.532747997659957	#F8766D
#F8766D	0.50060585329986	0.460531837723364	#F8766D
#F8766D	0.589833648393	0.383156382628362	#F8766D
#F8766D	0.523525500351768	0.44825354560228	#F8766D
#F8766D	0.52170215074416	0.529312824653748	#F8766D
#F8766D	0.503694515460092	0.525154039825544	#F8766D
#F8766D	0.519645500836918	0.487530651736551	#F8766D
#F8766D	0.581694935100927	0.543626414218399	#F8766D
#F8766D	0.60162564968453	0.644450259847949	#F8766D
#F8766D	0.451784003763776	0.492869445593371	#F8766D
#00BFC4	0.417930389206256	0.488947434862565	#00BFC4
#00BFC4	0.578149016595992	0.342845469600756	#00BFC4
#F8766D	0.431041517383021	0.474649511882132	#F8766D
#F8766D	0.461615460978279	0.502112235741859	#F8766D
#F8766D	0.575556495670131	0.511811365687223	#F8766D
#F8766D	0.362576444995328	0.401983523319247	#F8766D
#00BFC4	0.390123736647222	0.385756771538349	#00BFC4
#F8766D	0.466692702984438	0.50620242546547	#F8766D
#00BFC4	0.430167743374931	0.347905603943725	#00BFC4
#00BFC4	0.331852710408555	0.252930435045246	#00BFC4
#F8766D	0.543731841676038	0.383540309881575	#F8766D
#F8766D	0.444125295043855	0.418749511905579	#F8766D
#F8766D	0.477580408705647	0.402119424552586	#F8766D
#F8766D	0.586139210497116	0.463685311607619	#F8766D
#F8766D	0.57797015462472	0.490217677897986	#F8766D
#F8766D	0.565904897989601	0.46441536681707	#F8766D
#F8766D	0.482713178534754	0.512936552075674	#F8766D
#F8766D	0.52280301336739	0.489267796229923	#F8766D
#F8766D	0.463044976564295	0.436285363435078	#F8766D
#F8766D	0.556404568196849	0.499916057720095	#F8766D
#F8766D	0.553610623027666	0.45313330593071	#F8766D
#F8766D	0.360005629284492	0.552409460790654	#F8766D
#F8766D	0.472391921974122	0.456753267613198	#F8766D
#F8766D	0.449027786075583	0.414463213800083	#F8766D
#F8766D	0.42327744480027	0.435939764918379	#F8766D
#00BFC4	0.590514437405223	0.25707249291838	#00BFC4
#F8766D	0.432248695153984	0.527105452119252	#F8766D
#F8766D	0.547625408338186	0.552930008738099	#F8766D
#F8766D	0.398495872436748	0.433560500855901	#F8766D
#F8766D	0.440579236033243	0.490410382500516	#F8766D
#F8766D	0.393967862472732	0.426247366827315	#F8766D
#F8766D	0.465445266693795	0.602995826863546	#F8766D
#F8766D	0.490627898337966	0.612161885297471	#F8766D
#F8766D	0.459226263537112	0.473543252369717	#F8766D
#F8766D	0.437321110440032	0.475577300912851	#F8766D
#F8766D	0.484275305437642	0.452730729894922	#F8766D
#F8766D	0.470450901826952	0.49417960422105	#F8766D
#F8766D	0.558490506337623	0.547153900405926	#F8766D
#F8766D	0.49569791508507	0.594232873904947	#F8766D
#F8766D	0.506871898549872	0.545068473077394	#F8766D
#F8766D	0.393018294879144	0.445635460422027	#F8766D
#F8766D	0.401383929138817	0.49437193228463	#F8766D
#F8766D	0.442543918248975	0.483159148842988	#F8766D
#F8766D	0.426270244697853	0.438959906107933	#F8766D
#F8766D	0.45981040997776	0.451056544651685	#F8766D
#F8766D	0.439921290304423	0.434731497958422	#F8766D
#F8766D	0.504545586690453	0.561218906803449	#F8766D
#F8766D	0.461109864625893	0.554258411901687	#F8766D
#F8766D	0.487882594356196	0.567201828666114	#F8766D
#F8766D	0.528479624635303	0.538125530958362	#F8766D
#F8766D	0.531914872600025	0.63128958516355	#F8766D
#F8766D	0.451125898393346	0.624770907470985	#F8766D
#F8766D	0.472839760644601	0.605633629118503	#F8766D
#F8766D	0.441624232210006	0.426523457802527	#F8766D
#F8766D	0.414970490069552	0.398685472739095	#F8766D
#F8766D	0.47493968827778	0.486948424101763	#F8766D
#F8766D	0.428824257833798	0.466816732929944	#F8766D
#F8766D	0.489243495133605	0.480804132296777	#F8766D
#F8766D	0.500326359129915	0.50994664013343	#F8766D
#F8766D	0.484850570945427	0.549637373328686	#F8766D
#F8766D	0.469623671647062	0.592985145087865	#F8766D
#F8766D	0.493593941040704	0.492100495087101	#F8766D
#F8766D	0.462131095672207	0.459625544107321	#F8766D
#F8766D	0.545803817466272	0.493147575667685	#F8766D
#00BFC4	0.565683340483474	0.417498936456397	#00BFC4
#F8766D	0.529347395378669	0.395336793496799	#F8766D
#00BFC4	0.517485199524745	0.359009109230931	#00BFC4
#F8766D	0.455242198073788	0.404841565692535	#F8766D
#F8766D	0.529563741263366	0.488212080262193	#F8766D
#00BFC4	0.504383047336799	0.442899614600781	#00BFC4
#F8766D	0.492019743022716	0.389807306428834	#F8766D
#F8766D	0.447070770804313	0.361419447194486	#F8766D
#F8766D	0.490816535742915	0.454044485277956	#F8766D
#F8766D	0.539426348508986	0.362639668203483	#F8766D
#F8766D	0.513398009095926	0.479698815883619	#F8766D
#F8766D	0.507356852039955	0.4515291576685	#F8766D
#F8766D	0.590720791430544	0.529010321870296	#F8766D
#F8766D	0.504000051101609	0.387453731759055	#F8766D
#F8766D	0.452692597114413	0.411363656577507	#F8766D
#F8766D	0.398117599859781	0.433162118798136	#F8766D
#F8766D	0.384268141210218	0.398838936168217	#F8766D
#00BFC4	0.457011356249035	0.450803489413074	#00BFC4
#00BFC4	0.393158367016703	0.389819829992827	#00BFC4
#F8766D	0.463001519856448	0.49205743647462	#F8766D
#F8766D	0.472813285493553	0.587818242759025	#F8766D
#F8766D	0.407818817154493	0.506738343609009	#F8766D
#F8766D	0.421033992143798	0.515557744647158	#F8766D
#F8766D	0.435195046279324	0.493562078044799	#F8766D
#F8766D	0.401529109835918	0.392026605304656	#F8766D
#F8766D	0.443742816414092	0.385113892432937	#F8766D
#F8766D	0.523905607584451	0.411934680286508	#F8766D
#F8766D	0.496223409138629	0.456710361901304	#F8766D
#F8766D	0.43675154701724	0.458075689045739	#F8766D
#F8766D	0.469202129145722	0.357224865047642	#F8766D
#00BFC4	0.423115187490414	0.422886617756158	#00BFC4
#F8766D	0.465760992312532	0.475789750297802	#F8766D
#F8766D	0.50339892310416	0.483527898876109	#F8766D
#00BFC4	0.53491108690711	0.35205546196329	#00BFC4
#F8766D	0.409545421128638	0.528705406403439	#F8766D
#F8766D	0.536193277954646	0.423578643571866	#F8766D
#00BFC4	0.512888339190489	0.414581032811153	#00BFC4
#F8766D	0.532619586384308	0.348371292130236	#F8766D
#F8766D	0.570182062213956	0.41935640071635	#F8766D
#F8766D	0.534353312555622	0.39178671589475	#F8766D
#F8766D	0.624294713700276	0.392790361323902	#F8766D
#00BFC4	0.411387559806899	0.440895045181704	#00BFC4
#00BFC4	0.458358294675903	0.426775216144015	#00BFC4
#00BFC4	0.5042572761733	0.353460780404389	#00BFC4
#00BFC4	0.501274514617259	0.360100123740124	#00BFC4
#F8766D	0.519695873618161	0.452065259374989	#F8766D
#F8766D	0.481683461758821	0.455926542930763	#F8766D
#F8766D	0.493704207339301	0.409018931520185	#F8766D
#F8766D	0.459310336728457	0.47791244748377	#F8766D
#F8766D	0.469848719482713	0.461771775807067	#F8766D
#F8766D	0.468740837724201	0.48093928340686	#F8766D
#F8766D	0.461084603463246	0.477344674653535	#F8766D
#F8766D	0.447693360449222	0.5186762965289	#F8766D
#F8766D	0.463253221825056	0.483354758447696	#F8766D
#F8766D	0.555084546606435	0.459445515969372	#F8766D
#F8766D	0.492229069772132	0.461805072370196	#F8766D
#F8766D	0.529466044344999	0.463327266723107	#F8766D
#F8766D	0.497378511972379	0.497322220056108	#F8766D
#F8766D	0.461961970862747	0.426529623096523	#F8766D
#F8766D	0.440895140633889	0.467899610829168	#F8766D
#F8766D	0.492532226010638	0.442565372910455	#F8766D
#F8766D	0.483182543438349	0.538581650071524	#F8766D
#F8766D	0.508869557446505	0.554699883234293	#F8766D
#F8766D	0.4426303628374	0.557482828745456	#F8766D
#F8766D	0.518608943907612	0.514338426662004	#F8766D
#F8766D	0.521191087868412	0.418598087575559	#F8766D
#F8766D	0.510317447559631	0.460882505534216	#F8766D
#F8766D	0.466105743461305	0.541048849774347	#F8766D
#F8766D	0.471948487474283	0.530666917210035	#F8766D
#F8766D	0.443213013245851	0.488828326875649	#F8766D
#F8766D	0.471470580261345	0.541530128840669	#F8766D
#F8766D	0.608532647772195	0.377562494433827	#F8766D
#F8766D	0.377658502220111	0.378096037014729	#F8766D
#F8766D	0.411300597613045	0.344761101910153	#F8766D
#F8766D	0.425469752372508	0.368571327060572	#F8766D
#F8766D	0.52050914144751	0.415629141608453	#F8766D
#00BFC4	0.401269824848802	0.376733654947886	#00BFC4
#F8766D	0.521949467678062	0.382677604317551	#F8766D
#F8766D	0.415074019276664	0.399992533388594	#F8766D
#F8766D	0.477543583731403	0.353975970590838	#F8766D
#F8766D	0.448061085085151	0.29918983729713	#F8766D
#F8766D	0.38008966033693	0.304725153195553	#F8766D
#F8766D	0.428684787023256	0.252737815560174	#F8766D
#F8766D	0.400039548892502	0.297220719320104	#F8766D
#00BFC4	0.419567971071123	0.365494652674007	#00BFC4
#F8766D	0.410413115951981	0.281792204193532	#F8766D
#F8766D	0.4712277592256	0.430839455715797	#F8766D
#00BFC4	0.393235242090858	0.268616199388453	#00BFC4
#F8766D	0.460373292888789	0.364795594169453	#F8766D
#F8766D	0.465144565573956	0.400485199943651	#F8766D
#F8766D	0.497768064021153	0.344728111148199	#F8766D
#F8766D	0.444337979623051	0.396644200022887	#F8766D
#F8766D	0.478038548421163	0.373649764309526	#F8766D
#F8766D	0.429566642519349	0.340426146458486	#F8766D
#F8766D	0.427794747181638	0.410948404077137	#F8766D
#F8766D	0.444983515613251	0.372709115251276	#F8766D
#F8766D	0.436518322637629	0.439358701825417	#F8766D
#F8766D	0.460861314363289	0.467716331812452	#F8766D
#F8766D	0.441905325474034	0.423847289690289	#F8766D
#F8766D	0.406184208013721	0.430251062787014	#F8766D
#F8766D	0.506304733666024	0.493967721396405	#F8766D
#F8766D	0.529235088300581	0.513993924145148	#F8766D
#F8766D	0.479292947267365	0.485885070301242	#F8766D
#F8766D	0.469126232498336	0.50278602643471	#F8766D
#F8766D	0.541323131639381	0.546184647539747	#F8766D
#F8766D	0.402656523530219	0.473921427988652	#F8766D
#00BFC4	0.444114560319342	0.489998641638043	#00BFC4
#F8766D	0.512745247846671	0.481614699539095	#F8766D
#F8766D	0.443819325722863	0.450348927956166	#F8766D
#F8766D	0.452183802573858	0.37003256414168	#F8766D
#F8766D	0.497923434899839	0.460291198190203	#F8766D
#F8766D	0.508852838593201	0.441277836359658	#F8766D
#F8766D	0.502676333057896	0.523971309357699	#F8766D
#F8766D	0.501133897732407	0.497659115402533	#F8766D
#F8766D	0.472529641850536	0.415844621188453	#F8766D
#F8766D	0.443310634244195	0.409588675666392	#F8766D
#F8766D	0.404347234679092	0.490794723413447	#F8766D
#F8766D	0.42072554836384	0.476631835763278	#F8766D
#F8766D	0.496073534221161	0.419410626133849	#F8766D
#F8766D	0.451493416905499	0.404142767947111	#F8766D
#F8766D	0.496470360307148	0.496513807692712	#F8766D
#F8766D	0.438609369337946	0.440066847960474	#F8766D
#F8766D	0.452291640895652	0.40514770235211	#F8766D
#F8766D	0.507088610199953	0.451505093715184	#F8766D
#F8766D	0.469834041408901	0.312774161850997	#F8766D
#00BFC4	0.558430000158885	0.383973874700983	#00BFC4
#F8766D	0.513560453393625	0.409032174545071	#F8766D
#F8766D	0.568889597263246	0.421629616253849	#F8766D
#F8766D	0.500479309833366	0.347877153036384	#F8766D
#F8766D	0.600932176895822	0.397238941808615	#F8766D
#F8766D	0.571101230647498	0.454181828387728	#F8766D
#F8766D	0.488898743984833	0.41554503282023	#F8766D
#F8766D	0.551287565936141	0.374609821686659	#F8766D
#F8766D	0.625962299521948	0.486160285960326	#F8766D
#F8766D	0.536000594138511	0.360878459756795	#F8766D
#F8766D	0.565671570548103	0.445127539450697	#F8766D
#F8766D	0.549330108979464	0.403880256460322	#F8766D
#F8766D	0.502204493695336	0.427800886427382	#F8766D
#F8766D	0.372227966755836	0.345255057441056	#F8766D
#F8766D	0.434503606264174	0.399190286319194	#F8766D
#F8766D	0.523124365151098	0.337342286482488	#F8766D
#F8766D	0.527989128701836	0.364679468380896	#F8766D
#F8766D	0.298655122998186	0.425695184876891	#F8766D
#F8766D	0.490558050200658	0.358413760809483	#F8766D
#F8766D	0.465499693687789	0.392518742420174	#F8766D
#F8766D	0.487185322052302	0.496407789830096	#F8766D
#F8766D	0.479593732108792	0.396690886053085	#F8766D
#F8766D	0.411243517178175	0.380017556524662	#F8766D
#F8766D	0.495740317446127	0.409978805334368	#F8766D
#F8766D	0.490401852735247	0.426742072481474	#F8766D
#F8766D	0.495172504753099	0.440050574740537	#F8766D
#00BFC4	0.385400202642722	0.43165679488783	#00BFC4
#F8766D	0.468264247561551	0.433274984294874	#F8766D
#F8766D	0.543140489316634	0.676283467797575	#F8766D
#00BFC4	0.45261456463158	0.403514451504793	#00BFC4
#F8766D	0.485811832554364	0.398496211991332	#F8766D
#F8766D	0.494404189663794	0.466882413619306	#F8766D
#F8766D	0.433612070390359	0.511233080684381	#F8766D
#F8766D	0.48630927170309	0.488695330644487	#F8766D
#F8766D	0.490441076248434	0.441286386629346	#F8766D
#F8766D	0.473081790037052	0.400832800438685	#F8766D
#00BFC4	0.438395037090874	0.415169618715938	#00BFC4
#F8766D	0.486120897001637	0.459803224390347	#F8766D
#F8766D	0.439844780995652	0.369496462435192	#F8766D
#00BFC4	0.454609955193021	0.34376221701933	#00BFC4
#F8766D	0.413347415302519	0.378025470594164	#F8766D
#F8766D	0.407584435366204	0.3589685207116	#F8766D
#F8766D	0.467709831039843	0.378903160402279	#F8766D
#F8766D	0.443254973921501	0.386888459684332	#F8766D
#00BFC4	0.448036699491751	0.453476973206852	#00BFC4
#F8766D	0.414492582856615	0.409548684369728	#F8766D
#F8766D	0.434694794048112	0.415722675982489	#F8766D
#F8766D	0.489100666493283	0.360828292751062	#F8766D
#F8766D	0.485251968849594	0.473539126174823	#F8766D
#F8766D	0.471222574746036	0.373244687518226	#F8766D
#F8766D	0.483168740729418	0.413370726752095	#F8766D
#F8766D	0.529883982120561	0.395955761549483	#F8766D
#F8766D	0.514159643673469	0.349104414655505	#F8766D
#00BFC4	0.48566170293933	0.359790889102371	#00BFC4
#F8766D	0.490070386689976	0.464883632955274	#F8766D
#00BFC4	0.449471399557332	0.445244869097641	#00BFC4
#F8766D	0.483555528473864	0.480814423785667	#F8766D
#F8766D	0.463277249659003	0.327091195270416	#F8766D
#F8766D	0.481692004068164	0.419418233304279	#F8766D
#F8766D	0.447100059037846	0.36687511696312	#F8766D
#F8766D	0.468734260274326	0.377747561203567	#F8766D
#00BFC4	0.462467754202974	0.290663658435928	#00BFC4
#F8766D	0.554356772080606	0.442294158253392	#F8766D
#00BFC4	0.409508577018462	0.39570048364882	#00BFC4
#00BFC4	0.379399792274001	0.360645620370066	#00BFC4
#F8766D	0.50861873884871	0.398774158502696	#F8766D
#F8766D	0.470205267708721	0.395848647687022	#F8766D
#F8766D	0.596036808061262	0.422973600884194	#F8766D
#F8766D	0.579873785914421	0.401529779768723	#F8766D
#F8766D	0.496996033342616	0.463686600583465	#F8766D
#F8766D	0.537235461048923	0.372051435464722	#F8766D
#F8766D	0.509975509493345	0.383263689466824	#F8766D
#F8766D	0.589418523699924	0.438168171211141	#F8766D
#F8766D	0.364740594600845	0.561765875972186	#F8766D
#F8766D	0.468370768833058	0.526917633247924	#F8766D
#F8766D	0.424774258144607	0.449211227416775	#F8766D
#F8766D	0.405731900586949	0.435142970140487	#F8766D
#F8766D	0.455806314313518	0.551757915635733	#F8766D
#00BFC4	0.395959434383054	0.458050942752296	#00BFC4
#00BFC4	0.433465967846212	0.401069690315903	#00BFC4
#F8766D	0.469273012289522	0.447179333752563	#F8766D
#00BFC4	0.387206129008123	0.506499176614644	#00BFC4
#00BFC4	0.480510398941502	0.464544613392288	#00BFC4
#00BFC4	0.438031705291217	0.376759344340585	#00BFC4
#F8766D	0.442593952406698	0.530578798006739	#F8766D
#00BFC4	0.364668629968389	0.446883036338521	#00BFC4
#F8766D	0.446360590496669	0.481476826989783	#F8766D
#00BFC4	0.340821581359258	0.462556730852867	#00BFC4
#00BFC4	0.374037741414581	0.45135824931519	#00BFC4
#F8766D	0.407490502815227	0.449635145966652	#F8766D
#F8766D	0.334819130211045	0.427121123416537	#F8766D
#F8766D	0.453353355925719	0.454682824528756	#F8766D
#F8766D	0.481266068730553	0.441554686871178	#F8766D
#F8766D	0.402585377682923	0.570976465557388	#F8766D
#F8766D	0.462990267526506	0.541496302838002	#F8766D
#F8766D	0.457322274487959	0.560254723231421	#F8766D
#00BFC4	0.378487304352221	0.429582755048032	#00BFC4
#F8766D	0.463593766921033	0.515376620509364	#F8766D
#F8766D	0.485063049400848	0.526390381153891	#F8766D
#F8766D	0.502336766388688	0.516306978078723	#F8766D
#F8766D	0.518706640825979	0.53922324020109	#F8766D
#F8766D	0.404349868779668	0.373739701928207	#F8766D
#F8766D	0.444593266977139	0.398797655895706	#F8766D
#00BFC4	0.482001201015183	0.396698523885877	#00BFC4
#F8766D	0.437542028142909	0.415251158965519	#F8766D
#F8766D	0.454719441182692	0.425879896356988	#F8766D
#F8766D	0.43526619212662	0.396507040476064	#F8766D
#F8766D	0.463507219270721	0.440482100460844	#F8766D
#F8766D	0.49772662095093	0.468478241708599	#F8766D
#00BFC4	0.519664392969458	0.481350409712336	#00BFC4
#F8766D	0.416823203830716	0.427206328204603	#F8766D
#F8766D	0.398266854109933	0.448080751050457	#F8766D
#F8766D	0.440815818242632	0.415024291896784	#F8766D
#F8766D	0.460364054196473	0.482212518053692	#F8766D
#00BFC4	0.483451744569185	0.478101776014662	#00BFC4
#F8766D	0.463057724926435	0.433014291223471	#F8766D
#F8766D	0.425448979306454	0.430160972267745	#F8766D
#F8766D	0.499672722515778	0.488075833152265	#F8766D
#F8766D	0.429446131755436	0.412706545208008	#F8766D
#F8766D	0.461095855793188	0.427905808290154	#F8766D
#F8766D	0.592390032926023	0.480967694238787	#F8766D
#F8766D	0.504643207688798	0.481979255594191	#F8766D
#F8766D	0.460757785156178	0.466409271162952	#F8766D
#F8766D	0.350762448643409	0.449792735590669	#F8766D
#F8766D	0.425235004818835	0.407240170290766	#F8766D
#F8766D	0.495846114988431	0.480669510626232	#F8766D
#00BFC4	0.449082750015305	0.518072044039898	#00BFC4
#F8766D	0.45596594552873	0.493450990888032	#F8766D
#F8766D	0.464982638881687	0.49296210465128	#F8766D
#00BFC4	0.450403213291125	0.476228384411361	#00BFC4
#F8766D	0.494563820879006	0.408575488871605	#F8766D
#F8766D	0.514681855817271	0.409809445224261	#F8766D
#F8766D	0.55474250547826	0.381255859755928	#F8766D
#F8766D	0.613844092584732	0.424727202160453	#F8766D
#F8766D	0.442177773366833	0.457108591058482	#F8766D
#F8766D	0.460157098844136	0.480169236900745	#F8766D
#F8766D	0.477021420365759	0.500949029372717	#F8766D
#F8766D	0.54857541761718	0.451227713764125	#F8766D
#F8766D	0.566922543650435	0.358926365122961	#F8766D
#F8766D	0.505621808818353	0.466641244646606	#F8766D
#F8766D	0.481426754292557	0.511729757654513	#F8766D
#F8766D	0.562447559908537	0.491368468561677	#F8766D
#F8766D	0.544617564601408	0.587350919720078	#F8766D
#F8766D	0.60262675547397	0.5302345161736	#F8766D
#F8766D	0.559113979353345	0.539782346981817	#F8766D
#F8766D	0.644101153152577	0.450343166908837	#F8766D
#F8766D	0.521180813965239	0.492394484721633	#F8766D
#F8766D	0.477294074382331	0.535352011033014	#F8766D
#F8766D	0.530371382927745	0.476495395677348	#F8766D
#F8766D	0.518428905391729	0.447796330489274	#F8766D
#F8766D	0.52109857542961	0.451308042234043	#F8766D
#F8766D	0.371818308586122	0.563127759261852	#F8766D
#F8766D	0.607949894301857	0.445646156157584	#F8766D
#F8766D	0.5930955383536	0.513540903010165	#F8766D
#F8766D	0.557109357901154	0.321122229435125	#F8766D
#00BFC4	0.601938543084848	0.44474243108018	#00BFC4
#F8766D	0.584960784218324	0.310013308977178	#F8766D
#F8766D	0.58108499075627	0.382527652526326	#F8766D
#F8766D	0.557839945509468	0.325913870560259	#F8766D
#F8766D	0.492117101317563	0.497577161493233	#F8766D
#F8766D	0.521822116760778	0.538775787137435	#F8766D
#00BFC4	0.409561321196783	0.430189576075674	#00BFC4
#F8766D	0.518512536897669	0.534479726982588	#F8766D
#F8766D	0.462114217177294	0.533783843652394	#F8766D
#00BFC4	0.429771971635736	0.399284417915898	#00BFC4
#F8766D	0.432801718705382	0.535880322006124	#F8766D
#F8766D	0.490300797987101	0.495960336766441	#F8766D
#F8766D	0.461214504759519	0.495896281516461	#F8766D
#F8766D	0.44387790218993	0.461260267493433	#F8766D
#F8766D	0.441748686323217	0.574489802741539	#F8766D
#F8766D	0.454709684884948	0.521486556872145	#F8766D
#F8766D	0.455549324803458	0.502294985319036	#F8766D
#F8766D	0.495422551047899	0.572760448981547	#F8766D
#F8766D	0.506529518798178	0.549763858389263	#F8766D
#00BFC4	0.474642675809674	0.503278953748897	#00BFC4
#00BFC4	0.404564022249196	0.501355808799581	#00BFC4
#F8766D	0.472795070608052	0.428228401732615	#F8766D
#F8766D	0.48361410494093	0.491725763322934	#F8766D
#F8766D	0.494008520986486	0.518832067737531	#F8766D
#F8766D	0.494690467407388	0.521801013704637	#F8766D
#F8766D	0.490571852909589	0.483624684128912	#F8766D
#F8766D	0.534165550515554	0.573690806550906	#F8766D
#F8766D	0.53925105278726	0.436006541607585	#F8766D
#F8766D	0.394476553951401	0.467007619117089	#F8766D
#F8766D	0.46873521155923	0.505658716588551	#F8766D
#F8766D	0.476690292944007	0.456205548321204	#F8766D
#F8766D	0.507433803034132	0.434449991812469	#F8766D
#00BFC4	0.413515298981714	0.573773367095926	#00BFC4
#F8766D	0.352312109227955	0.49812413066197	#F8766D
#F8766D	0.43085982319333	0.549519967977336	#F8766D
#F8766D	0.477134443167119	0.593658935780715	#F8766D
#F8766D	0.359212259156315	0.503469242713375	#F8766D
#F8766D	0.498144192961107	0.587545402662579	#F8766D
#F8766D	0.433077185804439	0.557923587075576	#F8766D
#F8766D	0.477680862126777	0.602795708066587	#F8766D
#F8766D	0.489373293367991	0.498784899013651	#F8766D
#F8766D	0.480303208027533	0.545957213910706	#F8766D
#F8766D	0.488881583446123	0.384437187324857	#F8766D
#F8766D	0.494443337256959	0.377302263018835	#F8766D
#F8766D	0.46108073603397	0.361222395713345	#F8766D
#00BFC4	0.446386528906354	0.392620481187308	#00BFC4
#F8766D	0.478481541235596	0.38205031609195	#F8766D
#F8766D	0.466286120600707	0.524705904421764	#F8766D
#F8766D	0.534424298761308	0.482312024745723	#F8766D
#00BFC4	0.449267360349368	0.4314127114999	#00BFC4
#F8766D	0.547262000618506	0.410395269614404	#F8766D
#F8766D	0.533408411836169	0.44695931431795	#F8766D
#F8766D	0.507149021322736	0.425699185878913	#F8766D
#F8766D	0.506788605667452	0.375500035058767	#F8766D
#F8766D	0.533374814487953	0.407695566988387	#F8766D
#F8766D	0.538417142095608	0.431049520125056	#F8766D
#F8766D	0.571887478578505	0.481673685494923	#F8766D
#F8766D	0.510973718274345	0.36569829103014	#F8766D
#00BFC4	0.458766194109922	0.349744226445101	#00BFC4
#F8766D	0.511296303386753	0.446950081708137	#F8766D
