x	xend	y	yend
0.47405343071305	0.938208725735153	0.495640402000826	0.606695424716626
0.47405343071305	0.391889294637709	0.495640402000826	0.886627506768849
0.47405343071305	0.380837978089564	0.495640402000826	0.702606580698453
0.47405343071305	0.468287526427061	0.495640402000826	0.54657886283328
